match_id,row,pts,pl1_won,pl1_winners,pl1_forced,pl1_unforced,pl2_won,pl2_winners,pl2_forced,pl2_unforced
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,1-3-2,35,10,1,4,7,25,7,11,4
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,4-6,24,11,3,0,6,13,5,2,8
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,4-6-1,13,4,2,0,4,9,3,2,2
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,4-6-2,11,7,1,0,2,4,2,0,6
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,7-9,17,8,4,0,5,9,3,1,4
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,7-9-1,6,5,2,0,1,1,0,0,3
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,7-9-2,11,3,2,0,4,8,3,1,1
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,10,14,7,0,2,4,7,0,3,5
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,10-1,5,2,0,1,1,3,0,2,1
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,10-2,9,5,0,1,3,4,0,1,4
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,Total,124,70,23,21,16,54,16,22,25
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,1-3,65,32,9,11,3,33,10,20,11
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,1-3-1,21,19,7,11,1,2,0,1,1
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,1-3-2,44,13,2,0,2,31,10,19,10
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,4-6,32,19,6,5,9,13,4,0,8
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,4-6-1,13,5,2,0,7,8,1,0,3
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,4-6-2,19,14,4,5,2,5,3,0,5
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,7-9,10,6,2,2,1,4,2,1,2
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,7-9-1,8,6,2,2,0,2,1,1,2
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,7-9-2,2,0,0,0,1,2,1,0,0
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,10,17,13,6,3,3,4,0,1,4
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,10-1,10,9,3,2,0,1,0,1,4
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,10-2,7,4,3,1,3,3,0,0,0
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,Total,97,36,9,15,15,61,21,20,11
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,1-3,57,25,5,13,4,32,9,14,6
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,1-3-1,30,19,5,12,3,11,2,1,2
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,1-3-2,27,6,0,1,1,21,7,13,4
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,4-6,22,6,2,2,8,16,4,4,2
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,4-6-1,14,4,1,1,5,10,2,3,2
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,4-6-2,8,2,1,1,3,6,2,1,0
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,7-9,11,5,2,0,2,6,3,1,3
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,7-9-1,8,5,2,0,1,3,2,0,3
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,7-9-2,3,0,0,0,1,3,1,1,0
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,10,7,0,0,0,1,7,5,1,0
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,10-1,5,0,0,0,1,5,4,0,0
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,10-2,2,0,0,0,0,2,1,1,0
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,Total,120,69,17,26,26,51,6,16,22
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,1-3,72,37,6,20,16,35,3,13,7
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,1-3-1,41,28,5,19,10,13,0,0,4
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,1-3-2,31,9,1,1,6,22,3,13,3
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,4-6,17,14,6,3,3,3,0,0,5
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,4-6-1,9,7,6,1,2,2,0,0,0
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,4-6-2,8,7,0,2,1,1,0,0,5
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,7-9,16,9,2,1,3,7,2,2,6
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,7-9-1,8,6,1,1,1,2,0,1,4
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,7-9-2,8,3,1,0,2,5,2,1,2
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,10,15,9,3,2,4,6,1,1,4
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,10-1,4,3,1,0,0,1,0,1,2
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,10-2,11,6,2,2,4,5,1,0,2
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,Total,166,80,28,40,33,86,14,35,10
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1-3,122,60,20,33,20,62,11,27,5
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1-3-1,67,50,18,31,9,17,0,4,1
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1-3-2,55,10,2,2,11,45,11,23,4
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,4-6,25,11,3,5,7,14,1,6,3
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,4-6-1,13,5,3,2,4,8,0,4,0
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,4-6-2,12,6,0,3,3,6,1,2,3
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,7-9,12,5,4,0,5,7,1,1,1
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,7-9-1,3,2,2,0,0,1,1,0,0
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,7-9-2,9,3,2,0,5,6,0,1,1
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,10,7,4,1,2,1,3,1,1,1
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,10-1,3,0,0,0,1,3,1,1,0
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,10-2,4,4,1,2,0,0,0,0,1
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,Total,200,94,17,29,27,106,49,30,45
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,1-3,114,62,11,23,11,52,18,23,25
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,1-3-1,55,44,10,23,6,11,1,4,11
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,1-3-2,59,18,1,0,5,41,17,19,14
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,4-6,49,17,2,3,11,32,16,5,12
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,4-6-1,33,11,0,2,8,22,10,4,9
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,4-6-2,16,6,2,1,3,10,6,1,3
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,7-9,19,9,3,1,2,10,6,2,5
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,7-9-1,10,6,3,1,1,4,3,0,2
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,7-9-2,9,3,0,0,1,6,3,2,3
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,10,18,6,1,2,3,12,9,0,3
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,10-1,14,4,0,1,3,10,7,0,3
20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo,10-2,4,2,1,1,0,2,2,0,0
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,Total,137,64,20,23,32,73,20,21,18
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,1-3,62,23,3,12,17,39,6,16,5
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,1-3-1,30,17,3,11,11,13,1,1,3
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,1-3-2,32,6,0,1,6,26,5,15,2
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,4-6,31,15,5,2,9,16,6,1,8
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,4-6-1,15,7,2,0,5,8,3,0,5
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,4-6-2,16,8,3,2,4,8,3,1,3
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,7-9,15,10,3,4,1,5,2,2,3
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,7-9-1,9,6,2,2,1,3,1,1,2
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,7-9-2,6,4,1,2,0,2,1,1,1
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,10,29,16,9,5,5,13,6,2,2
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,10-1,15,8,2,4,3,7,3,1,2
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,10-2,14,8,7,1,2,6,3,1,0
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,Total,116,50,8,19,30,66,17,15,22
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,1-3,51,19,2,12,7,32,9,12,4
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,1-3-1,27,15,2,12,6,12,0,2,1
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,1-3-2,24,4,0,0,1,20,9,10,3
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,4-6,27,13,4,3,12,14,1,1,6
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,4-6-1,18,7,2,2,9,11,1,1,3
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,4-6-2,9,6,2,1,3,3,0,0,3
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,7-9,15,8,1,2,3,7,3,1,5
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,7-9-1,8,5,1,0,1,3,1,1,4
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,7-9-2,7,3,0,2,2,4,2,0,1
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,10,23,10,1,2,8,13,4,1,7
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,10-1,15,5,0,1,6,10,3,1,4
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,10-2,8,5,1,1,2,3,1,0,3
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,Total,112,66,24,25,8,46,23,15,13
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,1-3,74,48,18,18,2,26,14,10,8
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,1-3-1,41,34,15,14,1,7,5,1,5
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,1-3-2,33,14,3,4,1,19,9,9,3
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,4-6,13,5,1,3,2,8,4,2,1
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,4-6-1,9,3,1,1,2,6,2,2,1
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,4-6-2,4,2,0,2,0,2,2,0,0
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,7-9,11,6,2,1,2,5,2,1,3
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,7-9-1,4,3,2,0,0,1,1,0,1
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,7-9-2,7,3,0,1,2,4,1,1,2
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,10,14,7,3,3,2,7,3,2,1
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,10-1,5,2,0,2,0,3,2,1,0
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,10-2,9,5,3,1,2,4,1,1,1
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,Total,178,91,27,21,24,87,22,39,36
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,1-3,89,47,6,16,10,42,6,24,18
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,1-3-1,30,21,1,11,6,9,0,1,9
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,1-3-2,59,26,5,5,4,33,6,23,9
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,4-6,44,23,10,4,6,21,8,7,9
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,4-6-1,18,6,2,1,4,12,3,5,3
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,4-6-2,26,17,8,3,2,9,5,2,6
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,7-9,24,11,5,1,5,13,2,6,5
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,7-9-1,14,9,4,0,3,5,0,2,5
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,7-9-2,10,2,1,1,2,8,2,4,0
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,10,21,10,6,0,3,11,6,2,4
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,10-1,13,5,2,0,3,8,4,1,3
20140920-M-Meknes_CH-SF-Matteo_Viola-Kimmer_Coppejans,10-2,8,5,4,0,0,3,2,1,1
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,Total,148,71,13,21,24,77,15,31,36
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,1-3,69,28,3,14,4,41,6,24,10
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,1-3-1,27,19,3,10,1,8,0,0,6
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,1-3-2,42,9,0,4,3,33,6,24,4
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,4-6,24,16,5,0,2,8,5,1,11
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,4-6-1,11,7,0,0,2,4,1,1,7
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,4-6-2,13,9,5,0,0,4,4,0,4
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,7-9,25,12,3,3,6,13,3,4,6
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,7-9-1,9,6,3,1,1,3,1,1,2
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,7-9-2,16,6,0,2,5,10,2,3,4
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,10,30,15,2,4,12,15,1,2,9
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,10-1,15,6,1,0,8,9,0,1,5
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,10-2,15,9,1,4,4,6,1,1,4
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,Total,132,60,13,13,24,72,24,20,34
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,1-3,58,26,7,10,4,32,12,12,9
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,1-3-1,29,21,7,10,2,8,0,2,4
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,1-3-2,29,5,0,0,2,24,12,10,5
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,4-6,39,18,3,3,11,21,7,3,12
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,4-6-1,19,6,2,0,7,13,4,2,4
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,4-6-2,20,12,1,3,4,8,3,1,8
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,7-9,14,8,1,0,3,6,2,1,7
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,7-9-1,6,5,1,0,0,1,1,0,4
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,7-9-2,8,3,0,0,3,5,1,1,3
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,10,21,8,2,0,6,13,3,4,6
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,10-1,13,6,2,0,2,7,2,3,4
20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro,10-2,8,2,0,0,4,6,1,1,2
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,Total,112,47,9,15,17,65,24,21,21
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,1-3,54,21,2,12,4,33,12,14,5
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,1-3-1,25,15,2,11,4,10,1,2,2
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,1-3-2,29,6,0,1,0,23,11,12,3
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,4-6,27,11,2,1,6,16,6,4,8
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,4-6-1,16,5,1,1,4,11,4,3,3
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,4-6-2,11,6,1,0,2,5,2,1,5
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,7-9,15,9,5,1,2,6,3,1,3
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,7-9-1,9,6,4,1,1,3,1,1,1
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,7-9-2,6,3,1,0,1,3,2,0,2
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,10,16,6,0,1,5,10,3,2,5
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,10-1,10,5,0,1,3,5,1,1,4
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,10-2,6,1,0,0,2,5,2,1,1
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,Total,130,54,22,15,24,76,23,28,14
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,1-3,69,31,10,9,8,38,10,19,9
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,1-3-1,33,21,9,7,3,12,2,6,5
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,1-3-2,36,10,1,2,5,26,8,13,4
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,4-6,25,6,1,4,7,19,9,3,1
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,4-6-1,18,4,1,2,5,14,7,2,1
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,4-6-2,7,2,0,2,2,5,2,1,0
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,7-9,19,10,7,1,6,9,2,1,2
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,7-9-1,6,5,4,0,0,1,1,0,1
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,7-9-2,13,5,3,1,6,8,1,1,1
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,10,17,7,4,1,3,10,2,5,2
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,10-1,8,5,2,1,0,3,1,2,2
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,10-2,9,2,2,0,3,7,1,3,0
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,Total,202,102,39,56,7,100,39,50,5
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1-3,158,75,21,47,7,83,26,46,5
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1-3-1,80,59,16,43,6,21,9,2,0
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1-3-2,78,16,5,4,1,62,17,44,5
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,4-6,39,26,17,9,0,13,9,4,0
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,4-6-1,14,10,6,4,0,4,2,2,0
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,4-6-2,25,16,11,5,0,9,7,2,0
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,7-9,5,1,1,0,0,4,4,0,0
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,7-9-1,1,1,1,0,0,0,0,0,0
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,7-9-2,4,0,0,0,0,4,4,0,0
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,Total,225,126,59,36,28,99,21,50,30
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,1-3,114,60,28,21,10,54,9,35,10
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,1-3-1,58,50,27,20,7,8,1,0,3
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,1-3-2,56,10,1,1,3,46,8,35,7
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,4-6,60,37,16,9,9,23,7,7,12
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,4-6-1,21,10,6,2,7,11,2,2,2
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,4-6-2,39,27,10,7,2,12,5,5,10
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,7-9,28,13,6,4,6,15,4,5,3
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,7-9-1,15,9,4,3,3,6,1,2,2
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,7-9-2,13,4,2,1,3,9,3,3,1
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,10,23,16,9,2,3,7,1,3,5
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,10-1,9,4,3,1,2,5,0,3,0
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,10-2,14,12,6,1,1,2,1,0,5
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,Total,246,133,42,54,39,113,40,33,34
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1-3,146,80,23,42,25,66,14,26,12
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1-3-1,82,65,22,40,13,17,2,1,3
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1-3-2,64,15,1,2,12,49,12,25,9
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,4-6,54,34,12,9,6,20,9,5,13
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,4-6-1,26,13,6,5,4,13,6,3,2
