match_id,player,row,pts,pts_won,returnable,returnable_won,in_play,in_play_won,winners,total_shots
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,D,43,12,29,12,29,12,2,139
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,A,40,18,35,18,35,18,0,148
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,4,41,12,26,12,26,12,1,131
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,5,18,11,17,11,17,11,1,63
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,6,24,7,21,7,21,7,0,93
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,4D,20,3,8,3,8,3,1,51
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,4A,21,9,18,9,18,9,0,80
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,5D,9,6,9,6,9,6,1,35
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,5A,9,5,8,5,8,5,0,28
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,6D,14,3,12,3,12,3,0,53
20120406-M-Davis_Cup_World_Group_QF-RR-Ivo_Karlovic-Juan_Martin_Del_Potro,2,6A,10,4,9,4,9,4,0,40
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,Total,112,36,78,34,78,34,0,648
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,v1st,75,20,45,20,45,20,0,367
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,v2nd,35,14,33,14,33,14,0,279
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,7,20,6,20,6,20,6,0,152
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,89,58,28,58,28,58,28,0,462
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,9,17,9,17,9,17,9,0,110
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,fh,56,19,45,19,45,19,0,377
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,bh,46,15,33,15,33,15,0,261
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,gs,97,34,75,34,75,34,0,627
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,sl,5,0,3,0,3,0,0,11
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,D,56,16,41,16,41,16,0,388
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,A,54,18,37,18,37,18,0,258
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,4,44,12,26,12,26,12,0,182
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,5,44,16,39,16,39,16,0,372
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,6,22,6,13,6,13,6,0,92
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,4D,19,4,11,4,11,4,0,83
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,4A,25,8,15,8,15,8,0,99
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,5D,25,8,22,8,22,8,0,247
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,5A,19,8,17,8,17,8,0,125
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,6D,12,4,8,4,8,4,0,58
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,1,6A,10,2,5,2,5,2,0,34
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,Total,143,60,121,56,120,56,0,725
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,v1st,96,34,79,34,79,34,0,438
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,v2nd,43,22,42,22,41,22,0,283
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,7,33,17,33,17,33,17,0,186
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,89,87,39,87,39,87,39,0,516
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,9,30,10,30,10,30,10,0,192
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,fh,73,36,66,36,65,36,0,401
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,bh,61,20,55,20,55,20,0,315
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,gs,74,27,65,27,64,27,0,403
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,sl,60,29,56,29,56,29,0,313
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,D,71,30,62,30,62,30,0,347
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,A,68,26,59,26,58,26,0,374
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,4,44,14,36,14,36,14,0,184
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,5,53,25,51,25,51,25,0,334
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,6,42,17,34,17,33,17,0,203
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,4D,30,10,27,10,27,10,0,132
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,4A,14,4,9,4,9,4,0,52
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,5D,24,12,22,12,22,12,0,146
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,5A,29,13,29,13,29,13,0,188
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,6D,17,8,13,8,13,8,0,69
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,2,6A,25,9,21,9,20,9,0,134
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,Total,140,56,84,41,75,41,12,299
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,v1st,73,15,39,15,39,15,4,156
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,v2nd,52,26,45,26,36,26,8,128
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,7,55,29,55,29,54,29,4,174
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,89,21,12,21,12,21,12,8,61
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,9,5,5,5,5,5,5,5,10
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,fh,35,12,27,12,25,12,3,87
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,bh,75,29,57,29,50,29,9,182
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,gs,70,32,59,32,51,32,9,178
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,sl,40,9,25,9,24,9,3,91
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,D,66,18,41,18,35,18,3,150
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,A,59,23,43,23,40,23,9,134
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,4,54,21,38,21,34,21,11,111
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,5,4,2,3,2,3,2,0,8
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,6,67,18,43,18,38,18,1,165
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,4D,21,6,13,6,11,6,2,41
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,4A,33,15,25,15,23,15,9,70
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,5A,4,2,3,2,3,2,0,8
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,6D,45,12,28,12,24,12,1,109
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,1,6A,22,6,15,6,14,6,0,56
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,Total,105,24,45,17,43,17,5,206
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,v1st,57,5,16,5,16,5,3,92
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,v2nd,41,12,29,12,27,12,2,107
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,7,23,9,23,9,23,9,3,78
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,89,20,8,20,8,20,8,2,66
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,9,1,1,1,1,1,1,1,2
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,fh,23,3,11,3,11,3,2,50
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,bh,51,14,34,14,32,14,3,125
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,gs,58,16,37,16,35,16,5,134
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,sl,16,1,8,1,8,1,0,41
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,D,49,6,18,6,18,6,2,93
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,A,49,11,27,11,25,11,3,106
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,4,51,14,26,14,24,14,5,101
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,5,4,0,1,0,1,0,0,8
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,6,43,3,18,3,18,3,0,90
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,4D,18,3,5,3,5,3,2,27
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,4A,33,11,21,11,19,11,3,74
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,5D,1,0,0,0,0,0,0,1
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,5A,3,0,1,0,1,0,0,7
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,6D,30,3,13,3,13,3,0,65
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,2,6A,13,0,5,0,5,0,0,25
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,Total,59,27,52,27,51,27,1,296
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,v1st,39,17,32,17,32,17,0,192
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,v2nd,20,10,20,10,19,10,1,104
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,7,13,7,13,7,13,7,1,52
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,89,38,20,38,20,38,20,0,236
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,9,15,8,15,8,15,8,0,107
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,fh,18,6,15,6,15,6,1,96
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,bh,40,21,37,21,36,21,0,199
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,gs,51,25,47,25,46,25,1,252
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,sl,7,2,5,2,5,2,0,43
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,D,30,15,26,15,25,15,1,133
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,A,29,12,26,12,26,12,0,163
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,4,18,7,13,7,13,7,0,65
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,5,28,14,28,14,27,14,1,150
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,6,13,6,11,6,11,6,0,81
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,4D,9,3,6,3,6,3,0,28
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,4A,9,4,7,4,7,4,0,37
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,5D,13,7,13,7,12,7,1,64
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,5A,15,7,15,7,15,7,0,86
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,6D,8,5,7,5,7,5,0,41
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,1,6A,5,1,4,1,4,1,0,40
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,Total,59,18,39,16,36,16,0,227
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,v1st,30,8,15,8,15,8,0,98
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,v2nd,27,8,24,8,21,8,0,127
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,7,6,2,6,2,6,2,0,24
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,89,29,13,29,13,29,13,0,166
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,9,7,5,7,5,7,5,0,40
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,fh,20,5,15,5,13,5,0,87
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,bh,27,11,24,11,23,11,0,128
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,gs,45,16,37,16,34,16,0,209
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,sl,2,0,2,0,2,0,0,6
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,D,30,7,18,7,16,7,0,99
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,A,27,9,21,9,20,9,0,126
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,4,28,5,19,5,17,5,0,91
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,5,10,5,8,5,7,5,0,67
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,6,19,6,12,6,12,6,0,67
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,4D,13,1,6,1,5,1,0,28
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,4A,15,4,13,4,12,4,0,63
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,5D,7,3,6,3,5,3,0,46
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,5A,3,2,2,2,2,2,0,21
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,6D,10,3,6,3,6,3,0,25
20160107-M-Doha-QF-Tomas_Berdych-Kyle_Edmund,2,6A,9,3,6,3,6,3,0,42
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,Total,98,39,64,33,56,33,4,255
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,v1st,42,11,21,11,21,11,2,89
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,v2nd,50,22,43,22,35,22,2,160
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,7,7,4,7,4,7,4,2,23
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,89,49,29,49,29,49,29,2,190
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,9,5,1,5,1,5,1,0,32
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,fh,31,11,18,11,16,11,3,58
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,bh,56,22,46,22,40,22,1,186
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,gs,67,25,49,25,42,25,4,172
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,sl,20,8,15,8,14,8,0,72
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,D,49,17,35,17,33,17,1,152
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,A,43,16,29,16,23,16,3,97
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,4,49,22,35,22,31,22,2,131
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,5,2,0,1,0,1,0,0,4
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,6,41,11,28,11,24,11,2,114
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,4D,22,10,15,10,15,10,1,64
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,4A,27,12,20,12,16,12,1,67
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,5D,2,0,1,0,1,0,0,4
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,6D,25,7,19,7,17,7,0,84
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,1,6A,16,4,9,4,7,4,2,30
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,Total,92,25,46,20,44,20,4,206
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,v1st,56,8,23,8,23,8,0,118
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,v2nd,31,12,23,12,21,12,4,83
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,7,17,5,17,5,17,5,1,56
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,89,27,15,27,15,27,15,3,102
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,9,1,1,1,1,1,1,1,2
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,fh,32,9,22,9,20,9,2,83
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,bh,36,11,24,11,24,11,2,99
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,gs,58,19,39,19,37,19,4,149
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,sl,10,1,7,1,7,1,0,33
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,D,46,10,24,10,24,10,2,110
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,A,41,10,22,10,20,10,2,91
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,4,33,4,14,4,14,4,0,73
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,6,54,16,32,16,30,16,4,128
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,4D,18,2,7,2,7,2,0,38
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,4A,15,2,7,2,7,2,0,35
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,6D,28,8,17,8,17,8,2,72
19990704-M-Wimbledon-F-Pete_Sampras-Andre_Agassi,2,6A,26,8,15,8,13,8,2,56
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,Total,155,43,78,35,76,35,8,332
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,v1st,86,17,38,17,38,17,3,177
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,v2nd,61,18,40,18,38,18,5,147
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,7,40,17,40,17,40,17,1,143
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,89,36,18,36,18,36,18,7,110
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,9,1,1,1,1,1,1,1,2
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,fh,28,6,11,6,11,6,2,52
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,bh,107,29,67,29,65,29,6,260
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,gs,100,28,59,28,57,28,7,230
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,sl,35,7,19,7,19,7,1,82
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,D,77,18,40,18,40,18,5,171
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,A,70,17,38,17,36,17,3,153
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,4,73,16,39,16,39,16,5,165
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,5,3,1,1,1,1,1,0,6
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,6,71,18,38,18,36,18,3,153
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,4D,58,14,33,14,33,14,4,136
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,4A,15,2,6,2,6,2,1,29
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,5D,1,1,1,1,1,1,0,4
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,5A,2,0,0,0,0,0,0,2
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,6D,18,3,6,3,6,3,1,31
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,1,6A,53,15,32,15,30,15,2,122
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,Total,178,61,75,41,75,41,8,335
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,v1st,101,18,38,18,38,18,2,189
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,v2nd,57,23,37,23,37,23,6,126
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,7,55,32,55,32,55,32,5,179
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,89,20,9,20,9,20,9,3,53
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,fh,36,8,17,8,17,8,1,74
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,bh,90,33,58,33,58,33,7,209
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,gs,76,25,42,25,42,25,7,161
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,sl,50,16,33,16,33,16,1,122
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,D,79,23,41,23,41,23,4,164
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,A,79,18,34,18,34,18,4,151
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,4,92,21,41,21,41,21,5,175
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,5,6,2,4,2,4,2,1,12
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,6,60,18,30,18,30,18,2,128
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,4D,33,6,12,6,12,6,1,57
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,4A,59,15,29,15,29,15,4,118
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,5D,4,1,2,1,2,1,1,7
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,5A,2,1,2,1,2,1,0,5
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,6D,42,16,27,16,27,16,2,100
19980705-M-Wimbledon-F-Goran_Ivanisevic-Pete_Sampras,2,6A,18,2,3,2,3,2,0,28
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,Total,109,56,78,52,77,52,0,697
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,v1st,58,21,37,21,37,21,0,317
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,v2nd,47,31,41,31,40,31,0,376
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,7,11,9,11,9,11,9,0,88
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,89,66,43,66,43,66,43,0,577
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,9,19,15,19,15,19,15,0,132
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,fh,44,25,32,25,32,25,0,243
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,bh,55,27,46,27,45,27,0,444
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,gs,85,48,68,48,67,48,0,593
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,sl,14,4,10,4,10,4,0,94
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,D,54,27,40,27,40,27,0,315
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,A,51,25,38,25,37,25,0,378
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,4,38,19,28,19,28,19,0,227
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,5,33,21,30,21,29,21,0,264
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,6,34,12,20,12,20,12,0,202
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,4D,20,12,16,12,16,12,0,100
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,4A,18,7,12,7,12,7,0,127
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,5D,14,8,12,8,12,8,0,90
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,5A,19,13,18,13,17,13,0,174
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,6D,20,7,12,7,12,7,0,125
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,1,6A,14,5,8,5,8,5,0,77
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,Total,75,25,60,25,60,25,1,436
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,v1st,52,17,38,17,38,17,1,273
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,v2nd,23,8,22,8,22,8,0,163
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,7,10,3,10,3,10,3,0,81
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,89,50,22,50,22,50,22,1,340
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,9,18,7,18,7,18,7,0,109
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,fh,39,14,35,14,35,14,1,279
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,bh,30,11,25,11,25,11,0,151
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,gs,58,20,52,20,52,20,1,384
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,sl,11,5,8,5,8,5,0,46
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,D,41,13,29,13,29,13,1,184
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,A,34,12,31,12,31,12,0,252
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,4,35,13,29,13,29,13,1,226
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,5,17,5,17,5,17,5,0,110
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,6,23,7,14,7,14,7,0,100
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,4D,21,8,16,8,16,8,1,131
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,4A,14,5,13,5,13,5,0,95
20110130-M-Australian_Open-F-Novak_Djokovic-Andy_Murray,2,5D,7,2,7,2,7,2,0,27
