match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,serve_return,shots_in_pts_won,shots_in_pts_lost
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,1,F,109,25,11,4,10,30,58,51
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,1,B,93,26,5,8,13,30,49,44
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,1,R,3,0,0,0,0,0,1,2
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,1,U,1,1,0,0,1,0,0,1
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,1,L,3,0,0,0,0,0,1,2
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,1,M,1,0,0,0,0,0,1,0
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,1,J,1,1,0,0,1,0,0,1
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Total,207,56,11,14,31,48,98,109
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Fside,109,29,5,7,17,25,55,54
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Bside,98,27,6,7,14,23,43,55
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Fgs,106,27,4,6,17,25,53,53
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Bgs,91,24,4,7,13,23,40,51
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Base,201,52,9,13,30,48,94,107
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Net,6,4,2,1,1,0,4,2
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Gs,192,51,8,13,30,44,91,101
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Sl,5,0,0,0,0,4,2,3
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Dr,1,1,1,0,0,0,1,0
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Lo,3,0,0,0,0,0,0,3
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Vo,1,0,0,0,0,0,1,0
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Ov,1,0,0,0,0,0,0,1
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Sw,4,4,2,1,1,0,3,1
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,F,103,27,4,6,17,22,51,52
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,B,89,24,4,7,13,22,40,49
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,R,3,0,0,0,0,3,2,1
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,S,2,0,0,0,0,1,0,2
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,U,1,1,1,0,0,0,1,0
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,M,3,0,0,0,0,0,0,3
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,Z,1,0,0,0,0,0,1,0
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,O,1,0,0,0,0,0,0,1
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,J,1,1,0,1,0,0,1,0
20180830-W-US_Open-R64-Maria_Sharapova-Sorana_Cirstea,2,K,3,3,2,0,1,0,2,1
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Total,173,56,19,15,22,61,103,70
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Fside,80,39,11,12,16,25,45,35
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Bside,93,17,8,3,6,36,58,35
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Fgs,80,39,11,12,16,25,45,35
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Bgs,92,17,8,3,6,36,57,35
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Base,173,56,19,15,22,61,103,70
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Gs,165,56,19,15,22,60,102,63
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Sl,7,0,0,0,0,1,0,7
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Dr,1,0,0,0,0,0,1,0
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,F,77,39,11,12,16,24,45,32
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,B,88,17,8,3,6,36,57,31
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,R,3,0,0,0,0,1,0,3
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,S,4,0,0,0,0,0,0,4
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,1,Y,1,0,0,0,0,0,1,0
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Total,148,36,7,6,23,31,58,90
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Fside,84,24,5,5,14,20,40,44
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Bside,64,12,2,1,9,11,18,46
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Fgs,82,23,5,5,13,20,39,43
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Bgs,60,10,2,1,7,11,16,44
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Base,144,34,7,6,21,31,56,88
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Net,4,2,0,0,2,0,2,2
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Gs,138,33,7,6,20,30,55,83
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Sl,4,0,0,0,0,1,0,4
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Dr,1,1,0,0,1,0,0,1
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Lo,1,0,0,0,0,0,1,0
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Vo,4,2,0,0,2,0,2,2
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,F,82,23,5,5,13,20,39,43
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,B,56,10,2,1,7,10,16,40
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,S,4,0,0,0,0,1,0,4
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Y,1,1,0,0,1,0,0,1
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,L,1,0,0,0,0,0,1,0
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,V,1,1,0,0,1,0,0,1
20180903-W-US_Open-R16-Madison_Keys-Dominika_Cibulkova,2,Z,3,1,0,0,1,0,2,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Total,450,82,20,15,47,63,215,235
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Fside,227,60,15,13,32,47,121,106
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Bside,223,22,5,2,15,16,94,129
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Fgs,217,58,13,13,32,47,113,104
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Bgs,211,20,3,2,15,16,88,123
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Base,438,81,19,15,47,63,208,230
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Net,12,1,1,0,0,0,7,5
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Gs,218,60,15,13,32,47,115,103
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Sl,210,18,1,2,15,16,86,124
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Dr,9,2,2,0,0,0,6,3
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Lo,1,1,1,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Ov,1,1,1,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Hv,10,0,0,0,0,0,6,4
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Sw,1,0,0,0,0,0,0,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,F,214,57,13,13,31,47,113,101
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,B,4,3,2,0,1,0,2,2
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,R,3,1,0,0,1,0,0,3
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,S,207,17,1,2,14,16,86,121
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,Y,9,2,2,0,0,0,6,3
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,L,1,1,1,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,O,1,1,1,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,H,7,0,0,0,0,0,6,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,I,3,0,0,0,0,0,0,3
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,1,J,1,0,0,0,0,0,0,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Total,457,70,16,15,39,89,226,231
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Fside,182,33,9,6,18,51,83,99
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Bside,275,37,7,9,21,38,143,132
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Fgs,177,31,7,6,18,51,79,98
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Bgs,270,36,6,9,21,38,139,131
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Base,451,68,14,15,39,89,221,230
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Net,6,2,2,0,0,0,5,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Gs,417,62,13,12,37,89,204,213
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Sl,30,5,0,3,2,0,14,16
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Dr,1,0,0,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Lo,3,1,1,0,0,0,2,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Vo,3,1,1,0,0,0,2,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Hv,2,0,0,0,0,0,2,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Sw,1,1,1,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,F,176,31,7,6,18,51,78,98
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,B,241,31,6,6,19,38,126,115
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,R,1,0,0,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,S,29,5,0,3,2,0,13,16
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Y,1,0,0,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,L,1,0,0,0,0,0,0,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,M,2,1,1,0,0,0,2,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,V,2,1,1,0,0,0,2,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,Z,1,0,0,0,0,0,0,1
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,H,1,0,0,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,I,1,0,0,0,0,0,1,0
19920808-W-Olympics-F-Steffi_Graf-Jennifer_Capriati,2,J,1,1,1,0,0,0,1,0
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Total,214,60,23,16,21,55,123,91
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Fside,88,32,19,7,6,33,60,28
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Bside,126,28,4,9,15,22,63,63
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Fgs,81,25,14,7,4,33,55,26
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Bgs,124,28,4,9,15,22,62,62
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Base,208,55,19,16,20,55,119,89
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Net,6,5,4,0,1,0,4,2
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Gs,197,52,17,16,19,55,113,84
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Sl,8,1,1,0,0,0,4,4
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Dr,2,2,1,0,1,0,1,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Lo,1,0,0,0,0,0,1,0
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Vo,3,2,2,0,0,0,2,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Ov,1,1,1,0,0,0,1,0
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Sw,2,2,1,0,1,0,1,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,F,80,24,13,7,4,33,54,26
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,B,117,28,4,9,15,22,59,58
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,R,1,1,1,0,0,0,1,0
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,S,7,0,0,0,0,0,3,4
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,U,2,2,1,0,1,0,1,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,M,1,0,0,0,0,0,1,0
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,V,2,2,2,0,0,0,2,0
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,Z,1,0,0,0,0,0,0,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,O,1,1,1,0,0,0,1,0
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,1,J,2,2,1,0,1,0,1,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Total,196,37,10,7,20,42,89,107
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Fside,109,21,7,3,11,17,52,57
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Bside,87,16,3,4,9,25,37,50
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Fgs,104,19,7,3,9,15,50,54
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Bgs,79,15,2,4,9,25,35,44
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Base,195,36,10,7,19,42,89,106
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Net,1,1,0,0,1,0,0,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Gs,171,33,9,7,17,39,79,92
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Sl,12,1,0,0,1,1,6,6
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Dr,8,1,1,0,0,0,2,6
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Lo,4,1,0,0,1,2,2,2
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Sw,1,1,0,0,1,0,0,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,F,101,19,7,3,9,14,48,53
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,B,70,14,2,4,8,25,31,39
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,R,3,0,0,0,0,1,2,1
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,S,9,1,0,0,1,0,4,5
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,Y,8,1,1,0,0,0,2,6
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,L,4,1,0,0,1,2,2,2
20130505-W-Madrid-R64-Serena_Williams-Yulia_Putintseva,2,J,1,1,0,0,1,0,0,1
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Total,146,45,11,18,16,39,73,73
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Fside,70,28,10,11,7,17,39,31
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Bside,76,17,1,7,9,22,34,42
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Fgs,67,26,8,11,7,17,37,30
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Bgs,74,16,0,7,9,22,33,41
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Base,141,42,8,18,16,39,70,71
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Net,5,3,3,0,0,0,3,2
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Gs,139,41,8,17,16,38,69,70
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Sl,2,1,0,1,0,1,1,1
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Vo,1,0,0,0,0,0,0,1
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Ov,1,1,1,0,0,0,1,0
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Sw,3,2,2,0,0,0,2,1
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,F,66,25,8,10,7,17,36,30
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,B,73,16,0,7,9,21,33,40
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,R,1,1,0,1,0,0,1,0
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,S,1,0,0,0,0,1,0,1
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,Z,1,0,0,0,0,0,0,1
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,O,1,1,1,0,0,0,1,0
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,J,2,1,1,0,0,0,1,1
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,1,K,1,1,1,0,0,0,1,0
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Total,157,50,15,18,17,56,81,76
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Fside,80,27,7,10,10,24,42,38
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Bside,77,23,8,8,7,32,39,38
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Fgs,79,26,6,10,10,24,41,38
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Bgs,74,22,7,8,7,30,38,36
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Base,155,48,13,18,17,56,79,76
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Net,2,2,2,0,0,0,2,0
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Gs,149,47,12,18,17,53,77,72
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Sl,4,1,1,0,0,1,2,2
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Lo,2,0,0,0,0,2,0,2
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Vo,2,2,2,0,0,0,2,0
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,F,78,26,6,10,10,24,40,38
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,B,71,21,6,8,7,29,37,34
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,R,1,0,0,0,0,0,1,0
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,S,3,1,1,0,0,1,1,2
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,M,2,0,0,0,0,2,0,2
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,V,1,1,1,0,0,0,1,0
20180710-W-Wimbledon-QF-Camila_Giorgi-Serena_Williams,2,Z,1,1,1,0,0,0,1,0
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Total,324,89,26,22,41,71,166,158
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Fside,162,43,15,8,20,30,83,79
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Bside,162,46,11,14,21,41,83,79
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Fgs,162,43,15,8,20,30,83,79
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Bgs,160,44,10,13,21,41,81,79
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Base,324,89,26,22,41,71,166,158
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Gs,311,87,25,21,41,69,161,150
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Sl,11,0,0,0,0,2,3,8
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Dr,2,2,1,1,0,0,2,0
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,F,158,43,15,8,20,30,81,77
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,B,153,44,10,13,21,39,80,73
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,R,4,0,0,0,0,0,2,2
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,S,7,0,0,0,0,2,1,6
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,1,Y,2,2,1,1,0,0,2,0
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Total,304,51,13,15,23,69,147,157
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Fside,139,32,10,9,13,23,80,59
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Bside,165,19,3,6,10,46,67,98
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Fgs,137,31,9,9,13,23,78,59
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Bgs,162,18,2,6,10,46,66,96
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Base,301,49,11,15,23,69,145,156
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Net,3,2,2,0,0,0,2,1
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Gs,141,31,9,9,13,21,80,61
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Sl,158,18,2,6,10,48,64,94
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Dr,2,0,0,0,0,0,1,1
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Vo,3,2,2,0,0,0,2,1
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,F,135,31,9,9,13,21,77,58
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,B,6,0,0,0,0,0,3,3
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,R,2,0,0,0,0,2,1,1
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,S,156,18,2,6,10,46,63,93
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,U,1,0,0,0,0,0,1,0
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Y,1,0,0,0,0,0,0,1
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,V,1,1,1,0,0,0,1,0
19950909-W-US_Open-F-Monica_Seles-Steffi_Graf,2,Z,2,1,1,0,0,0,1,1
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Total,428,68,17,17,34,61,187,241
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Fside,211,40,13,7,20,48,99,112
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Bside,217,28,4,10,14,13,88,129
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Fgs,197,35,10,6,19,48,94,103
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Bgs,205,25,3,8,14,13,83,122
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Base,411,61,14,14,33,61,179,232
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Net,17,7,3,3,1,0,8,9
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Gs,213,42,12,9,21,46,102,111
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Sl,189,18,1,5,12,15,75,114
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Lo,9,1,1,0,0,0,2,7
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Vo,10,3,0,2,1,0,4,6
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Ov,7,4,3,1,0,0,4,3
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,F,194,34,10,6,18,46,93,101
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,B,19,8,2,3,3,0,9,10
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,R,3,1,0,0,1,2,1,2
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,S,186,17,1,5,11,13,74,112
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,L,2,0,0,0,0,0,0,2
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,M,7,1,1,0,0,0,2,5
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,V,6,1,0,0,1,0,1,5
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,Z,4,2,0,2,0,0,3,1
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,O,6,4,3,1,0,0,4,2
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1,P,1,0,0,0,0,0,0,1
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2,Total,422,55,26,11,18,62,239,183
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2,Fside,233,37,19,7,11,45,129,104
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2,Bside,189,18,7,4,7,17,110,79
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2,Fgs,213,25,9,5,11,45,114,99
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2,Bgs,173,15,5,4,6,17,100,73
19900908-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2,Base,395,40,14,9,17,62,218,177
