match_id,player,row,returnable,shallow,deep,very_deep,unforced,err_net,err_deep,err_wide,err_wide_deep
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,fh,46,10,34,13,2,0,1,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,bh,28,4,23,6,1,0,0,1,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,gs,72,13,56,19,3,0,1,1,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,sl,2,1,1,0,0,0,0,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,D,37,7,28,10,1,0,1,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,A,43,9,31,9,2,0,0,1,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,4,40,9,29,6,1,0,0,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,5,21,3,16,8,2,0,1,1,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,6,19,4,14,5,0,0,0,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,4D,11,4,7,1,0,0,0,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,4A,29,5,22,5,1,0,0,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,5D,17,1,15,7,1,0,1,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,5A,4,2,1,1,1,0,0,1,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,6D,9,2,6,2,0,0,0,0,0
20190131-W-Hua_Hin-R16-Jennifer_Brady-Tamara_Zidansek,2,6A,10,2,8,3,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,Total,54,10,41,17,3,1,1,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,v1st,35,3,31,13,1,0,0,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,v2nd,19,7,10,4,2,1,1,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,fh,19,2,15,5,2,1,1,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,bh,34,8,25,12,1,0,0,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,gs,48,10,35,14,3,1,1,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,sl,5,0,5,3,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,D,29,4,23,9,2,1,0,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,A,25,6,18,8,1,0,1,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,4,23,7,16,7,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,5,13,1,9,4,3,1,1,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,6,18,2,16,6,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,4D,7,1,6,2,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,4A,16,6,10,5,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,5D,9,1,6,2,2,1,0,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,5A,4,0,3,2,1,0,1,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,6D,13,2,11,5,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,1,6A,5,0,5,1,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,Total,62,14,44,17,3,1,1,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,v1st,36,10,25,12,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,v2nd,26,4,19,5,3,1,1,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,fh,26,5,19,7,1,1,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,bh,36,9,25,10,2,0,1,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,gs,62,14,44,17,3,1,1,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,D,29,6,21,11,1,1,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,A,33,8,23,6,2,0,1,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,4,35,10,22,11,2,1,0,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,5,16,3,12,3,1,0,1,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,6,11,1,10,3,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,4D,16,4,10,6,1,1,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,4A,19,6,12,5,1,0,0,1,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,5D,8,1,7,2,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,5A,8,2,5,1,1,0,1,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,6D,5,1,4,3,0,0,0,0,0
20190201-W-Hua_Hin-QF-Yafan_Wang-Magda_Linette,2,6A,6,0,6,0,0,0,0,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,Total,61,6,50,19,5,0,3,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,v1st,45,5,38,14,2,0,1,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,v2nd,16,1,12,5,3,0,2,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,fh,26,3,19,7,4,0,2,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,bh,34,3,30,11,1,0,1,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,gs,60,6,49,18,5,0,3,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,sl,0,0,0,0,0,0,0,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,D,32,3,26,10,3,0,2,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,A,29,3,24,9,2,0,1,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,4,28,1,25,8,2,0,1,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,5,13,1,11,5,1,0,1,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,6,20,4,14,6,2,0,1,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,4D,16,1,13,5,2,0,1,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,4A,12,0,12,3,0,0,0,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,5D,5,0,4,1,1,0,1,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,5A,8,1,7,4,0,0,0,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,6D,11,2,9,4,0,0,0,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,1,6A,9,2,5,2,2,0,1,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,Total,70,7,54,26,9,0,5,4,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,v1st,46,4,37,17,5,0,4,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,v2nd,24,3,17,9,4,0,1,3,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,fh,39,2,30,16,7,0,4,3,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,bh,31,5,24,10,2,0,1,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,gs,68,6,53,26,9,0,5,4,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,sl,2,1,1,0,0,0,0,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,D,34,4,24,12,6,0,4,2,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,A,36,3,30,14,3,0,1,2,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,4,36,2,27,16,7,0,4,3,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,5,20,3,15,6,2,0,1,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,6,14,2,12,4,0,0,0,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,4D,24,1,18,11,5,0,3,2,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,4A,12,1,9,5,2,0,1,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,5D,7,2,4,1,1,0,1,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,5A,13,1,11,5,1,0,0,1,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,6D,3,1,2,0,0,0,0,0,0
20090517-W-Madrid-F-Caroline_Wozniacki-Dinara_Safina,2,6A,11,1,10,4,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,Total,40,3,35,17,2,0,2,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,v1st,22,1,21,12,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,v2nd,18,2,14,5,2,0,2,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,fh,8,1,6,3,1,0,1,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,bh,32,2,29,14,1,0,1,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,gs,33,3,28,13,2,0,2,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,sl,7,0,7,4,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,D,21,0,20,9,1,0,1,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,A,19,3,15,8,1,0,1,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,4,16,1,15,8,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,5,6,1,4,2,1,0,1,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,6,18,1,16,7,1,0,1,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,4D,3,0,3,1,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,4A,13,1,12,7,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,5D,3,0,3,2,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,5A,3,1,1,0,1,0,1,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,6D,15,0,14,6,1,0,1,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,1,6A,3,1,2,1,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,Total,60,3,49,22,8,2,1,5,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,v1st,37,3,29,12,5,1,1,3,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,v2nd,23,0,20,10,3,1,0,2,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,fh,30,3,22,12,5,2,1,2,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,bh,30,0,27,10,3,0,0,3,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,gs,58,3,47,22,8,2,1,5,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,sl,2,0,2,0,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,D,31,1,24,11,6,1,1,4,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,A,29,2,25,11,2,1,0,1,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,4,25,0,20,12,5,1,1,3,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,5,19,1,16,5,2,0,0,2,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,6,16,2,13,5,1,1,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,4D,13,0,9,6,4,1,1,2,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,4A,12,0,11,6,1,0,0,1,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,5D,13,1,10,3,2,0,0,2,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,5A,6,0,6,2,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,6D,5,0,5,2,0,0,0,0,0
20180710-W-Wimbledon-QF-Dominika_Cibulkova-Jelena_Ostapenko,2,6A,11,2,8,3,1,1,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,Total,52,4,40,14,7,1,3,3,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,v1st,31,2,24,10,4,0,1,3,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,v2nd,21,2,16,4,3,1,2,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,fh,16,1,13,3,2,0,1,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,bh,34,3,26,10,5,1,2,2,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,gs,49,4,38,13,7,1,3,3,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,sl,1,0,1,0,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,D,27,1,23,9,3,0,2,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,A,25,3,17,5,4,1,1,2,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,4,26,2,18,6,5,1,2,2,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,5,15,1,12,4,2,0,1,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,6,11,1,10,4,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,4D,8,0,6,2,2,0,1,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,4A,18,2,12,4,3,1,1,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,5D,11,1,9,3,1,0,1,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,5A,4,0,3,1,1,0,0,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,6D,8,0,8,4,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,1,6A,3,1,2,0,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,Total,45,6,38,19,1,0,0,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,v1st,26,6,20,10,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,v2nd,19,0,18,9,1,0,0,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,fh,20,1,19,8,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,bh,23,5,17,9,1,0,0,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,gs,43,6,36,17,1,0,0,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,D,24,4,20,10,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,A,21,2,18,9,1,0,0,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,4,21,3,17,9,1,0,0,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,5,10,0,10,5,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,6,14,3,11,5,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,4D,10,1,9,4,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,4A,11,2,8,5,1,0,0,1,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,5D,6,0,6,4,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,5A,4,0,4,1,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,6D,8,3,5,2,0,0,0,0,0
20190202-W-Hua_Hin-SF-Dayana_Yastremska-Magda_Linette,2,6A,6,0,6,3,0,0,0,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,Total,69,7,57,29,5,1,3,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,v1st,43,4,38,19,1,0,1,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,v2nd,26,3,19,10,4,1,2,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,fh,33,3,27,15,3,1,2,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,bh,33,4,28,13,1,0,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,gs,49,4,41,21,4,1,2,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,sl,17,3,14,7,0,0,0,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,D,37,3,30,19,4,1,3,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,A,32,4,27,10,1,0,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,4,36,4,30,15,2,0,2,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,5,15,2,10,6,3,1,1,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,6,18,1,17,8,0,0,0,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,4D,20,2,16,11,2,0,2,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,4A,16,2,14,4,0,0,0,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,5D,8,0,6,4,2,1,1,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,5A,7,2,4,2,1,0,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,6D,9,1,8,4,0,0,0,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,1,6A,9,0,9,4,0,0,0,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,Total,68,3,57,20,8,4,1,3,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,v1st,44,3,36,16,5,3,0,2,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,v2nd,24,0,21,4,3,1,1,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,fh,29,1,23,7,5,2,1,2,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,bh,39,2,34,13,3,2,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,gs,68,3,57,20,8,4,1,3,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,D,35,0,30,13,5,2,1,2,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,A,33,3,27,7,3,2,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,4,24,2,18,5,4,2,1,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,5,26,0,24,8,2,1,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,6,18,1,15,7,2,1,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,4D,7,0,4,2,3,1,1,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,4A,17,2,14,3,1,1,0,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,5D,18,0,18,7,0,0,0,0,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,5A,8,0,6,1,2,1,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,6D,10,0,8,4,2,1,0,1,0
20190131-W-Hua_Hin-R16-Viktorija_Golubic-Ying_Ying_Duan,2,6A,8,1,7,3,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,Total,36,4,28,12,4,2,0,1,1
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,v1st,20,4,14,7,2,1,0,0,1
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,v2nd,16,0,14,5,2,1,0,1,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,fh,26,1,21,8,4,2,0,1,1
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,bh,10,3,7,4,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,gs,34,4,26,11,4,2,0,1,1
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,sl,2,0,2,1,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,D,18,4,14,5,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,A,18,0,14,7,4,2,0,1,1
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,4,12,1,10,3,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,5,16,1,12,7,3,1,0,1,1
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,6,8,2,6,2,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,4D,7,1,6,1,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,4A,5,0,4,2,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,5D,5,1,4,2,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,5A,11,0,8,5,3,1,0,1,1
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,6D,6,2,4,2,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,1,6A,2,0,2,0,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,Total,49,8,38,17,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,v1st,32,6,24,8,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,v2nd,17,2,14,9,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,fh,23,2,20,9,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,bh,25,6,18,8,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,gs,46,8,37,17,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,sl,2,0,1,0,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,D,28,7,19,9,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,A,21,1,19,8,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,4,17,1,14,5,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,5,10,2,8,5,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,6,22,5,16,7,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,4D,12,1,10,4,1,1,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,4A,5,0,4,1,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,5D,6,2,4,3,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,5A,4,0,4,2,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,6D,10,4,5,2,0,0,0,0,0
20190202-W-Hua_Hin-SF-Tamara_Zidansek-Ajla_Tomljanovic,2,6A,12,1,11,5,0,0,0,0,0
20190129-W-St_Petersburg-R32-Olga_Danilovic-Veronika_Kudermetova,1,Total,34,3,24,10,7,3,1,3,0
20190129-W-St_Petersburg-R32-Olga_Danilovic-Veronika_Kudermetova,1,v1st,10,2,8,3,0,0,0,0,0
