match_id,player,row,net_pts,pts_won,net_winner,induced_forced,net_unforced,passed_at_net,passing_shot_induced_forced,total_shots
20160503-W-Madrid-R32-Simona_Halep-Karin_Knapp,1,NetPoints,7,7,5,2,0,0,0,44
20160503-W-Madrid-R32-Simona_Halep-Karin_Knapp,1,Approach,2,2,1,1,0,0,0,7
20160503-W-Madrid-R32-Simona_Halep-Karin_Knapp,1,NetPointsRallies,7,7,5,2,0,0,0,44
20160503-W-Madrid-R32-Simona_Halep-Karin_Knapp,1,ApproachRallies,2,2,1,1,0,0,0,7
20160503-W-Madrid-R32-Simona_Halep-Karin_Knapp,2,NetPoints,3,3,2,1,0,0,0,16
20160503-W-Madrid-R32-Simona_Halep-Karin_Knapp,2,Approach,1,1,0,1,0,0,0,7
20160503-W-Madrid-R32-Simona_Halep-Karin_Knapp,2,NetPointsRallies,3,3,2,1,0,0,0,16
20160503-W-Madrid-R32-Simona_Halep-Karin_Knapp,2,ApproachRallies,1,1,0,1,0,0,0,7
20150506-W-ITF_Indian_Harbour_Beach-R32-Katerina_Stewart-Irina_Khromacheva,1,NetPoints,7,6,3,3,1,0,0,39
20150506-W-ITF_Indian_Harbour_Beach-R32-Katerina_Stewart-Irina_Khromacheva,1,Approach,5,5,2,3,0,0,0,24
20150506-W-ITF_Indian_Harbour_Beach-R32-Katerina_Stewart-Irina_Khromacheva,1,NetPointsRallies,7,6,3,3,1,0,0,39
20150506-W-ITF_Indian_Harbour_Beach-R32-Katerina_Stewart-Irina_Khromacheva,1,ApproachRallies,5,5,2,3,0,0,0,24
20150506-W-ITF_Indian_Harbour_Beach-R32-Katerina_Stewart-Irina_Khromacheva,2,NetPoints,8,5,4,1,2,0,0,46
20150506-W-ITF_Indian_Harbour_Beach-R32-Katerina_Stewart-Irina_Khromacheva,2,Approach,3,2,2,0,1,0,0,25
20150506-W-ITF_Indian_Harbour_Beach-R32-Katerina_Stewart-Irina_Khromacheva,2,NetPointsRallies,8,5,4,1,2,0,0,46
20150506-W-ITF_Indian_Harbour_Beach-R32-Katerina_Stewart-Irina_Khromacheva,2,ApproachRallies,3,2,2,0,1,0,0,25
20151027-W-ITF_Macon-R32-Anna_Tatishvili-Barbara_Haas,1,NetPoints,12,7,5,2,4,0,1,80
20151027-W-ITF_Macon-R32-Anna_Tatishvili-Barbara_Haas,1,Approach,4,1,1,0,3,0,0,18
20151027-W-ITF_Macon-R32-Anna_Tatishvili-Barbara_Haas,1,NetPointsRallies,12,7,5,2,4,0,1,80
20151027-W-ITF_Macon-R32-Anna_Tatishvili-Barbara_Haas,1,ApproachRallies,4,1,1,0,3,0,0,18
20151027-W-ITF_Macon-R32-Anna_Tatishvili-Barbara_Haas,2,NetPoints,7,4,1,3,1,1,1,50
20151027-W-ITF_Macon-R32-Anna_Tatishvili-Barbara_Haas,2,Approach,3,1,0,1,1,1,0,12
20151027-W-ITF_Macon-R32-Anna_Tatishvili-Barbara_Haas,2,NetPointsRallies,7,4,1,3,1,1,1,50
20151027-W-ITF_Macon-R32-Anna_Tatishvili-Barbara_Haas,2,ApproachRallies,3,1,0,1,1,1,0,12
20160504-W-Madrid-R16-Madison_Keys-Patricia_Maria_Tig,1,NetPoints,14,10,9,0,2,1,1,97
20160504-W-Madrid-R16-Madison_Keys-Patricia_Maria_Tig,1,Approach,3,2,2,0,1,0,0,19
20160504-W-Madrid-R16-Madison_Keys-Patricia_Maria_Tig,1,NetPointsRallies,14,10,9,0,2,1,1,97
20160504-W-Madrid-R16-Madison_Keys-Patricia_Maria_Tig,1,ApproachRallies,3,2,2,0,1,0,0,19
20160504-W-Madrid-R16-Madison_Keys-Patricia_Maria_Tig,2,NetPoints,7,4,2,2,2,0,1,37
20160504-W-Madrid-R16-Madison_Keys-Patricia_Maria_Tig,2,Approach,4,1,0,1,2,0,1,16
20160504-W-Madrid-R16-Madison_Keys-Patricia_Maria_Tig,2,NetPointsRallies,7,4,2,2,2,0,1,37
20160504-W-Madrid-R16-Madison_Keys-Patricia_Maria_Tig,2,ApproachRallies,4,1,0,1,2,0,1,16
20160504-W-Madrid-R16-Simona_Halep-Timea_Bacsinszky,1,NetPoints,11,10,8,2,1,0,0,96
20160504-W-Madrid-R16-Simona_Halep-Timea_Bacsinszky,1,Approach,3,3,2,1,0,0,0,33
20160504-W-Madrid-R16-Simona_Halep-Timea_Bacsinszky,1,NetPointsRallies,11,10,8,2,1,0,0,96
20160504-W-Madrid-R16-Simona_Halep-Timea_Bacsinszky,1,ApproachRallies,3,3,2,1,0,0,0,33
20160504-W-Madrid-R16-Simona_Halep-Timea_Bacsinszky,2,NetPoints,6,3,2,1,1,0,1,40
20160504-W-Madrid-R16-Simona_Halep-Timea_Bacsinszky,2,Approach,4,2,1,1,1,0,0,19
20160504-W-Madrid-R16-Simona_Halep-Timea_Bacsinszky,2,NetPointsRallies,6,3,2,1,1,0,1,40
20160504-W-Madrid-R16-Simona_Halep-Timea_Bacsinszky,2,ApproachRallies,4,2,1,1,1,0,0,19
20160420-W-ITF_Dothan-R32-Julia_Boserup-Asia_Muhammed,1,NetPoints,13,7,4,3,3,0,2,96
20160420-W-ITF_Dothan-R32-Julia_Boserup-Asia_Muhammed,1,Approach,11,5,3,2,3,0,2,79
20160420-W-ITF_Dothan-R32-Julia_Boserup-Asia_Muhammed,1,NetPointsRallies,13,7,4,3,3,0,2,96
20160420-W-ITF_Dothan-R32-Julia_Boserup-Asia_Muhammed,1,ApproachRallies,11,5,3,2,3,0,2,79
20160420-W-ITF_Dothan-R32-Julia_Boserup-Asia_Muhammed,2,NetPoints,6,4,2,2,1,1,0,37
20160420-W-ITF_Dothan-R32-Julia_Boserup-Asia_Muhammed,2,Approach,4,3,1,2,1,0,0,21
20160420-W-ITF_Dothan-R32-Julia_Boserup-Asia_Muhammed,2,NetPointsRallies,6,4,2,2,1,1,0,37
20160420-W-ITF_Dothan-R32-Julia_Boserup-Asia_Muhammed,2,ApproachRallies,4,3,1,2,1,0,0,21
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,NetPoints,1,1,0,1,0,0,0,3
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,Approach,1,1,0,1,0,0,0,3
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,NetPointsRallies,1,1,0,1,0,0,0,3
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,ApproachRallies,1,1,0,1,0,0,0,3
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,NetPoints,6,6,3,2,0,0,0,39
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,Approach,5,5,3,1,0,0,0,26
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,NetPointsRallies,6,6,3,2,0,0,0,39
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,ApproachRallies,5,5,3,1,0,0,0,26
20160505-W-Madrid-QF-Irina_Camelia_Begu-Simona_Halep,1,NetPoints,8,7,5,1,1,0,0,57
20160505-W-Madrid-QF-Irina_Camelia_Begu-Simona_Halep,1,Approach,3,2,2,0,1,0,0,17
20160505-W-Madrid-QF-Irina_Camelia_Begu-Simona_Halep,1,NetPointsRallies,8,7,5,1,1,0,0,57
20160505-W-Madrid-QF-Irina_Camelia_Begu-Simona_Halep,1,ApproachRallies,3,2,2,0,1,0,0,17
20160505-W-Madrid-QF-Irina_Camelia_Begu-Simona_Halep,2,NetPoints,11,9,6,3,2,0,0,61
20160505-W-Madrid-QF-Irina_Camelia_Begu-Simona_Halep,2,Approach,7,5,3,2,2,0,0,43
20160505-W-Madrid-QF-Irina_Camelia_Begu-Simona_Halep,2,NetPointsRallies,11,9,6,3,2,0,0,61
20160505-W-Madrid-QF-Irina_Camelia_Begu-Simona_Halep,2,ApproachRallies,7,5,3,2,2,0,0,43
20151103-W-ITF_Waco-R32-Julia_Glushko-Mayo_Hibi,1,NetPoints,14,7,3,4,2,2,2,126
20151103-W-ITF_Waco-R32-Julia_Glushko-Mayo_Hibi,1,Approach,10,4,3,1,1,2,2,70
20151103-W-ITF_Waco-R32-Julia_Glushko-Mayo_Hibi,1,NetPointsRallies,14,7,3,4,2,2,2,126
20151103-W-ITF_Waco-R32-Julia_Glushko-Mayo_Hibi,1,ApproachRallies,10,4,3,1,1,2,2,70
20151103-W-ITF_Waco-R32-Julia_Glushko-Mayo_Hibi,2,NetPoints,14,7,3,3,1,0,2,112
20151103-W-ITF_Waco-R32-Julia_Glushko-Mayo_Hibi,2,Approach,12,5,2,3,1,0,2,89
20151103-W-ITF_Waco-R32-Julia_Glushko-Mayo_Hibi,2,NetPointsRallies,13,7,3,3,1,0,2,110
20151103-W-ITF_Waco-R32-Julia_Glushko-Mayo_Hibi,2,ApproachRallies,11,5,2,3,1,0,2,87
20160506-W-Madrid-SF-Samantha_Stosur-Simona_Halep,1,NetPoints,2,1,1,0,1,0,0,9
20160506-W-Madrid-SF-Samantha_Stosur-Simona_Halep,1,NetPointsRallies,2,1,1,0,1,0,0,9
20160506-W-Madrid-SF-Samantha_Stosur-Simona_Halep,2,NetPoints,2,1,1,0,0,0,1,19
20160506-W-Madrid-SF-Samantha_Stosur-Simona_Halep,2,NetPointsRallies,2,1,1,0,0,0,1,19
20160507-W-Madrid-F-Dominika_Cibulkova-Simona_Halep,1,NetPoints,9,6,3,3,0,0,2,63
20160507-W-Madrid-F-Dominika_Cibulkova-Simona_Halep,1,Approach,3,1,1,0,0,0,1,26
20160507-W-Madrid-F-Dominika_Cibulkova-Simona_Halep,1,NetPointsRallies,9,6,3,3,0,0,2,63
20160507-W-Madrid-F-Dominika_Cibulkova-Simona_Halep,1,ApproachRallies,3,1,1,0,0,0,1,26
20160507-W-Madrid-F-Dominika_Cibulkova-Simona_Halep,2,NetPoints,3,3,2,0,0,0,0,19
20160507-W-Madrid-F-Dominika_Cibulkova-Simona_Halep,2,Approach,2,2,2,0,0,0,0,14
20160507-W-Madrid-F-Dominika_Cibulkova-Simona_Halep,2,NetPointsRallies,3,3,2,0,0,0,0,19
20160507-W-Madrid-F-Dominika_Cibulkova-Simona_Halep,2,ApproachRallies,2,2,2,0,0,0,0,14
20150716-W-ITF_Stockton-R16-Kristie_Ahn-Kimiko_Date_Krumm,1,NetPoints,2,1,0,1,0,0,0,11
20150716-W-ITF_Stockton-R16-Kristie_Ahn-Kimiko_Date_Krumm,1,Approach,1,0,0,0,0,0,0,5
20150716-W-ITF_Stockton-R16-Kristie_Ahn-Kimiko_Date_Krumm,1,NetPointsRallies,2,1,0,1,0,0,0,11
20150716-W-ITF_Stockton-R16-Kristie_Ahn-Kimiko_Date_Krumm,1,ApproachRallies,1,0,0,0,0,0,0,5
20150716-W-ITF_Stockton-R16-Kristie_Ahn-Kimiko_Date_Krumm,2,NetPoints,5,3,3,0,0,1,0,32
20150716-W-ITF_Stockton-R16-Kristie_Ahn-Kimiko_Date_Krumm,2,Approach,4,2,2,0,0,1,0,23
20150716-W-ITF_Stockton-R16-Kristie_Ahn-Kimiko_Date_Krumm,2,NetPointsRallies,4,3,3,0,0,0,0,28
20150716-W-ITF_Stockton-R16-Kristie_Ahn-Kimiko_Date_Krumm,2,ApproachRallies,3,2,2,0,0,0,0,19
20160504-W-Madrid-R16-Sorana_Cirstea-Laura_Siegemund,1,NetPoints,15,8,6,2,1,3,3,84
20160504-W-Madrid-R16-Sorana_Cirstea-Laura_Siegemund,1,Approach,4,1,1,0,1,0,2,18
20160504-W-Madrid-R16-Sorana_Cirstea-Laura_Siegemund,1,NetPointsRallies,15,8,6,2,1,3,3,84
20160504-W-Madrid-R16-Sorana_Cirstea-Laura_Siegemund,1,ApproachRallies,4,1,1,0,1,0,2,18
20160504-W-Madrid-R16-Sorana_Cirstea-Laura_Siegemund,2,NetPoints,14,11,8,2,0,0,2,77
20160504-W-Madrid-R16-Sorana_Cirstea-Laura_Siegemund,2,Approach,10,7,4,2,0,0,2,52
20160504-W-Madrid-R16-Sorana_Cirstea-Laura_Siegemund,2,NetPointsRallies,14,11,8,2,0,0,2,77
20160504-W-Madrid-R16-Sorana_Cirstea-Laura_Siegemund,2,ApproachRallies,10,7,4,2,0,0,2,52
20160505-W-Madrid-QF-Louisa_Chirico-Daria_Gavrilova,1,NetPoints,11,9,7,1,0,1,1,88
20160505-W-Madrid-QF-Louisa_Chirico-Daria_Gavrilova,1,Approach,4,3,2,0,0,1,0,39
20160505-W-Madrid-QF-Louisa_Chirico-Daria_Gavrilova,1,NetPointsRallies,11,9,7,1,0,1,1,88
20160505-W-Madrid-QF-Louisa_Chirico-Daria_Gavrilova,1,ApproachRallies,4,3,2,0,0,1,0,39
20160505-W-Madrid-QF-Louisa_Chirico-Daria_Gavrilova,2,NetPoints,16,11,6,5,3,1,0,116
20160505-W-Madrid-QF-Louisa_Chirico-Daria_Gavrilova,2,Approach,11,9,5,4,1,0,0,82
20160505-W-Madrid-QF-Louisa_Chirico-Daria_Gavrilova,2,NetPointsRallies,15,11,6,5,3,1,0,114
20160505-W-Madrid-QF-Louisa_Chirico-Daria_Gavrilova,2,ApproachRallies,10,9,5,4,1,0,0,80
20160416-W-Bogota-SF-Paula_Cristina_Goncalves-Silvia_Soler_Espinosa,1,NetPoints,30,17,9,4,5,2,1,179
20160416-W-Bogota-SF-Paula_Cristina_Goncalves-Silvia_Soler_Espinosa,1,Approach,25,15,8,3,3,1,1,140
20160416-W-Bogota-SF-Paula_Cristina_Goncalves-Silvia_Soler_Espinosa,1,NetPointsRallies,26,14,8,4,5,2,1,172
20160416-W-Bogota-SF-Paula_Cristina_Goncalves-Silvia_Soler_Espinosa,1,ApproachRallies,21,12,7,3,3,1,1,133
20160416-W-Bogota-SF-Paula_Cristina_Goncalves-Silvia_Soler_Espinosa,2,NetPoints,6,4,4,0,0,1,1,43
20160416-W-Bogota-SF-Paula_Cristina_Goncalves-Silvia_Soler_Espinosa,2,Approach,4,3,3,0,0,0,1,25
20160416-W-Bogota-SF-Paula_Cristina_Goncalves-Silvia_Soler_Espinosa,2,NetPointsRallies,6,4,4,0,0,1,1,43
20160416-W-Bogota-SF-Paula_Cristina_Goncalves-Silvia_Soler_Espinosa,2,ApproachRallies,4,3,3,0,0,0,1,25
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,NetPoints,15,11,7,2,0,3,1,79
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,Approach,13,10,6,2,0,2,1,72
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,NetPointsRallies,15,11,7,2,0,3,1,79
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,ApproachRallies,13,10,6,2,0,2,1,72
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,NetPoints,10,7,2,3,1,2,0,82
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,Approach,8,5,1,2,1,2,0,56
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,NetPointsRallies,9,6,1,3,1,2,0,77
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,ApproachRallies,7,4,0,2,1,2,0,51
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,NetPoints,78,49,18,6,8,14,2,315
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,Approach,77,48,17,6,8,14,2,309
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,NetPointsRallies,36,20,6,4,7,7,2,172
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,ApproachRallies,35,19,5,4,7,7,2,166
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,NetPoints,7,3,0,0,0,3,1,61
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,Approach,6,2,0,0,0,3,1,48
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,NetPointsRallies,6,3,0,0,0,2,1,55
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,ApproachRallies,5,2,0,0,0,2,1,42
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,NetPoints,5,4,2,2,0,1,0,41
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,Approach,4,3,2,1,0,1,0,33
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,NetPointsRallies,5,4,2,2,0,1,0,41
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,ApproachRallies,4,3,2,1,0,1,0,33
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,NetPoints,12,8,5,1,1,1,1,126
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,Approach,12,8,5,1,1,1,1,126
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,NetPointsRallies,12,8,5,1,1,1,1,126
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,ApproachRallies,12,8,5,1,1,1,1,126
20160510-W-Rome-R32-Anna_Lena_Friedsam-Serena_Williams,1,NetPoints,8,6,6,0,1,0,1,38
20160510-W-Rome-R32-Anna_Lena_Friedsam-Serena_Williams,1,Approach,3,2,2,0,1,0,0,15
20160510-W-Rome-R32-Anna_Lena_Friedsam-Serena_Williams,1,NetPointsRallies,8,6,6,0,1,0,1,38
20160510-W-Rome-R32-Anna_Lena_Friedsam-Serena_Williams,1,ApproachRallies,3,2,2,0,1,0,0,15
20160510-W-Rome-R32-Anna_Lena_Friedsam-Serena_Williams,2,NetPoints,8,5,4,1,1,1,1,50
20160510-W-Rome-R32-Anna_Lena_Friedsam-Serena_Williams,2,Approach,3,2,1,1,1,0,0,15
20160510-W-Rome-R32-Anna_Lena_Friedsam-Serena_Williams,2,NetPointsRallies,8,5,4,1,1,1,1,50
20160510-W-Rome-R32-Anna_Lena_Friedsam-Serena_Williams,2,ApproachRallies,3,2,1,1,1,0,0,15
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,1,NetPoints,6,4,2,2,1,1,0,38
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,1,Approach,4,3,1,2,0,1,0,25
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,1,NetPointsRallies,6,4,2,2,1,1,0,38
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,1,ApproachRallies,4,3,1,2,0,1,0,25
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,2,NetPoints,20,13,9,4,3,2,2,119
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,2,Approach,20,13,9,4,3,2,2,119
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,2,NetPointsRallies,20,13,9,4,3,2,2,119
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,2,ApproachRallies,20,13,9,4,3,2,2,119
19810703-W-Wimbledon-F-Hana_Mandlikova-Chris_Evert,1,NetPoints,44,24,10,5,8,6,2,165
19810703-W-Wimbledon-F-Hana_Mandlikova-Chris_Evert,1,Approach,44,24,10,5,8,6,2,165
19810703-W-Wimbledon-F-Hana_Mandlikova-Chris_Evert,1,NetPointsRallies,21,10,4,4,6,4,1,111
19810703-W-Wimbledon-F-Hana_Mandlikova-Chris_Evert,1,ApproachRallies,21,10,4,4,6,4,1,111
19810703-W-Wimbledon-F-Hana_Mandlikova-Chris_Evert,2,NetPoints,11,7,1,3,1,2,1,107
19810703-W-Wimbledon-F-Hana_Mandlikova-Chris_Evert,2,Approach,10,7,1,3,1,2,0,97
19810703-W-Wimbledon-F-Hana_Mandlikova-Chris_Evert,2,NetPointsRallies,11,7,1,3,1,2,1,107
19810703-W-Wimbledon-F-Hana_Mandlikova-Chris_Evert,2,ApproachRallies,10,7,1,3,1,2,0,97
20160511-W-Rome-R32-Daria_Gavrilova-Simona_Halep,1,NetPoints,20,17,13,3,0,1,0,151
20160511-W-Rome-R32-Daria_Gavrilova-Simona_Halep,1,Approach,9,7,5,2,0,0,0,71
20160511-W-Rome-R32-Daria_Gavrilova-Simona_Halep,1,NetPointsRallies,20,17,13,3,0,1,0,151
20160511-W-Rome-R32-Daria_Gavrilova-Simona_Halep,1,ApproachRallies,9,7,5,2,0,0,0,71
20160511-W-Rome-R32-Daria_Gavrilova-Simona_Halep,2,NetPoints,11,8,6,1,2,1,0,91
20160511-W-Rome-R32-Daria_Gavrilova-Simona_Halep,2,Approach,4,3,2,1,1,0,0,31
20160511-W-Rome-R32-Daria_Gavrilova-Simona_Halep,2,NetPointsRallies,11,8,6,1,2,1,0,91
20160511-W-Rome-R32-Daria_Gavrilova-Simona_Halep,2,ApproachRallies,4,3,2,1,1,0,0,31
20010908-W-US_Open-F-Serena_Williams-Venus_Williams,1,NetPoints,18,13,8,4,2,1,2,132
20010908-W-US_Open-F-Serena_Williams-Venus_Williams,1,Approach,17,12,7,4,2,1,2,128
20010908-W-US_Open-F-Serena_Williams-Venus_Williams,1,NetPointsRallies,18,13,8,4,2,1,2,132
20010908-W-US_Open-F-Serena_Williams-Venus_Williams,1,ApproachRallies,17,12,7,4,2,1,2,128
20010908-W-US_Open-F-Serena_Williams-Venus_Williams,2,NetPoints,10,6,2,3,1,2,1,70
20010908-W-US_Open-F-Serena_Williams-Venus_Williams,2,Approach,9,6,2,3,1,1,1,59
20010908-W-US_Open-F-Serena_Williams-Venus_Williams,2,NetPointsRallies,10,6,2,3,1,2,1,70
20010908-W-US_Open-F-Serena_Williams-Venus_Williams,2,ApproachRallies,9,6,2,3,1,1,1,59
20030906-W-US_Open-F-Kim_Clijsters-Justine_Henin,1,NetPoints,13,6,2,4,3,2,2,76
20030906-W-US_Open-F-Kim_Clijsters-Justine_Henin,1,Approach,13,6,2,4,3,2,2,76
20030906-W-US_Open-F-Kim_Clijsters-Justine_Henin,1,NetPointsRallies,13,6,2,4,3,2,2,76
20030906-W-US_Open-F-Kim_Clijsters-Justine_Henin,1,ApproachRallies,13,6,2,4,3,2,2,76
20030906-W-US_Open-F-Kim_Clijsters-Justine_Henin,2,NetPoints,20,11,5,3,2,5,1,167
20030906-W-US_Open-F-Kim_Clijsters-Justine_Henin,2,Approach,18,10,4,3,1,5,1,156
20030906-W-US_Open-F-Kim_Clijsters-Justine_Henin,2,NetPointsRallies,20,11,5,3,2,5,1,167
20030906-W-US_Open-F-Kim_Clijsters-Justine_Henin,2,ApproachRallies,18,10,4,3,1,5,1,156
20021110-W-WTA_Tour_Championships-QF-Monica_Seles-Venus_Williams,1,NetPoints,9,8,5,2,0,1,0,47
20021110-W-WTA_Tour_Championships-QF-Monica_Seles-Venus_Williams,1,Approach,7,6,3,2,0,1,0,36
20021110-W-WTA_Tour_Championships-QF-Monica_Seles-Venus_Williams,1,NetPointsRallies,9,8,5,2,0,1,0,47
20021110-W-WTA_Tour_Championships-QF-Monica_Seles-Venus_Williams,1,ApproachRallies,7,6,3,2,0,1,0,36
20021110-W-WTA_Tour_Championships-QF-Monica_Seles-Venus_Williams,2,NetPoints,24,17,14,3,2,2,3,115
20021110-W-WTA_Tour_Championships-QF-Monica_Seles-Venus_Williams,2,Approach,13,8,6,2,1,2,2,71
20021110-W-WTA_Tour_Championships-QF-Monica_Seles-Venus_Williams,2,NetPointsRallies,24,17,14,3,2,2,3,115
20021110-W-WTA_Tour_Championships-QF-Monica_Seles-Venus_Williams,2,ApproachRallies,13,8,6,2,1,2,2,71
20120728-W-Olympics-R64-Ana_Ivanovic-Christina_Mchale,1,NetPoints,14,9,6,2,4,0,1,65
20120728-W-Olympics-R64-Ana_Ivanovic-Christina_Mchale,1,Approach,8,3,2,1,4,0,1,33
20120728-W-Olympics-R64-Ana_Ivanovic-Christina_Mchale,1,NetPointsRallies,14,9,6,2,4,0,1,65
20120728-W-Olympics-R64-Ana_Ivanovic-Christina_Mchale,1,ApproachRallies,8,3,2,1,4,0,1,33
20120728-W-Olympics-R64-Ana_Ivanovic-Christina_Mchale,2,NetPoints,9,5,3,2,2,1,1,72
20120728-W-Olympics-R64-Ana_Ivanovic-Christina_Mchale,2,Approach,6,3,1,2,1,1,1,45
20120728-W-Olympics-R64-Ana_Ivanovic-Christina_Mchale,2,NetPointsRallies,9,5,3,2,2,1,1,72
20120728-W-Olympics-R64-Ana_Ivanovic-Christina_Mchale,2,ApproachRallies,6,3,1,2,1,1,1,45
19841208-W-Australian_Open-F-Helena_Sukova-Chris_Evert,1,NetPoints,117,67,36,9,7,18,8,448
19841208-W-Australian_Open-F-Helena_Sukova-Chris_Evert,1,Approach,116,67,36,9,7,17,8,441
19841208-W-Australian_Open-F-Helena_Sukova-Chris_Evert,1,NetPointsRallies,50,27,13,7,6,11,5,234
19841208-W-Australian_Open-F-Helena_Sukova-Chris_Evert,1,ApproachRallies,49,27,13,7,6,10,5,227
19841208-W-Australian_Open-F-Helena_Sukova-Chris_Evert,2,NetPoints,23,17,8,5,2,2,1,130
19841208-W-Australian_Open-F-Helena_Sukova-Chris_Evert,2,Approach,20,15,6,5,1,2,1,108
19841208-W-Australian_Open-F-Helena_Sukova-Chris_Evert,2,NetPointsRallies,20,15,8,5,2,2,1,124
19841208-W-Australian_Open-F-Helena_Sukova-Chris_Evert,2,ApproachRallies,17,13,6,5,1,2,1,102
19870704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,1,NetPoints,69,47,18,5,3,8,1,217
19870704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,1,Approach,65,43,15,5,3,8,1,199
19870704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,1,NetPointsRallies,16,9,4,1,2,5,0,79
19870704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,1,ApproachRallies,12,5,1,1,2,5,0,61
19870704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,2,NetPoints,12,7,4,1,2,1,1,66
19870704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,2,Approach,12,7,4,1,2,1,1,66
19870704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,2,NetPointsRallies,12,7,4,1,2,1,1,66
19870704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,2,ApproachRallies,12,7,4,1,2,1,1,66
19870124-W-Australian_Open-F-Hana_Mandlikova-Martina_Navratilova,1,NetPoints,54,33,7,6,2,7,0,135
19870124-W-Australian_Open-F-Hana_Mandlikova-Martina_Navratilova,1,Approach,53,32,7,6,2,7,0,132
19870124-W-Australian_Open-F-Hana_Mandlikova-Martina_Navratilova,1,NetPointsRallies,9,5,0,4,1,3,0,33
19870124-W-Australian_Open-F-Hana_Mandlikova-Martina_Navratilova,1,ApproachRallies,8,4,0,4,1,3,0,30
19870124-W-Australian_Open-F-Hana_Mandlikova-Martina_Navratilova,2,NetPoints,91,48,13,5,7,11,4,238
19870124-W-Australian_Open-F-Hana_Mandlikova-Martina_Navratilova,2,Approach,90,48,13,5,6,11,4,235
19870124-W-Australian_Open-F-Hana_Mandlikova-Martina_Navratilova,2,NetPointsRallies,16,10,4,3,2,4,0,53
19870124-W-Australian_Open-F-Hana_Mandlikova-Martina_Navratilova,2,ApproachRallies,15,10,4,3,1,4,0,50
19960608-W-Roland_Garros-F-Steffi_Graf-Arantxa_Sanchez_Vicario,1,NetPoints,41,29,13,12,4,6,0,305
19960608-W-Roland_Garros-F-Steffi_Graf-Arantxa_Sanchez_Vicario,1,Approach,40,29,13,12,4,5,0,293
19960608-W-Roland_Garros-F-Steffi_Graf-Arantxa_Sanchez_Vicario,1,NetPointsRallies,41,29,13,12,4,6,0,305
19960608-W-Roland_Garros-F-Steffi_Graf-Arantxa_Sanchez_Vicario,1,ApproachRallies,40,29,13,12,4,5,0,293
