match_id,player,row,crosscourt,down_middle,down_the_line,inside_out,inside_in
20190313-W-Indian_Wells-QF-Bianca_Andreescu-Garbine_Muguruza,Garbine Muguruza,F,16,19,2,14,0
20190313-W-Indian_Wells-QF-Bianca_Andreescu-Garbine_Muguruza,Garbine Muguruza,B,23,17,4,2,0
20190312-W-Indian_Wells-R16-Qiang_Wang-Bianca_Andreescu,Qiang Wang,Total,74,82,12,17,0
20190312-W-Indian_Wells-R16-Qiang_Wang-Bianca_Andreescu,Qiang Wang,F,38,51,4,15,0
20190312-W-Indian_Wells-R16-Qiang_Wang-Bianca_Andreescu,Qiang Wang,B,32,29,7,2,0
20190312-W-Indian_Wells-R16-Qiang_Wang-Bianca_Andreescu,Qiang Wang,S,4,2,1,0,0
20190312-W-Indian_Wells-R16-Qiang_Wang-Bianca_Andreescu,Bianca Andreescu,Total,50,85,14,33,0
20190312-W-Indian_Wells-R16-Qiang_Wang-Bianca_Andreescu,Bianca Andreescu,F,29,41,13,27,0
20190312-W-Indian_Wells-R16-Qiang_Wang-Bianca_Andreescu,Bianca Andreescu,B,19,27,1,6,0
20190312-W-Indian_Wells-R16-Qiang_Wang-Bianca_Andreescu,Bianca Andreescu,S,2,17,0,0,0
20190312-W-Indian_Wells-R16-Kiki_Bertens-Garbine_Muguruza,Kiki Bertens,Total,117,167,25,43,2
20190312-W-Indian_Wells-R16-Kiki_Bertens-Garbine_Muguruza,Kiki Bertens,F,80,77,16,34,2
20190312-W-Indian_Wells-R16-Kiki_Bertens-Garbine_Muguruza,Kiki Bertens,B,29,64,8,9,0
20190312-W-Indian_Wells-R16-Kiki_Bertens-Garbine_Muguruza,Kiki Bertens,S,8,26,1,0,0
20190312-W-Indian_Wells-R16-Kiki_Bertens-Garbine_Muguruza,Garbine Muguruza,Total,149,145,12,63,0
20190312-W-Indian_Wells-R16-Kiki_Bertens-Garbine_Muguruza,Garbine Muguruza,F,89,81,4,45,0
20190312-W-Indian_Wells-R16-Kiki_Bertens-Garbine_Muguruza,Garbine Muguruza,B,59,64,8,17,0
20190312-W-Indian_Wells-R16-Kiki_Bertens-Garbine_Muguruza,Garbine Muguruza,S,1,0,0,1,0
20190312-W-Indian_Wells-R16-Ashleigh_Barty-Elina_Svitolina,Ashleigh Barty,Total,225,146,60,89,21
20190312-W-Indian_Wells-R16-Ashleigh_Barty-Elina_Svitolina,Ashleigh Barty,F,129,50,24,77,21
20190312-W-Indian_Wells-R16-Ashleigh_Barty-Elina_Svitolina,Ashleigh Barty,B,17,48,13,3,0
20190312-W-Indian_Wells-R16-Ashleigh_Barty-Elina_Svitolina,Ashleigh Barty,S,79,48,23,9,0
20190312-W-Indian_Wells-R16-Ashleigh_Barty-Elina_Svitolina,Elina Svitolina,Total,287,142,35,31,4
20190312-W-Indian_Wells-R16-Ashleigh_Barty-Elina_Svitolina,Elina Svitolina,F,116,91,25,25,3
20190312-W-Indian_Wells-R16-Ashleigh_Barty-Elina_Svitolina,Elina Svitolina,B,157,42,7,6,1
20190312-W-Indian_Wells-R16-Ashleigh_Barty-Elina_Svitolina,Elina Svitolina,S,14,9,3,0,0
20190312-W-Guadalajara-R32-Fanny_Stollar-Renata_Zarazua,Fanny Stollar,Total,45,24,8,21,1
20190312-W-Guadalajara-R32-Fanny_Stollar-Renata_Zarazua,Fanny Stollar,F,27,5,6,15,1
20190312-W-Guadalajara-R32-Fanny_Stollar-Renata_Zarazua,Fanny Stollar,B,17,19,2,6,0
20190312-W-Guadalajara-R32-Fanny_Stollar-Renata_Zarazua,Fanny Stollar,S,1,0,0,0,0
20190312-W-Guadalajara-R32-Fanny_Stollar-Renata_Zarazua,Renata Zarazua,Total,23,38,6,7,0
20190312-W-Guadalajara-R32-Fanny_Stollar-Renata_Zarazua,Renata Zarazua,F,13,15,4,1,0
20190312-W-Guadalajara-R32-Fanny_Stollar-Renata_Zarazua,Renata Zarazua,B,8,22,2,5,0
20190312-W-Guadalajara-R32-Fanny_Stollar-Renata_Zarazua,Renata Zarazua,S,2,1,0,1,0
20190311-W-Indian_Wells-R32-Natalia_Vikhlyantseva-Angelique_Kerber,Natalia Vikhlyantseva,Total,154,95,59,28,1
20190311-W-Indian_Wells-R32-Natalia_Vikhlyantseva-Angelique_Kerber,Natalia Vikhlyantseva,F,90,39,32,11,0
20190311-W-Indian_Wells-R32-Natalia_Vikhlyantseva-Angelique_Kerber,Natalia Vikhlyantseva,B,62,55,27,17,1
20190311-W-Indian_Wells-R32-Natalia_Vikhlyantseva-Angelique_Kerber,Natalia Vikhlyantseva,S,2,1,0,0,0
20190311-W-Indian_Wells-R32-Natalia_Vikhlyantseva-Angelique_Kerber,Angelique Kerber,Total,166,81,28,26,3
20190311-W-Indian_Wells-R32-Natalia_Vikhlyantseva-Angelique_Kerber,Angelique Kerber,F,85,30,22,20,2
20190311-W-Indian_Wells-R32-Natalia_Vikhlyantseva-Angelique_Kerber,Angelique Kerber,B,71,42,6,3,1
20190311-W-Indian_Wells-R32-Natalia_Vikhlyantseva-Angelique_Kerber,Angelique Kerber,S,10,9,0,3,0
20190311-W-Indian_Wells-R32-Danielle_Collins-Naomi_Osaka,Danielle Collins,Total,47,43,12,2,0
20190311-W-Indian_Wells-R32-Danielle_Collins-Naomi_Osaka,Danielle Collins,F,19,15,4,2,0
20190311-W-Indian_Wells-R32-Danielle_Collins-Naomi_Osaka,Danielle Collins,B,27,26,6,0,0
20190311-W-Indian_Wells-R32-Danielle_Collins-Naomi_Osaka,Danielle Collins,S,1,2,2,0,0
20190311-W-Indian_Wells-R32-Danielle_Collins-Naomi_Osaka,Naomi Osaka,Total,40,26,15,22,1
20190311-W-Indian_Wells-R32-Danielle_Collins-Naomi_Osaka,Naomi Osaka,F,18,9,8,14,1
20190311-W-Indian_Wells-R32-Danielle_Collins-Naomi_Osaka,Naomi Osaka,B,22,16,7,8,0
20190311-W-Indian_Wells-R32-Danielle_Collins-Naomi_Osaka,Naomi Osaka,S,0,1,0,0,0
20190310-W-Indian_Wells-R32-Qiang_Wang-Elise_Mertens,Qiang Wang,Total,217,116,48,43,1
20190310-W-Indian_Wells-R32-Qiang_Wang-Elise_Mertens,Qiang Wang,F,118,70,22,32,1
20190310-W-Indian_Wells-R32-Qiang_Wang-Elise_Mertens,Qiang Wang,B,90,42,26,9,0
20190310-W-Indian_Wells-R32-Qiang_Wang-Elise_Mertens,Qiang Wang,S,9,4,0,2,0
20190310-W-Indian_Wells-R32-Qiang_Wang-Elise_Mertens,Elise Mertens,Total,167,92,83,71,0
20190310-W-Indian_Wells-R32-Qiang_Wang-Elise_Mertens,Elise Mertens,F,93,23,37,44,0
20190310-W-Indian_Wells-R32-Qiang_Wang-Elise_Mertens,Elise Mertens,B,60,55,43,26,0
20190310-W-Indian_Wells-R32-Qiang_Wang-Elise_Mertens,Elise Mertens,S,14,14,3,1,0
20190310-W-Indian_Wells-R32-Kiki_Bertens-Johanna_Konta,Kiki Bertens,Total,52,74,15,21,1
20190310-W-Indian_Wells-R32-Kiki_Bertens-Johanna_Konta,Kiki Bertens,F,39,30,7,18,1
20190310-W-Indian_Wells-R32-Kiki_Bertens-Johanna_Konta,Kiki Bertens,B,9,31,5,3,0
20190310-W-Indian_Wells-R32-Kiki_Bertens-Johanna_Konta,Kiki Bertens,S,4,13,3,0,0
20190310-W-Indian_Wells-R32-Kiki_Bertens-Johanna_Konta,Johanna Konta,Total,96,59,6,19,0
20190310-W-Indian_Wells-R32-Kiki_Bertens-Johanna_Konta,Johanna Konta,F,60,29,5,15,0
20190310-W-Indian_Wells-R32-Kiki_Bertens-Johanna_Konta,Johanna Konta,B,32,23,1,4,0
20190310-W-Indian_Wells-R32-Kiki_Bertens-Johanna_Konta,Johanna Konta,S,4,7,0,0,0
20190310-W-Indian_Wells-R32-Bianca_Andreescu-Stefanie_Voegele,Bianca Andreescu,Total,27,36,16,10,1
20190310-W-Indian_Wells-R32-Bianca_Andreescu-Stefanie_Voegele,Bianca Andreescu,F,12,14,8,8,1
20190310-W-Indian_Wells-R32-Bianca_Andreescu-Stefanie_Voegele,Bianca Andreescu,B,12,19,6,2,0
20190310-W-Indian_Wells-R32-Bianca_Andreescu-Stefanie_Voegele,Bianca Andreescu,S,3,3,2,0,0
20190310-W-Indian_Wells-R32-Bianca_Andreescu-Stefanie_Voegele,Stefanie Voegele,Total,42,28,5,16,0
20190310-W-Indian_Wells-R32-Bianca_Andreescu-Stefanie_Voegele,Stefanie Voegele,F,12,17,4,9,0
20190310-W-Indian_Wells-R32-Bianca_Andreescu-Stefanie_Voegele,Stefanie Voegele,B,27,9,1,7,0
20190310-W-Indian_Wells-R32-Bianca_Andreescu-Stefanie_Voegele,Stefanie Voegele,S,3,2,0,0,0
20190309-W-Indian_Wells-R64-Venus_Williams-Petra_Kvitova,Venus Williams,Total,79,88,14,28,1
20190309-W-Indian_Wells-R64-Venus_Williams-Petra_Kvitova,Venus Williams,F,45,38,7,16,1
20190309-W-Indian_Wells-R64-Venus_Williams-Petra_Kvitova,Venus Williams,B,31,44,2,10,0
20190309-W-Indian_Wells-R64-Venus_Williams-Petra_Kvitova,Venus Williams,S,3,6,5,2,0
20190309-W-Indian_Wells-R64-Venus_Williams-Petra_Kvitova,Petra Kvitova,Total,82,87,10,33,2
20190309-W-Indian_Wells-R64-Venus_Williams-Petra_Kvitova,Petra Kvitova,F,48,46,6,18,1
20190309-W-Indian_Wells-R64-Venus_Williams-Petra_Kvitova,Petra Kvitova,B,31,32,3,12,1
20190309-W-Indian_Wells-R64-Venus_Williams-Petra_Kvitova,Petra Kvitova,S,3,9,1,3,0
20190309-W-Indian_Wells-R64-Caroline_Wozniacki-Ekaterina_Alexandrova,Caroline Wozniacki,Total,164,89,55,32,1
20190309-W-Indian_Wells-R64-Caroline_Wozniacki-Ekaterina_Alexandrova,Caroline Wozniacki,F,84,33,28,16,0
20190309-W-Indian_Wells-R64-Caroline_Wozniacki-Ekaterina_Alexandrova,Caroline Wozniacki,B,76,52,21,16,1
20190309-W-Indian_Wells-R64-Caroline_Wozniacki-Ekaterina_Alexandrova,Caroline Wozniacki,S,4,4,6,0,0
20190309-W-Indian_Wells-R64-Caroline_Wozniacki-Ekaterina_Alexandrova,Ekaterina Alexandrova,Total,184,98,61,46,0
20190309-W-Indian_Wells-R64-Caroline_Wozniacki-Ekaterina_Alexandrova,Ekaterina Alexandrova,F,91,36,36,33,0
20190309-W-Indian_Wells-R64-Caroline_Wozniacki-Ekaterina_Alexandrova,Ekaterina Alexandrova,B,88,59,25,13,0
20190309-W-Indian_Wells-R64-Caroline_Wozniacki-Ekaterina_Alexandrova,Ekaterina Alexandrova,S,5,3,0,0,0
20190309-W-Indian_Wells-R64-Amanda_Anisimova-Elise_Mertens,Amanda Anisimova,Total,60,27,19,24,2
20190309-W-Indian_Wells-R64-Amanda_Anisimova-Elise_Mertens,Amanda Anisimova,F,29,13,10,18,2
20190309-W-Indian_Wells-R64-Amanda_Anisimova-Elise_Mertens,Amanda Anisimova,B,31,13,8,6,0
20190309-W-Indian_Wells-R64-Amanda_Anisimova-Elise_Mertens,Amanda Anisimova,S,0,1,1,0,0
20190309-W-Indian_Wells-R64-Amanda_Anisimova-Elise_Mertens,Elise Mertens,Total,41,51,18,18,0
20190309-W-Indian_Wells-R64-Amanda_Anisimova-Elise_Mertens,Elise Mertens,F,16,19,10,15,0
20190309-W-Indian_Wells-R64-Amanda_Anisimova-Elise_Mertens,Elise Mertens,B,21,28,8,3,0
20190309-W-Indian_Wells-R64-Amanda_Anisimova-Elise_Mertens,Elise Mertens,S,4,4,0,0,0
20190308-W-Indian_Wells-R64-Sofia_Kenin-Elina_Svitolina,Sofia Kenin,Total,162,125,19,36,0
20190308-W-Indian_Wells-R64-Sofia_Kenin-Elina_Svitolina,Sofia Kenin,F,74,47,9,16,0
20190308-W-Indian_Wells-R64-Sofia_Kenin-Elina_Svitolina,Sofia Kenin,B,80,62,9,18,0
20190308-W-Indian_Wells-R64-Sofia_Kenin-Elina_Svitolina,Sofia Kenin,S,8,16,1,2,0
20190308-W-Indian_Wells-R64-Sofia_Kenin-Elina_Svitolina,Elina Svitolina,Total,147,124,21,37,1
20190308-W-Indian_Wells-R64-Sofia_Kenin-Elina_Svitolina,Elina Svitolina,F,66,60,11,21,1
20190308-W-Indian_Wells-R64-Sofia_Kenin-Elina_Svitolina,Elina Svitolina,B,78,51,7,15,0
20190308-W-Indian_Wells-R64-Sofia_Kenin-Elina_Svitolina,Elina Svitolina,S,3,13,3,1,0
20190308-W-Indian_Wells-R64-Magda_Linette-Kiki_Bertens,Magda Linette,Total,92,54,12,20,0
20190308-W-Indian_Wells-R64-Magda_Linette-Kiki_Bertens,Magda Linette,F,51,26,8,20,0
20190308-W-Indian_Wells-R64-Magda_Linette-Kiki_Bertens,Magda Linette,B,41,28,3,0,0
20190308-W-Indian_Wells-R64-Magda_Linette-Kiki_Bertens,Magda Linette,S,0,0,1,0,0
20190308-W-Indian_Wells-R64-Magda_Linette-Kiki_Bertens,Kiki Bertens,Total,64,64,13,23,1
20190308-W-Indian_Wells-R64-Magda_Linette-Kiki_Bertens,Kiki Bertens,F,41,29,7,21,1
20190308-W-Indian_Wells-R64-Magda_Linette-Kiki_Bertens,Kiki Bertens,B,15,30,6,2,0
20190308-W-Indian_Wells-R64-Magda_Linette-Kiki_Bertens,Kiki Bertens,S,8,5,0,0,0
20190308-W-Indian_Wells-R64-Dominika_Cibulkova-Bianca_Andreescu,Dominika Cibulkova,Total,75,78,10,26,0
20190308-W-Indian_Wells-R64-Dominika_Cibulkova-Bianca_Andreescu,Dominika Cibulkova,F,35,43,8,23,0
20190308-W-Indian_Wells-R64-Dominika_Cibulkova-Bianca_Andreescu,Dominika Cibulkova,B,38,30,2,3,0
20190308-W-Indian_Wells-R64-Dominika_Cibulkova-Bianca_Andreescu,Dominika Cibulkova,S,2,5,0,0,0
20190308-W-Indian_Wells-R64-Dominika_Cibulkova-Bianca_Andreescu,Bianca Andreescu,Total,53,91,12,18,2
20190308-W-Indian_Wells-R64-Dominika_Cibulkova-Bianca_Andreescu,Bianca Andreescu,F,25,48,7,15,2
20190308-W-Indian_Wells-R64-Dominika_Cibulkova-Bianca_Andreescu,Bianca Andreescu,B,25,34,5,1,0
20190308-W-Indian_Wells-R64-Dominika_Cibulkova-Bianca_Andreescu,Bianca Andreescu,S,3,9,0,2,0
20190308-W-Indian_Wells-R64-Aliaksandra_Sasnovich-Kateryna_Baindl,Aliaksandra Sasnovich,Total,91,60,26,27,0
20190308-W-Indian_Wells-R64-Aliaksandra_Sasnovich-Kateryna_Baindl,Aliaksandra Sasnovich,F,41,23,17,20,0
20190308-W-Indian_Wells-R64-Aliaksandra_Sasnovich-Kateryna_Baindl,Aliaksandra Sasnovich,B,44,30,9,7,0
20190308-W-Indian_Wells-R64-Aliaksandra_Sasnovich-Kateryna_Baindl,Aliaksandra Sasnovich,S,6,7,0,0,0
20190308-W-Indian_Wells-R64-Aliaksandra_Sasnovich-Kateryna_Baindl,Kateryna Baindl,Total,63,84,23,22,0
20190308-W-Indian_Wells-R64-Aliaksandra_Sasnovich-Kateryna_Baindl,Kateryna Baindl,F,23,28,8,14,0
20190308-W-Indian_Wells-R64-Aliaksandra_Sasnovich-Kateryna_Baindl,Kateryna Baindl,B,34,48,9,7,0
20190308-W-Indian_Wells-R64-Aliaksandra_Sasnovich-Kateryna_Baindl,Kateryna Baindl,S,6,8,6,1,0
20190307-W-Indian_Wells-R128-Andrea_Petkovic-Venus_Williams,Andrea Petkovic,Total,84,77,10,15,1
20190307-W-Indian_Wells-R128-Andrea_Petkovic-Venus_Williams,Andrea Petkovic,F,46,45,7,11,1
20190307-W-Indian_Wells-R128-Andrea_Petkovic-Venus_Williams,Andrea Petkovic,B,36,29,2,3,0
20190307-W-Indian_Wells-R128-Andrea_Petkovic-Venus_Williams,Andrea Petkovic,S,2,3,1,1,0
20190307-W-Indian_Wells-R128-Andrea_Petkovic-Venus_Williams,Venus Williams,Total,80,78,16,20,1
20190307-W-Indian_Wells-R128-Andrea_Petkovic-Venus_Williams,Venus Williams,F,47,37,8,7,1
20190307-W-Indian_Wells-R128-Andrea_Petkovic-Venus_Williams,Venus Williams,B,31,34,7,12,0
20190307-W-Indian_Wells-R128-Andrea_Petkovic-Venus_Williams,Venus Williams,S,2,7,1,1,0
20190306-W-Indian_Wells-R128-Sofia_Kenin-Yafan_Wang,Sofia Kenin,Total,159,89,19,34,0
20190306-W-Indian_Wells-R128-Sofia_Kenin-Yafan_Wang,Sofia Kenin,F,92,51,11,24,0
20190306-W-Indian_Wells-R128-Sofia_Kenin-Yafan_Wang,Sofia Kenin,B,61,33,8,10,0
20190306-W-Indian_Wells-R128-Sofia_Kenin-Yafan_Wang,Sofia Kenin,S,6,5,0,0,0
20190306-W-Indian_Wells-R128-Sofia_Kenin-Yafan_Wang,Yafan Wang,Total,112,141,17,15,1
20190306-W-Indian_Wells-R128-Sofia_Kenin-Yafan_Wang,Yafan Wang,F,63,79,10,12,1
20190306-W-Indian_Wells-R128-Sofia_Kenin-Yafan_Wang,Yafan Wang,B,48,45,5,3,0
20190306-W-Indian_Wells-R128-Sofia_Kenin-Yafan_Wang,Yafan Wang,S,1,17,2,0,0
20190306-W-Indian_Wells-R128-Magda_Linette-Petra_Martic,Magda Linette,Total,187,50,39,31,1
20190306-W-Indian_Wells-R128-Magda_Linette-Petra_Martic,Magda Linette,F,78,21,23,24,1
20190306-W-Indian_Wells-R128-Magda_Linette-Petra_Martic,Magda Linette,B,107,29,15,7,0
20190306-W-Indian_Wells-R128-Magda_Linette-Petra_Martic,Magda Linette,S,2,0,1,0,0
20190306-W-Indian_Wells-R128-Magda_Linette-Petra_Martic,Petra Martic,Total,144,63,40,34,9
20190306-W-Indian_Wells-R128-Magda_Linette-Petra_Martic,Petra Martic,F,61,31,26,28,9
20190306-W-Indian_Wells-R128-Magda_Linette-Petra_Martic,Petra Martic,B,64,24,8,5,0
20190306-W-Indian_Wells-R128-Magda_Linette-Petra_Martic,Petra Martic,S,19,8,6,1,0
20190306-W-Indian_Wells-R128-Caty_Mcnally-Bernarda_Pera,Caty Mcnally,Total,55,44,9,20,1
20190306-W-Indian_Wells-R128-Caty_Mcnally-Bernarda_Pera,Caty Mcnally,F,41,27,5,16,1
20190306-W-Indian_Wells-R128-Caty_Mcnally-Bernarda_Pera,Caty Mcnally,B,12,13,2,4,0
20190306-W-Indian_Wells-R128-Caty_Mcnally-Bernarda_Pera,Caty Mcnally,S,2,4,2,0,0
20190306-W-Indian_Wells-R128-Caty_Mcnally-Bernarda_Pera,Bernarda Pera,Total,70,35,8,8,0
20190306-W-Indian_Wells-R128-Caty_Mcnally-Bernarda_Pera,Bernarda Pera,F,39,8,5,7,0
20190306-W-Indian_Wells-R128-Caty_Mcnally-Bernarda_Pera,Bernarda Pera,B,30,25,2,0,0
20190306-W-Indian_Wells-R128-Caty_Mcnally-Bernarda_Pera,Bernarda Pera,S,1,2,1,1,0
20190306-W-Indian_Wells-R128-Bianca_Andreescu-Irina_Camelia_Begu,Bianca Andreescu,Total,94,119,19,30,1
20190306-W-Indian_Wells-R128-Bianca_Andreescu-Irina_Camelia_Begu,Bianca Andreescu,F,61,62,12,23,1
20190306-W-Indian_Wells-R128-Bianca_Andreescu-Irina_Camelia_Begu,Bianca Andreescu,B,29,43,6,6,0
20190306-W-Indian_Wells-R128-Bianca_Andreescu-Irina_Camelia_Begu,Bianca Andreescu,S,4,14,1,1,0
20190306-W-Indian_Wells-R128-Bianca_Andreescu-Irina_Camelia_Begu,Irina Camelia Begu,Total,112,105,22,50,0
20190306-W-Indian_Wells-R128-Bianca_Andreescu-Irina_Camelia_Begu,Irina Camelia Begu,F,66,57,12,30,0
20190306-W-Indian_Wells-R128-Bianca_Andreescu-Irina_Camelia_Begu,Irina Camelia Begu,B,43,46,7,19,0
20190306-W-Indian_Wells-R128-Bianca_Andreescu-Irina_Camelia_Begu,Irina Camelia Begu,S,3,2,3,1,0
20190306-W-Indian_Wells-R128-Amanda_Anisimova-Aleksandra_Krunic,Amanda Anisimova,Total,36,23,10,12,1
20190306-W-Indian_Wells-R128-Amanda_Anisimova-Aleksandra_Krunic,Amanda Anisimova,F,19,8,6,7,1
20190306-W-Indian_Wells-R128-Amanda_Anisimova-Aleksandra_Krunic,Amanda Anisimova,B,17,12,4,5,0
20190306-W-Indian_Wells-R128-Amanda_Anisimova-Aleksandra_Krunic,Amanda Anisimova,S,0,3,0,0,0
20190306-W-Indian_Wells-R128-Amanda_Anisimova-Aleksandra_Krunic,Aleksandra Krunic,Total,26,31,11,9,0
20190306-W-Indian_Wells-R128-Amanda_Anisimova-Aleksandra_Krunic,Aleksandra Krunic,F,17,19,6,7,0
20190306-W-Indian_Wells-R128-Amanda_Anisimova-Aleksandra_Krunic,Aleksandra Krunic,B,3,4,4,2,0
20190306-W-Indian_Wells-R128-Amanda_Anisimova-Aleksandra_Krunic,Aleksandra Krunic,S,6,8,1,0,0
20190301-W-Acapulco-SF-Donna_Vekic-Yafan_Wang,Donna Vekic,Total,88,61,26,38,0
20190301-W-Acapulco-SF-Donna_Vekic-Yafan_Wang,Donna Vekic,F,61,41,14,33,0
20190301-W-Acapulco-SF-Donna_Vekic-Yafan_Wang,Donna Vekic,B,26,20,12,5,0
20190301-W-Acapulco-SF-Donna_Vekic-Yafan_Wang,Donna Vekic,S,1,0,0,0,0
20190301-W-Acapulco-SF-Donna_Vekic-Yafan_Wang,Yafan Wang,Total,93,60,20,23,3
20190301-W-Acapulco-SF-Donna_Vekic-Yafan_Wang,Yafan Wang,F,63,37,12,16,3
20190301-W-Acapulco-SF-Donna_Vekic-Yafan_Wang,Yafan Wang,B,27,21,7,5,0
20190301-W-Acapulco-SF-Donna_Vekic-Yafan_Wang,Yafan Wang,S,3,2,1,2,0
20190301-W-Acapulco-SF-Bianca_Andreescu-Sofia_Kenin,Bianca Andreescu,Total,55,74,22,15,0
20190301-W-Acapulco-SF-Bianca_Andreescu-Sofia_Kenin,Bianca Andreescu,F,36,32,10,14,0
20190301-W-Acapulco-SF-Bianca_Andreescu-Sofia_Kenin,Bianca Andreescu,B,17,23,5,0,0
20190301-W-Acapulco-SF-Bianca_Andreescu-Sofia_Kenin,Bianca Andreescu,S,2,19,7,1,0
20190301-W-Acapulco-SF-Bianca_Andreescu-Sofia_Kenin,Sofia Kenin,Total,76,71,8,26,0
20190301-W-Acapulco-SF-Bianca_Andreescu-Sofia_Kenin,Sofia Kenin,F,33,34,5,16,0
20190301-W-Acapulco-SF-Bianca_Andreescu-Sofia_Kenin,Sofia Kenin,B,39,32,2,10,0
20190301-W-Acapulco-SF-Bianca_Andreescu-Sofia_Kenin,Sofia Kenin,S,4,5,1,0,0
20190228-W-Acapulco-R16-Varvara_Flink-Johanna_Konta,Varvara Flink,Total,63,44,14,12,1
20190228-W-Acapulco-R16-Varvara_Flink-Johanna_Konta,Varvara Flink,F,33,30,9,11,1
20190228-W-Acapulco-R16-Varvara_Flink-Johanna_Konta,Varvara Flink,B,28,13,5,1,0
20190228-W-Acapulco-R16-Varvara_Flink-Johanna_Konta,Varvara Flink,S,2,1,0,0,0
20190228-W-Acapulco-R16-Varvara_Flink-Johanna_Konta,Johanna Konta,Total,64,40,12,12,0
20190228-W-Acapulco-R16-Varvara_Flink-Johanna_Konta,Johanna Konta,F,43,13,1,7,0
20190228-W-Acapulco-R16-Varvara_Flink-Johanna_Konta,Johanna Konta,B,15,25,11,5,0
20190228-W-Acapulco-R16-Varvara_Flink-Johanna_Konta,Johanna Konta,S,6,2,0,0,0
20190228-W-Acapulco-QF-Sofia_Kenin-Victoria_Azarenka,Sofia Kenin,Total,136,61,15,22,2
20190228-W-Acapulco-QF-Sofia_Kenin-Victoria_Azarenka,Sofia Kenin,F,66,29,6,12,1
20190228-W-Acapulco-QF-Sofia_Kenin-Victoria_Azarenka,Sofia Kenin,B,63,27,9,9,1
20190228-W-Acapulco-QF-Sofia_Kenin-Victoria_Azarenka,Sofia Kenin,S,7,5,0,1,0
20190228-W-Acapulco-QF-Sofia_Kenin-Victoria_Azarenka,Victoria Azarenka,Total,68,76,48,36,0
20190228-W-Acapulco-QF-Sofia_Kenin-Victoria_Azarenka,Victoria Azarenka,F,37,33,23,24,0
20190228-W-Acapulco-QF-Sofia_Kenin-Victoria_Azarenka,Victoria Azarenka,B,26,37,22,12,0
20190228-W-Acapulco-QF-Sofia_Kenin-Victoria_Azarenka,Victoria Azarenka,S,5,6,3,0,0
20190228-W-Acapulco-QF-Saisai_Zheng-Bianca_Andreescu,Saisai Zheng,Total,54,96,16,24,1
20190228-W-Acapulco-QF-Saisai_Zheng-Bianca_Andreescu,Saisai Zheng,F,29,55,6,17,1
20190228-W-Acapulco-QF-Saisai_Zheng-Bianca_Andreescu,Saisai Zheng,B,18,33,7,6,0
20190228-W-Acapulco-QF-Saisai_Zheng-Bianca_Andreescu,Saisai Zheng,S,7,8,3,1,0
20190228-W-Acapulco-QF-Saisai_Zheng-Bianca_Andreescu,Bianca Andreescu,Total,73,71,13,33,3
20190228-W-Acapulco-QF-Saisai_Zheng-Bianca_Andreescu,Bianca Andreescu,F,43,41,8,27,3
20190228-W-Acapulco-QF-Saisai_Zheng-Bianca_Andreescu,Bianca Andreescu,B,27,18,5,4,0
20190228-W-Acapulco-QF-Saisai_Zheng-Bianca_Andreescu,Bianca Andreescu,S,3,12,0,2,0
20190226-W-Acapulco-R32-Katie_Boulter-Conny_Perrin,Katie Boulter,Total,59,18,14,31,1
20190226-W-Acapulco-R32-Katie_Boulter-Conny_Perrin,Katie Boulter,F,34,4,6,27,1
20190226-W-Acapulco-R32-Katie_Boulter-Conny_Perrin,Katie Boulter,B,24,14,7,2,0
20190226-W-Acapulco-R32-Katie_Boulter-Conny_Perrin,Katie Boulter,S,1,0,1,2,0
20190226-W-Acapulco-R32-Katie_Boulter-Conny_Perrin,Conny Perrin,Total,17,43,20,20,0
20190226-W-Acapulco-R32-Katie_Boulter-Conny_Perrin,Conny Perrin,F,13,19,10,16,0
20190226-W-Acapulco-R32-Katie_Boulter-Conny_Perrin,Conny Perrin,B,3,12,8,3,0
20190226-W-Acapulco-R32-Katie_Boulter-Conny_Perrin,Conny Perrin,S,1,12,2,1,0
20190226-W-Acapulco-R32-Jil_Teichmann-Bianca_Andreescu,Jil Teichmann,Total,43,70,4,14,0
20190226-W-Acapulco-R32-Jil_Teichmann-Bianca_Andreescu,Jil Teichmann,F,21,37,2,11,0
20190226-W-Acapulco-R32-Jil_Teichmann-Bianca_Andreescu,Jil Teichmann,B,18,26,2,2,0
20190226-W-Acapulco-R32-Jil_Teichmann-Bianca_Andreescu,Jil Teichmann,S,4,7,0,1,0
20190226-W-Acapulco-R32-Jil_Teichmann-Bianca_Andreescu,Bianca Andreescu,Total,35,51,8,25,0
20190226-W-Acapulco-R32-Jil_Teichmann-Bianca_Andreescu,Bianca Andreescu,F,29,25,5,19,0
20190226-W-Acapulco-R32-Jil_Teichmann-Bianca_Andreescu,Bianca Andreescu,B,6,15,3,1,0
20190226-W-Acapulco-R32-Jil_Teichmann-Bianca_Andreescu,Bianca Andreescu,S,0,11,0,5,0
20190223-W-Budapest-SF-Anastasia_Potapova-Marketa_Vondrousova,Anastasia Potapova,Total,55,16,27,15,2
20190223-W-Budapest-SF-Anastasia_Potapova-Marketa_Vondrousova,Anastasia Potapova,F,29,7,13,8,2
20190223-W-Budapest-SF-Anastasia_Potapova-Marketa_Vondrousova,Anastasia Potapova,B,24,8,13,6,0
20190223-W-Budapest-SF-Anastasia_Potapova-Marketa_Vondrousova,Anastasia Potapova,S,2,1,1,1,0
