20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,1,S-DTM,2,1,0,0,1,0,2
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,1,S-DTL,2,0,0,0,0,0,2
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,Total,68,29,29,13,1
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,F,44,6,12,8,0
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,B,9,14,10,3,0
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,S,15,9,7,2,1
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,F-XC,44,10,1,2,7,27,17
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,F-DTM,6,0,0,0,0,3,3
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,F-DTL,12,6,0,3,3,6,6
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,F-IO,8,1,1,0,0,6,2
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,B-XC,9,5,2,1,2,6,3
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,B-DTM,14,3,0,0,3,4,10
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,B-DTL,10,1,0,0,1,2,8
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,B-IO,3,1,0,0,1,2,1
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,S-XC,15,2,1,0,1,8,7
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,S-DTM,9,1,0,0,1,4,5
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,S-DTL,7,0,0,0,0,3,4
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,S-IO,2,1,0,0,1,0,2
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,S-II,1,0,0,0,0,1,0
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,Total,70,86,15,27,2
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,F,44,36,6,24,1
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,B,25,45,5,3,1
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,S,1,5,4,0,0
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,F-XC,44,6,3,1,2,23,21
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,F-DTM,36,1,0,0,1,11,25
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,F-DTL,6,1,1,0,0,3,3
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,F-IO,24,4,0,0,4,9,15
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,F-II,1,0,0,0,0,0,1
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,B-XC,25,2,0,0,2,10,15
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,B-DTM,45,1,0,1,0,18,27
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,B-DTL,5,1,0,0,1,3,2
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,B-IO,3,0,0,0,0,2,1
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,B-II,1,1,0,1,0,1,0
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,S-XC,1,1,0,0,1,0,1
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,S-DTM,5,1,0,0,1,0,5
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,1,S-DTL,4,1,0,0,1,2,2
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,Total,102,56,11,26,0
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,F,69,28,5,18,0
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,B,33,26,5,8,0
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,S,0,2,1,0,0
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,F-XC,69,9,3,2,4,43,26
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,F-DTM,28,4,0,0,4,15,13
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,F-DTL,5,3,2,0,1,3,2
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,F-IO,18,9,5,2,2,13,5
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,B-XC,33,6,0,2,4,18,15
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,B-DTM,26,4,1,1,2,13,13
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,B-DTL,5,0,0,0,0,3,2
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,B-IO,8,3,1,1,1,5,3
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,S-DTM,2,0,0,0,0,1,1
20120221-M-Buenos_Aires-R32-Wayne_Odesnik-David_Nalbandian,2,S-DTL,1,1,0,1,0,1,0
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,Total,67,65,20,24,6
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,F,44,27,10,21,6
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,B,18,32,7,3,0
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,S,5,6,3,0,0
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,F-XC,44,11,2,3,6,22,22
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,F-DTM,27,5,0,0,5,11,16
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,F-DTL,10,7,3,1,3,6,4
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,F-IO,21,10,4,1,5,13,8
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,F-II,6,3,1,0,2,3,3
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,B-XC,18,9,1,1,7,8,10
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,B-DTM,32,5,0,0,5,13,19
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,B-DTL,7,1,0,0,1,3,4
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,B-IO,3,0,0,0,0,2,1
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,S-XC,5,0,0,0,0,1,4
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,S-DTM,6,0,0,0,0,2,4
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,S-DTL,3,0,0,0,0,0,3
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,Total,78,67,12,22,5
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,F,47,20,4,15,4
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,B,31,42,4,7,1
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,S,0,5,4,0,0
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,F-XC,47,4,3,0,1,27,20
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,F-DTM,20,2,0,0,2,11,9
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,F-DTL,4,3,0,0,3,0,4
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,F-IO,15,7,1,1,5,7,8
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,F-II,4,0,0,0,0,3,1
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,B-XC,31,7,0,1,6,15,16
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,B-DTM,42,6,0,0,6,17,25
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,B-DTL,4,1,1,0,0,2,2
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,B-IO,7,2,0,0,2,5,2
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,B-II,1,0,0,0,0,0,1
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,S-DTM,5,1,0,0,1,2,3
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,2,S-DTL,4,1,0,0,1,1,3
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,Total,61,47,21,30,2
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,F,34,23,8,29,2
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,B,21,21,8,1,0
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,S,6,3,5,0,0
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,F-XC,34,12,3,6,3,21,13
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,F-DTM,23,1,0,0,1,14,9
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,F-DTL,8,4,1,0,3,3,5
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,F-IO,29,8,1,4,3,15,14
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,F-II,2,1,0,0,1,0,2
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,B-XC,21,1,0,0,1,14,7
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,B-DTM,21,3,0,0,3,10,11
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,B-DTL,8,2,0,1,1,5,3
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,B-IO,1,1,0,0,1,0,1
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,S-XC,6,0,0,0,0,2,4
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,S-DTM,3,0,0,0,0,2,1
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,1,S-DTL,5,1,0,1,0,4,1
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,Total,62,61,11,15,0
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,F,27,16,8,13,0
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,B,5,9,3,1,0
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,S,30,36,0,1,0
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,F-XC,27,5,3,0,2,12,15
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,F-DTM,16,1,1,0,0,7,9
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,F-DTL,8,3,2,1,0,6,2
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,F-IO,13,4,3,0,1,9,4
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,B-XC,5,0,0,0,0,2,3
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,B-DTM,9,3,0,0,3,1,8
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,B-DTL,3,2,1,0,1,2,1
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,B-IO,1,0,0,0,0,0,1
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,S-XC,30,4,1,1,2,13,17
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,S-DTM,36,4,0,1,3,11,25
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,S-IO,1,0,0,0,0,1,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,Total,81,93,26,38,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,F,46,36,16,29,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,B,28,41,8,6,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,S,7,16,2,3,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,F-XC,46,11,4,4,3,28,18
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,F-DTM,36,5,0,1,4,17,19
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,F-DTL,16,4,1,2,1,10,6
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,F-IO,29,5,3,1,1,17,12
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,B-XC,28,6,0,2,4,16,12
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,B-DTM,41,3,0,2,1,24,17
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,B-DTL,8,1,0,0,1,4,4
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,B-IO,6,1,0,1,0,4,2
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,S-XC,7,0,0,0,0,6,1
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,S-DTM,16,0,0,0,0,8,8
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,S-DTL,2,1,0,1,0,1,1
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,1,S-IO,3,0,0,0,0,2,1
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,Total,75,91,29,36,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,F,41,43,15,26,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,B,30,44,10,10,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,S,4,4,4,0,0
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,F-XC,41,8,4,2,2,18,23
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,F-DTM,43,2,0,1,1,16,27
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,F-DTL,15,4,2,0,2,9,6
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,F-IO,26,7,2,3,2,18,8
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,B-XC,30,5,0,3,2,12,18
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,B-DTM,44,2,0,1,1,15,29
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,B-DTL,10,3,0,1,2,4,6
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,B-IO,10,4,3,0,1,6,4
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,S-XC,4,0,0,0,0,0,4
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,S-DTM,4,0,0,0,0,3,1
20120803-M-Olympics-SF-Andy_Murray-Novak_Djokovic,2,S-DTL,4,0,0,0,0,0,4
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,Total,27,18,22,15,2
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,F,12,9,9,12,2
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,B,8,8,9,3,0
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,S,7,1,4,0,0
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,F-XC,12,4,2,1,1,8,4
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,F-DTM,9,2,0,0,2,2,7
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,F-DTL,9,3,2,1,0,6,3
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,F-IO,12,4,3,0,1,5,7
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,F-II,2,2,2,0,0,2,0
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,B-XC,8,2,1,1,0,5,3
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,B-DTM,8,1,0,0,1,6,2
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,B-DTL,9,3,2,0,1,6,3
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,B-IO,3,1,0,0,1,1,2
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,S-XC,7,0,0,0,0,2,5
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,S-DTM,1,0,0,0,0,0,1
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,S-DTL,4,1,0,0,1,2,2
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,Total,36,22,10,20,1
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,F,15,13,4,15,1
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,B,13,6,2,3,0
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,S,8,3,4,2,0
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,F-XC,15,4,1,2,1,6,9
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,F-DTM,13,2,0,0,2,5,8
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,F-DTL,4,0,0,0,0,2,2
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,F-IO,15,5,3,1,1,7,8
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,F-II,1,1,1,0,0,1,0
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,B-XC,13,1,1,0,0,6,7
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,B-DTM,6,1,0,0,1,4,2
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,B-DTL,2,1,0,1,0,2,0
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,B-IO,3,1,0,0,1,0,3
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,S-XC,8,1,0,0,1,3,5
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,S-DTM,3,0,0,0,0,3,0
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,S-DTL,4,0,0,0,0,3,1
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,S-IO,2,0,0,0,0,1,1
20120708-M-Wimbledon-F-Roger_Federer-Andy_Murray,1,Total,0,0,0,0,0
20120708-M-Wimbledon-F-Roger_Federer-Andy_Murray,2,Total,0,0,0,0,0
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,Total,137,96,36,51,4
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,F,58,51,16,48,4
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,B,55,36,18,2,0
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,S,24,9,2,1,0
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,F-XC,58,19,4,6,9,30,28
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,F-DTM,51,5,0,2,3,22,29
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,F-DTL,16,6,0,4,2,10,6
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,F-IO,48,10,2,4,4,26,22
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,F-II,4,4,3,0,1,3,1
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,B-XC,55,2,0,2,0,34,21
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,B-DTM,36,4,0,0,4,15,21
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,B-DTL,18,4,2,2,0,12,6
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,B-IO,2,2,1,0,1,1,1
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,S-XC,24,2,0,0,2,7,17
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,S-DTM,9,0,0,0,0,4,5
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,S-DTL,2,1,0,0,1,0,2
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,1,S-IO,1,0,0,0,0,0,1
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,Total,162,96,34,39,3
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,F,62,37,13,24,2
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,B,99,56,19,15,1
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,S,1,3,2,0,0
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,F-XC,62,15,3,9,3,34,28
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,F-DTM,37,0,0,0,0,20,17
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,F-DTL,13,3,1,1,1,6,7
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,F-IO,24,8,3,2,3,13,11
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,F-II,2,1,0,1,0,1,1
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,B-XC,99,11,0,5,6,50,49
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,B-DTM,56,3,0,0,3,24,32
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,B-DTL,19,8,1,4,3,8,11
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,B-IO,15,7,2,3,2,10,5
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,B-II,1,0,0,0,0,1,0
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,S-XC,1,0,0,0,0,0,1
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,S-DTM,3,0,0,0,0,1,2
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,S-DTL,2,1,0,1,0,2,0
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,Total,36,26,8,15,2
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,F,23,12,7,15,2
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,B,9,12,0,0,0
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,S,4,2,1,0,0
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,F-XC,23,11,6,1,4,14,9
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,F-DTM,12,0,0,0,0,11,1
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,F-DTL,7,3,1,0,2,3,4
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,F-IO,15,4,1,1,2,7,8
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,F-II,2,1,0,0,1,0,2
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,B-XC,9,0,0,0,0,8,1
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,B-DTM,12,3,0,1,2,7,5
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,S-XC,4,0,0,0,0,1,3
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,S-DTM,2,0,0,0,0,1,1
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,S-DTL,1,1,1,0,0,1,0
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,Total,32,40,12,22,6
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,F,15,21,3,18,6
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,B,7,9,2,2,0
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,S,10,10,7,2,0
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,F-XC,15,8,3,1,4,9,6
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,F-DTM,21,4,0,0,4,5,16
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,F-DTL,3,3,2,1,0,3,0
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,F-IO,18,6,0,2,4,6,12
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,F-II,6,4,1,0,3,3,3
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,B-XC,7,3,2,1,0,5,2
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,B-DTM,9,4,0,0,4,4,5
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,B-DTL,2,1,1,0,0,2,0
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,B-IO,2,2,1,0,1,1,1
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,S-XC,10,2,0,0,2,4,6
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,S-DTM,10,1,0,0,1,3,7
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,S-DTL,7,1,0,0,1,1,6
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,S-IO,2,1,0,0,1,1,1
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,Total,63,44,19,15,0
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,F,27,19,9,9,0
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,B,32,21,9,6,0
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,S,4,4,1,0,0
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,F-XC,27,8,0,3,5,13,14
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,F-DTM,19,2,0,0,2,9,10
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,F-DTL,9,4,3,0,1,3,6
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,F-IO,9,4,2,1,1,6,3
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,B-XC,32,1,0,0,1,19,13
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,B-DTM,21,2,0,1,1,12,9
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,B-DTL,9,4,1,1,2,6,3
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,B-IO,6,2,0,1,1,4,2
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,S-XC,4,0,0,0,0,2,2
20130808-M-Canada_Masters-R16-Ernests_Gulbis-Andy_Murray,1,S-DTM,4,0,0,0,0,2,2
