match_id,player,row,pts,pts_won,aces,unret,forced_err,pts_won_lte_3_shots,first_in,dfs
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,4,15,8,0,0,0,3,10,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,5,42,23,0,0,2,9,19,1
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,6,10,7,1,1,1,4,10,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,4d,8,2,0,0,0,1,5,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,4a,7,6,0,0,0,2,5,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,5d,22,8,0,0,0,1,10,1
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,5a,20,15,0,0,2,8,9,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,6d,4,3,0,0,0,1,4,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,6a,6,4,1,1,1,3,6,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,d,28,24,2,0,0,6,22,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,a,23,14,2,0,2,6,13,1
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,4,20,18,4,0,0,8,19,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,5,25,16,0,0,0,1,10,1
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,6,6,4,0,0,2,3,6,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,4d,16,14,2,0,0,6,15,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,4a,4,4,2,0,0,2,4,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,5d,12,10,0,0,0,0,7,0
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,5a,13,6,0,0,0,1,3,1
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,6a,6,4,0,0,2,3,6,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,d,29,20,1,0,4,11,18,1
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,a,24,18,0,2,6,14,12,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,4,16,12,0,1,6,9,9,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,5,22,15,0,0,1,9,9,1
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,6,15,11,1,1,3,7,12,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,4d,3,2,0,0,1,1,2,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,4a,13,10,0,1,5,8,7,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,5d,14,10,0,0,1,5,7,1
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,5a,8,5,0,0,0,4,2,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,6d,12,8,1,0,2,5,9,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,6a,3,3,0,1,1,2,3,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,d,23,14,2,2,1,9,13,1
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,a,19,11,1,1,3,7,11,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,4,17,10,1,2,2,7,12,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,5,11,7,0,0,1,4,4,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,6,14,8,2,1,1,5,8,1
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,4d,9,5,0,1,1,4,7,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,4a,8,5,1,1,1,3,5,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,5d,5,4,0,0,0,2,1,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,5a,6,3,0,0,1,2,3,0
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,6d,9,5,2,1,0,3,5,1
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,6a,5,3,0,0,1,2,3,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,d,27,20,1,2,6,12,20,1
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,a,26,18,2,0,3,11,15,1
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,4,20,15,1,0,6,10,16,1
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,5,13,6,0,0,0,2,4,1
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,6,20,17,2,2,3,11,15,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,4d,12,9,1,0,4,7,10,1
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,4a,8,6,0,0,2,3,6,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,5d,5,2,0,0,0,0,2,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,5a,8,4,0,0,0,2,2,1
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,6d,10,9,0,2,2,5,8,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,6a,10,8,2,0,1,6,7,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,d,32,15,1,0,2,6,19,4
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,a,31,17,1,0,5,9,18,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,4,20,12,1,0,3,7,14,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,5,20,8,0,0,0,2,8,1
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,6,23,12,1,0,4,6,15,3
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,4d,7,4,0,0,0,2,5,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,4a,13,8,1,0,3,5,9,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,5d,9,2,0,0,0,0,4,1
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,5a,11,6,0,0,0,2,4,0
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,6d,16,9,1,0,2,4,10,3
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,6a,7,3,0,0,2,2,5,0
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,d,71,43,3,3,11,28,42,10
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,a,69,42,5,0,11,25,43,6
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,4,36,24,4,1,6,17,30,3
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,5,67,36,0,0,6,15,26,10
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,6,36,24,4,2,9,20,28,3
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,4d,20,11,2,1,4,9,16,2
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,4a,16,13,2,0,2,8,14,1
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,5d,37,21,0,0,2,10,15,7
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,5a,30,15,0,0,4,5,11,3
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,6d,14,11,1,2,5,9,11,1
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,6a,22,13,3,0,4,11,17,2
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,d,67,42,6,1,6,25,41,4
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,a,64,42,7,1,6,25,28,6
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,4,50,32,3,2,4,22,27,5
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,5,44,26,0,0,2,12,16,3
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,6,37,26,10,0,6,16,26,2
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,4d,18,10,1,1,1,9,15,1
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,4a,32,22,2,1,3,13,12,4
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,5d,26,18,0,0,2,8,12,1
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,5a,18,8,0,0,0,4,4,2
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,6d,23,14,5,0,3,8,14,2
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,6a,14,12,5,0,3,8,12,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,d,43,26,2,0,2,9,23,2
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,a,42,25,1,1,0,8,26,2
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,4,32,15,1,0,1,8,23,3
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,5,30,21,0,1,0,4,9,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,6,23,15,2,0,1,5,17,1
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,4d,18,9,0,0,1,5,14,1
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,4a,14,6,1,0,0,3,9,2
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,5d,14,10,0,0,0,1,3,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,5a,16,11,0,1,0,3,6,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,6d,11,7,2,0,1,3,6,1
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,6a,12,8,0,0,0,2,11,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,d,44,22,0,0,4,8,34,3
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,a,42,18,1,0,1,5,21,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,4,24,15,0,0,1,4,15,3
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,5,32,12,0,0,0,1,16,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,6,30,13,1,0,4,8,24,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,4d,19,12,0,0,1,4,12,3
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,4a,5,3,0,0,0,0,3,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,5d,9,3,0,0,0,0,7,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,5a,23,9,0,0,0,1,9,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,6d,16,7,0,0,3,4,15,0
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,6a,14,6,1,0,1,4,9,0
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,d,32,12,2,0,7,10,20,6
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,a,26,14,3,0,5,9,11,1
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,4,18,9,3,0,4,7,6,0
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,5,14,6,0,0,4,4,8,2
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,6,26,11,2,0,4,8,17,5
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,4d,7,3,2,0,1,3,5,0
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,4a,11,6,1,0,3,4,1,0
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,5d,8,4,0,0,3,3,6,1
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,5a,6,2,0,0,1,1,2,1
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,6d,17,5,0,0,3,4,9,5
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,1,6a,9,6,2,0,1,4,8,0
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,d,27,20,0,0,4,9,14,2
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,a,21,12,0,1,1,6,7,1
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,4,19,11,0,0,3,8,8,2
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,5,15,10,0,1,0,2,4,0
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,6,14,11,0,0,2,5,9,1
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,4d,7,5,0,0,2,3,5,1
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,4a,12,6,0,0,1,5,3,1
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,5d,10,6,0,0,0,1,3,0
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,5a,5,4,0,1,0,1,1,0
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,6d,10,9,0,0,2,5,6,1
20150328-W-Miami-R32-Paula_Badosa-Karolina_Pliskova,2,6a,4,2,0,0,0,0,3,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,d,49,25,3,0,3,10,31,1
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,a,43,18,0,1,5,7,27,2
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,4,33,18,0,1,4,7,22,2
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,5,21,8,0,0,2,2,10,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,6,38,17,3,0,2,8,26,1
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,4d,15,8,0,0,1,2,12,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,4a,18,10,0,1,3,5,10,2
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,5d,10,5,0,0,1,1,2,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,5a,11,3,0,0,1,1,8,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,6d,24,12,3,0,1,7,17,1
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,1,6a,14,5,0,0,1,1,9,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,d,44,24,0,0,7,11,29,2
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,a,40,24,1,0,3,7,28,2
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,4,19,11,0,0,5,7,15,1
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,5,50,24,0,0,3,5,29,3
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,6,15,13,1,0,2,6,13,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,4d,15,10,0,0,5,7,15,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,4a,4,1,0,0,0,0,0,1
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,5d,26,12,0,0,2,3,13,2
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,5a,24,12,0,0,1,2,16,1
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,6d,3,2,0,0,0,1,1,0
20150330-W-Miami-R16-Agnieszka_Radwanska-Carla_Suarez_Navarro,2,6a,12,11,1,0,2,5,12,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,d,34,18,1,0,4,5,21,2
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,a,31,18,0,0,3,6,21,1
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,4,20,9,0,0,2,4,14,1
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,5,30,17,0,0,2,3,16,1
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,6,15,10,1,0,3,4,12,1
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,4d,9,4,0,0,0,0,7,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,4a,11,5,0,0,2,4,7,1
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,5d,16,9,0,0,2,2,7,1
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,5a,14,8,0,0,0,1,9,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,6d,9,5,1,0,2,3,7,1
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,1,6a,6,5,0,0,1,1,5,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,d,27,20,2,0,3,9,21,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,a,22,16,1,2,1,6,13,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,4,8,5,1,0,1,2,7,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,5,34,26,0,2,3,9,20,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,6,7,5,2,0,0,4,7,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,4d,7,5,1,0,1,2,7,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,4a,1,0,0,0,0,0,0,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,5d,17,13,0,0,2,5,11,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,5a,17,13,0,2,1,4,9,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,6d,3,2,1,0,0,2,3,0
20150402-W-Miami-SF-Andrea_Petkovic-Carla_Suarez_Navarro,2,6a,4,3,1,0,0,2,4,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,d,26,11,0,0,6,6,13,2
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,a,24,13,1,0,2,5,13,2
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,4,19,8,1,0,4,6,12,2
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,5,25,11,0,0,2,3,11,2
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,6,6,5,0,0,2,2,3,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,4d,6,3,0,0,2,2,5,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,4a,13,5,1,0,2,4,7,2
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,5d,17,5,0,0,2,2,7,2
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,5a,8,6,0,0,0,1,4,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,6d,3,3,0,0,2,2,1,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,1,6a,3,2,0,0,0,0,2,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,d,24,18,0,0,0,3,21,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,a,23,17,0,0,5,6,13,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,4,5,4,0,0,1,2,5,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,5,31,23,0,0,1,3,21,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,6,11,8,0,0,3,4,8,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,4d,3,3,0,0,0,1,3,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,4a,2,1,0,0,1,1,2,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,5d,18,13,0,0,0,1,15,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,5a,13,10,0,0,1,2,6,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,6d,3,2,0,0,0,1,3,0
20150408-W-Charleston-R32-Eugenie_Bouchard-Lauren_Davis,2,6a,8,6,0,0,3,3,5,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,d,29,12,0,0,7,8,13,1
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,a,28,13,0,2,6,8,19,2
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,4,25,11,0,2,6,8,16,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,5,12,6,0,0,1,2,5,2
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,6,20,8,0,0,6,6,11,1
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,4d,8,3,0,0,2,2,5,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,4a,17,8,0,2,4,6,11,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,5d,5,2,0,0,0,1,1,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,5a,7,4,0,0,1,1,4,2
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,6d,16,7,0,0,5,5,7,1
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,1,6a,4,1,0,0,1,1,4,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,d,22,16,3,4,3,13,15,1
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,a,19,15,2,2,4,12,11,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,4,20,16,2,2,5,13,17,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,5,8,5,0,1,1,4,2,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,6,13,10,3,3,1,8,7,1
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,4d,10,9,2,1,3,8,10,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,4a,10,7,0,1,2,5,7,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,5d,2,0,0,0,0,0,1,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,5a,6,5,0,1,1,4,1,0
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,6d,10,7,1,3,0,5,4,1
20150408-W-Charleston-R32-Kateryna_Bondarenko-Madison_Keys,2,6a,3,3,2,0,1,3,3,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,d,36,24,0,0,4,9,19,1
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,a,31,21,2,0,3,6,18,1
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,4,7,5,2,0,2,4,5,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,5,45,30,0,0,4,6,23,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,6,15,10,0,0,1,5,9,2
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,4d,3,1,0,0,1,1,1,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,4a,4,4,2,0,1,3,4,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,5d,25,18,0,0,3,5,12,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,5a,20,12,0,0,1,1,11,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,6d,8,5,0,0,0,3,6,1
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,1,6a,7,5,0,0,1,2,3,1
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,d,36,21,0,0,6,9,25,4
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,a,32,19,0,1,6,10,24,1
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,4,15,12,0,0,6,7,14,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,5,27,11,0,0,2,4,14,5
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,6,26,17,0,1,4,8,21,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,4d,7,6,0,0,3,4,6,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,4a,8,6,0,0,3,3,8,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,5d,19,7,0,0,0,1,11,4
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,5a,8,4,0,0,2,3,3,1
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,6d,10,8,0,0,3,4,8,0
20140731-W-Stanford-R16-Venus_Williams-Victoria_Azarenka,2,6a,16,9,0,1,1,4,13,0
20150404-W-Miami-F-Serena_Williams-Carla_Suarez_Navarro,1,d,19,15,3,0,1,7,11,1
20150404-W-Miami-F-Serena_Williams-Carla_Suarez_Navarro,1,a,17,14,3,2,2,9,11,0
20150404-W-Miami-F-Serena_Williams-Carla_Suarez_Navarro,1,4,14,12,3,1,0,6,11,0
20150404-W-Miami-F-Serena_Williams-Carla_Suarez_Navarro,1,5,12,9,0,1,0,3,4,1
