match_id,player,row,crosscourt,down_middle,down_the_line,inside_out,inside_in
20140325-M-Miami_Masters-R16-Fabio_Fognini-Rafael_Nadal,Rafael Nadal,B,16,8,8,4,2
20140325-M-Miami_Masters-R16-Fabio_Fognini-Rafael_Nadal,Rafael Nadal,S,2,1,2,1,0
20140324-M-Miami_Masters-R32-Denis_Istomin-Rafael_Nadal,Denis Istomin,Total,42,36,23,19,1
20140324-M-Miami_Masters-R32-Denis_Istomin-Rafael_Nadal,Denis Istomin,F,20,17,11,13,1
20140324-M-Miami_Masters-R32-Denis_Istomin-Rafael_Nadal,Denis Istomin,B,20,16,11,5,0
20140324-M-Miami_Masters-R32-Denis_Istomin-Rafael_Nadal,Denis Istomin,S,2,3,1,1,0
20140324-M-Miami_Masters-R32-Denis_Istomin-Rafael_Nadal,Rafael Nadal,Total,57,32,15,22,2
20140324-M-Miami_Masters-R32-Denis_Istomin-Rafael_Nadal,Rafael Nadal,F,45,19,10,21,2
20140324-M-Miami_Masters-R32-Denis_Istomin-Rafael_Nadal,Rafael Nadal,B,11,6,4,1,0
20140324-M-Miami_Masters-R32-Denis_Istomin-Rafael_Nadal,Rafael Nadal,S,1,7,1,0,0
20140322-M-Miami_Masters-R64-Lleyton_Hewitt-Rafael_Nadal,Lleyton Hewitt,Total,69,58,19,17,7
20140322-M-Miami_Masters-R64-Lleyton_Hewitt-Rafael_Nadal,Lleyton Hewitt,F,47,28,1,17,7
20140322-M-Miami_Masters-R64-Lleyton_Hewitt-Rafael_Nadal,Lleyton Hewitt,B,22,26,15,0,0
20140322-M-Miami_Masters-R64-Lleyton_Hewitt-Rafael_Nadal,Lleyton Hewitt,S,0,4,3,0,0
20140322-M-Miami_Masters-R64-Lleyton_Hewitt-Rafael_Nadal,Rafael Nadal,Total,24,35,5,85,21
20140322-M-Miami_Masters-R64-Lleyton_Hewitt-Rafael_Nadal,Rafael Nadal,F,22,18,4,60,7
20140322-M-Miami_Masters-R64-Lleyton_Hewitt-Rafael_Nadal,Rafael Nadal,B,1,14,1,25,10
20140322-M-Miami_Masters-R64-Lleyton_Hewitt-Rafael_Nadal,Rafael Nadal,S,1,3,0,0,4
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,Izak Van Der Merwe,Total,47,24,17,11,2
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,Izak Van Der Merwe,F,21,12,5,10,2
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,Izak Van Der Merwe,B,19,9,10,0,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,Izak Van Der Merwe,S,7,3,2,1,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,Daniel Cox,Total,46,22,11,19,2
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,Daniel Cox,F,25,8,9,18,2
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,Daniel Cox,B,18,9,2,1,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,Daniel Cox,S,3,5,0,0,0
20140315-M-Indian_Wells_Masters-SF-Roger_Federer-Alexandr_Dolgopolov,Roger Federer,Total,50,24,11,9,3
20140315-M-Indian_Wells_Masters-SF-Roger_Federer-Alexandr_Dolgopolov,Roger Federer,F,15,6,5,9,3
20140315-M-Indian_Wells_Masters-SF-Roger_Federer-Alexandr_Dolgopolov,Roger Federer,B,23,15,4,0,0
20140315-M-Indian_Wells_Masters-SF-Roger_Federer-Alexandr_Dolgopolov,Roger Federer,S,12,3,2,0,0
20140315-M-Indian_Wells_Masters-SF-Roger_Federer-Alexandr_Dolgopolov,Alexandr Dolgopolov,Total,50,16,11,32,5
20140315-M-Indian_Wells_Masters-SF-Roger_Federer-Alexandr_Dolgopolov,Alexandr Dolgopolov,F,14,10,7,31,5
20140315-M-Indian_Wells_Masters-SF-Roger_Federer-Alexandr_Dolgopolov,Alexandr Dolgopolov,B,36,5,4,1,0
20140315-M-Indian_Wells_Masters-SF-Roger_Federer-Alexandr_Dolgopolov,Alexandr Dolgopolov,S,0,1,0,0,0
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Milos Raonic,Total,40,23,15,62,11
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Milos Raonic,F,19,12,8,61,11
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Milos Raonic,B,4,7,5,1,0
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Milos Raonic,S,17,4,2,0,0
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Andy Murray,Total,71,32,16,19,3
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Andy Murray,F,28,9,7,16,3
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Andy Murray,B,32,16,4,2,0
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Andy Murray,S,11,7,5,1,0
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,Alexandr Dolgopolov,Total,120,74,37,33,10
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,Alexandr Dolgopolov,F,76,20,13,26,9
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,Alexandr Dolgopolov,B,43,54,23,7,1
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,Alexandr Dolgopolov,S,1,0,1,0,0
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,Rafael Nadal,Total,116,66,36,42,9
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,Rafael Nadal,F,73,36,10,40,9
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,Rafael Nadal,B,39,24,23,1,0
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,Rafael Nadal,S,4,6,3,1,0
20140308-M-Indian_Wells_Masters-R64-Radek_Stepanek-Rafael_Nadal,Radek Stepanek,Total,61,68,29,37,1
20140308-M-Indian_Wells_Masters-R64-Radek_Stepanek-Rafael_Nadal,Radek Stepanek,F,50,39,8,28,1
20140308-M-Indian_Wells_Masters-R64-Radek_Stepanek-Rafael_Nadal,Radek Stepanek,B,11,26,13,9,0
20140308-M-Indian_Wells_Masters-R64-Radek_Stepanek-Rafael_Nadal,Radek Stepanek,S,0,3,8,0,0
20140308-M-Indian_Wells_Masters-R64-Radek_Stepanek-Rafael_Nadal,Rafael Nadal,Total,72,63,16,43,8
20140308-M-Indian_Wells_Masters-R64-Radek_Stepanek-Rafael_Nadal,Rafael Nadal,F,44,28,7,43,8
20140308-M-Indian_Wells_Masters-R64-Radek_Stepanek-Rafael_Nadal,Rafael Nadal,B,24,28,7,0,0
20140308-M-Indian_Wells_Masters-R64-Radek_Stepanek-Rafael_Nadal,Rafael Nadal,S,4,7,2,0,0
20140307-M-Indian_Wells_Masters-R128-Dominic_Thiem-Daniel_Kosakowski,Dominic Thiem,Total,55,28,21,57,7
20140307-M-Indian_Wells_Masters-R128-Dominic_Thiem-Daniel_Kosakowski,Dominic Thiem,F,27,22,16,56,7
20140307-M-Indian_Wells_Masters-R128-Dominic_Thiem-Daniel_Kosakowski,Dominic Thiem,B,25,3,4,1,0
20140307-M-Indian_Wells_Masters-R128-Dominic_Thiem-Daniel_Kosakowski,Dominic Thiem,S,3,3,1,0,0
20140307-M-Indian_Wells_Masters-R128-Dominic_Thiem-Daniel_Kosakowski,Daniel Kosakowski,Total,69,55,12,21,8
20140307-M-Indian_Wells_Masters-R128-Dominic_Thiem-Daniel_Kosakowski,Daniel Kosakowski,F,24,23,4,21,8
20140307-M-Indian_Wells_Masters-R128-Dominic_Thiem-Daniel_Kosakowski,Daniel Kosakowski,B,39,29,7,0,0
20140307-M-Indian_Wells_Masters-R128-Dominic_Thiem-Daniel_Kosakowski,Daniel Kosakowski,S,6,3,1,0,0
20140301-M-Acapulco-F-Grigor_Dimitrov-Kevin_Anderson,Grigor Dimitrov,Total,120,107,42,48,6
20140301-M-Acapulco-F-Grigor_Dimitrov-Kevin_Anderson,Grigor Dimitrov,F,63,49,27,48,6
20140301-M-Acapulco-F-Grigor_Dimitrov-Kevin_Anderson,Grigor Dimitrov,B,27,27,5,0,0
20140301-M-Acapulco-F-Grigor_Dimitrov-Kevin_Anderson,Grigor Dimitrov,S,30,31,10,0,0
20140301-M-Acapulco-F-Grigor_Dimitrov-Kevin_Anderson,Kevin Anderson,Total,144,75,27,80,9
20140301-M-Acapulco-F-Grigor_Dimitrov-Kevin_Anderson,Kevin Anderson,F,73,29,20,74,9
20140301-M-Acapulco-F-Grigor_Dimitrov-Kevin_Anderson,Kevin Anderson,B,64,43,4,5,0
20140301-M-Acapulco-F-Grigor_Dimitrov-Kevin_Anderson,Kevin Anderson,S,7,3,3,1,0
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,Novak Djokovic,Total,73,68,16,42,1
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,Novak Djokovic,F,22,32,7,32,1
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,Novak Djokovic,B,48,35,9,10,0
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,Novak Djokovic,S,3,1,0,0,0
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,Roger Federer,Total,61,79,18,28,3
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,Roger Federer,F,22,28,4,24,2
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,Roger Federer,B,26,37,12,4,0
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,Roger Federer,S,13,14,2,0,1
20140224-M-Cherbourg_CH-Q3-Rudy_Coco-Taro_Daniel,Rudy Coco,Total,72,34,17,22,1
20140224-M-Cherbourg_CH-Q3-Rudy_Coco-Taro_Daniel,Rudy Coco,F,34,18,8,20,1
20140224-M-Cherbourg_CH-Q3-Rudy_Coco-Taro_Daniel,Rudy Coco,B,36,15,8,2,0
20140224-M-Cherbourg_CH-Q3-Rudy_Coco-Taro_Daniel,Rudy Coco,S,2,1,1,0,0
20140224-M-Cherbourg_CH-Q3-Rudy_Coco-Taro_Daniel,Taro Daniel,Total,48,44,19,15,0
20140224-M-Cherbourg_CH-Q3-Rudy_Coco-Taro_Daniel,Taro Daniel,F,37,26,10,11,0
20140224-M-Cherbourg_CH-Q3-Rudy_Coco-Taro_Daniel,Taro Daniel,B,10,17,9,4,0
20140224-M-Cherbourg_CH-Q3-Rudy_Coco-Taro_Daniel,Taro Daniel,S,1,1,0,0,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,Rafael Nadal,Total,48,21,28,21,6
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,Rafael Nadal,F,30,13,12,18,6
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,Rafael Nadal,B,18,5,15,3,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,Rafael Nadal,S,0,3,1,0,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,Alexandr Dolgopolov,Total,64,23,19,12,3
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,Alexandr Dolgopolov,F,38,12,7,9,3
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,Alexandr Dolgopolov,B,26,10,12,3,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,Alexandr Dolgopolov,S,0,1,0,0,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,Rafael Nadal,Total,90,64,26,45,11
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,Rafael Nadal,F,65,22,16,35,11
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,Rafael Nadal,B,21,35,9,8,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,Rafael Nadal,S,4,7,1,2,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,Pablo Andujar,Total,68,68,40,54,5
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,Pablo Andujar,F,37,30,13,46,5
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,Pablo Andujar,B,30,37,24,8,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,Pablo Andujar,S,1,1,3,0,0
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,Rafael Nadal,Total,61,13,15,22,4
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,Rafael Nadal,F,49,7,8,20,4
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,Rafael Nadal,B,11,5,5,2,0
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,Rafael Nadal,S,1,1,2,0,0
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,Joao Sousa,Total,38,33,22,19,3
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,Joao Sousa,F,19,10,7,17,3
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,Joao Sousa,B,19,22,11,2,0
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,Joao Sousa,S,0,1,4,0,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Albert Montanes,Total,49,38,28,26,18
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Albert Montanes,F,37,20,9,22,18
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Albert Montanes,B,12,17,15,4,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Albert Montanes,S,0,1,4,0,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Rafael Nadal,Total,72,32,27,25,6
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Rafael Nadal,F,47,10,4,19,6
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Rafael Nadal,B,22,19,17,4,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,Rafael Nadal,S,3,3,6,2,0
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,Rafael Nadal,Total,107,64,18,26,4
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,Rafael Nadal,F,70,16,3,19,4
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,Rafael Nadal,B,36,44,14,7,0
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,Rafael Nadal,S,1,4,1,0,0
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,Daniel Gimeno Traver,Total,93,85,21,27,7
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,Daniel Gimeno Traver,F,62,41,4,25,7
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,Daniel Gimeno Traver,B,30,36,15,2,0
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,Daniel Gimeno Traver,S,1,8,2,0,0
20140216-M-Rotterdam-F-Marin_Cilic-Tomas_Berdych,Marin Cilic,Total,49,35,10,21,1
20140216-M-Rotterdam-F-Marin_Cilic-Tomas_Berdych,Marin Cilic,F,19,13,5,20,1
20140216-M-Rotterdam-F-Marin_Cilic-Tomas_Berdych,Marin Cilic,B,23,17,4,1,0
20140216-M-Rotterdam-F-Marin_Cilic-Tomas_Berdych,Marin Cilic,S,7,5,1,0,0
20140216-M-Rotterdam-F-Marin_Cilic-Tomas_Berdych,Tomas Berdych,Total,56,31,9,17,3
20140216-M-Rotterdam-F-Marin_Cilic-Tomas_Berdych,Tomas Berdych,F,25,11,4,16,3
20140216-M-Rotterdam-F-Marin_Cilic-Tomas_Berdych,Tomas Berdych,B,23,15,5,1,0
20140216-M-Rotterdam-F-Marin_Cilic-Tomas_Berdych,Tomas Berdych,S,8,5,0,0,0
20140210-M-Rotterdam-R32-Tomas_Berdych-Andreas_Seppi,Tomas Berdych,Total,60,34,18,18,3
20140210-M-Rotterdam-R32-Tomas_Berdych-Andreas_Seppi,Tomas Berdych,F,28,20,13,16,3
20140210-M-Rotterdam-R32-Tomas_Berdych-Andreas_Seppi,Tomas Berdych,B,25,9,5,2,0
20140210-M-Rotterdam-R32-Tomas_Berdych-Andreas_Seppi,Tomas Berdych,S,7,5,0,0,0
20140210-M-Rotterdam-R32-Tomas_Berdych-Andreas_Seppi,Andreas Seppi,Total,71,43,6,15,2
20140210-M-Rotterdam-R32-Tomas_Berdych-Andreas_Seppi,Andreas Seppi,F,40,17,1,15,2
20140210-M-Rotterdam-R32-Tomas_Berdych-Andreas_Seppi,Andreas Seppi,B,27,24,5,0,0
20140210-M-Rotterdam-R32-Tomas_Berdych-Andreas_Seppi,Andreas Seppi,S,4,2,0,0,0
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Nick Kyrgios,Total,123,85,29,57,8
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Nick Kyrgios,F,75,45,20,44,6
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Nick Kyrgios,B,47,39,9,13,1
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Nick Kyrgios,S,1,1,0,0,1
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Tim Smyczek,Total,110,114,25,38,3
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Tim Smyczek,F,64,60,10,29,3
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Tim Smyczek,B,40,39,11,6,0
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Tim Smyczek,S,6,15,4,3,0
20140209-M-Zagreb-F-Marin_Cilic-Tommy_Haas,Marin Cilic,Total,53,39,16,28,4
20140209-M-Zagreb-F-Marin_Cilic-Tommy_Haas,Marin Cilic,F,30,17,8,25,4
20140209-M-Zagreb-F-Marin_Cilic-Tommy_Haas,Marin Cilic,B,20,19,5,3,0
20140209-M-Zagreb-F-Marin_Cilic-Tommy_Haas,Marin Cilic,S,3,3,3,0,0
20140209-M-Zagreb-F-Marin_Cilic-Tommy_Haas,Tommy Haas,Total,60,47,15,22,0
20140209-M-Zagreb-F-Marin_Cilic-Tommy_Haas,Tommy Haas,F,30,26,3,14,0
20140209-M-Zagreb-F-Marin_Cilic-Tommy_Haas,Tommy Haas,B,19,18,7,7,0
20140209-M-Zagreb-F-Marin_Cilic-Tommy_Haas,Tommy Haas,S,11,3,5,1,0
20140201-M-Burnie_CH-F-Hiroki_Moriya-Matt_Reid,Hiroki Moriya,Total,70,59,9,23,0
20140201-M-Burnie_CH-F-Hiroki_Moriya-Matt_Reid,Hiroki Moriya,F,32,38,6,16,0
20140201-M-Burnie_CH-F-Hiroki_Moriya-Matt_Reid,Hiroki Moriya,B,38,20,3,6,0
20140201-M-Burnie_CH-F-Hiroki_Moriya-Matt_Reid,Hiroki Moriya,S,0,1,0,1,0
20140201-M-Burnie_CH-F-Hiroki_Moriya-Matt_Reid,Matt Reid,Total,39,70,16,26,2
20140201-M-Burnie_CH-F-Hiroki_Moriya-Matt_Reid,Matt Reid,F,28,38,8,20,2
20140201-M-Burnie_CH-F-Hiroki_Moriya-Matt_Reid,Matt Reid,B,9,25,7,3,0
20140201-M-Burnie_CH-F-Hiroki_Moriya-Matt_Reid,Matt Reid,S,2,7,1,3,0
20140126-M-Australian_Open-F-Stan_Wawrinka-Rafael_Nadal,Stan Wawrinka,Total,118,50,21,30,9
20140126-M-Australian_Open-F-Stan_Wawrinka-Rafael_Nadal,Stan Wawrinka,F,75,34,8,25,9
20140126-M-Australian_Open-F-Stan_Wawrinka-Rafael_Nadal,Stan Wawrinka,B,41,9,11,5,0
20140126-M-Australian_Open-F-Stan_Wawrinka-Rafael_Nadal,Stan Wawrinka,S,2,7,2,0,0
20140126-M-Australian_Open-F-Stan_Wawrinka-Rafael_Nadal,Rafael Nadal,Total,89,71,27,46,5
20140126-M-Australian_Open-F-Stan_Wawrinka-Rafael_Nadal,Rafael Nadal,F,55,32,10,41,4
20140126-M-Australian_Open-F-Stan_Wawrinka-Rafael_Nadal,Rafael Nadal,B,31,28,14,5,1
20140126-M-Australian_Open-F-Stan_Wawrinka-Rafael_Nadal,Rafael Nadal,S,3,11,3,0,0
20140123-M-Australian_Open-SF-Stan_Wawrinka-Tomas_Berdych,Stan Wawrinka,Total,150,64,29,35,5
20140123-M-Australian_Open-SF-Stan_Wawrinka-Tomas_Berdych,Stan Wawrinka,F,70,35,18,29,5
20140123-M-Australian_Open-SF-Stan_Wawrinka-Tomas_Berdych,Stan Wawrinka,B,47,20,9,6,0
20140123-M-Australian_Open-SF-Stan_Wawrinka-Tomas_Berdych,Stan Wawrinka,S,33,9,2,0,0
20140123-M-Australian_Open-SF-Stan_Wawrinka-Tomas_Berdych,Tomas Berdych,Total,127,55,34,48,17
20140123-M-Australian_Open-SF-Stan_Wawrinka-Tomas_Berdych,Tomas Berdych,F,66,24,18,46,17
20140123-M-Australian_Open-SF-Stan_Wawrinka-Tomas_Berdych,Tomas Berdych,B,45,26,13,2,0
20140123-M-Australian_Open-SF-Stan_Wawrinka-Tomas_Berdych,Tomas Berdych,S,16,5,3,0,0
20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray,Roger Federer,Total,190,83,69,41,18
20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray,Roger Federer,F,59,30,33,37,18
20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray,Roger Federer,B,81,44,22,3,0
20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray,Roger Federer,S,50,9,14,1,0
20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray,Andy Murray,Total,219,63,69,76,8
20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray,Andy Murray,F,83,26,46,70,8
20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray,Andy Murray,B,121,28,19,5,0
20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray,Andy Murray,S,15,9,4,1,0
20140122-M-Australian_Open-QF-Novak_Djokovic-Stan_Wawrinka,Novak Djokovic,Total,237,88,101,121,15
20140122-M-Australian_Open-QF-Novak_Djokovic-Stan_Wawrinka,Novak Djokovic,F,120,41,46,105,15
20140122-M-Australian_Open-QF-Novak_Djokovic-Stan_Wawrinka,Novak Djokovic,B,99,40,48,15,0
20140122-M-Australian_Open-QF-Novak_Djokovic-Stan_Wawrinka,Novak Djokovic,S,18,7,7,1,0
20140122-M-Australian_Open-QF-Novak_Djokovic-Stan_Wawrinka,Stan Wawrinka,Total,328,136,52,38,1
20140122-M-Australian_Open-QF-Novak_Djokovic-Stan_Wawrinka,Stan Wawrinka,F,146,65,25,24,1
20140122-M-Australian_Open-QF-Novak_Djokovic-Stan_Wawrinka,Stan Wawrinka,B,128,49,23,14,0
20140122-M-Australian_Open-QF-Novak_Djokovic-Stan_Wawrinka,Stan Wawrinka,S,54,22,4,0,0
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Grigor Dimitrov,Total,138,149,39,64,23
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Grigor Dimitrov,F,96,70,16,57,22
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Grigor Dimitrov,B,31,59,10,4,0
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Grigor Dimitrov,S,11,20,13,3,1
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Rafael Nadal,Total,162,99,59,86,13
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Rafael Nadal,F,113,50,22,73,13
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Rafael Nadal,B,48,33,30,11,0
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Rafael Nadal,S,1,16,7,2,0
20140121-M-Australian_Open-QF-Tomas_Berdych-David_Ferrer,Tomas Berdych,Total,179,131,69,70,18
20140121-M-Australian_Open-QF-Tomas_Berdych-David_Ferrer,Tomas Berdych,F,79,43,27,63,18
20140121-M-Australian_Open-QF-Tomas_Berdych-David_Ferrer,Tomas Berdych,B,86,81,36,6,0
20140121-M-Australian_Open-QF-Tomas_Berdych-David_Ferrer,Tomas Berdych,S,14,7,6,1,0
20140121-M-Australian_Open-QF-Tomas_Berdych-David_Ferrer,David Ferrer,Total,200,91,42,115,11
20140121-M-Australian_Open-QF-Tomas_Berdych-David_Ferrer,David Ferrer,F,102,48,32,114,10
20140121-M-Australian_Open-QF-Tomas_Berdych-David_Ferrer,David Ferrer,B,91,40,7,1,1
20140121-M-Australian_Open-QF-Tomas_Berdych-David_Ferrer,David Ferrer,S,7,3,3,0,0
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Kei Nishikori,Total,166,86,53,54,4
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Kei Nishikori,F,106,46,21,44,4
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Kei Nishikori,B,58,35,30,8,0
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Kei Nishikori,S,2,5,2,2,0
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Rafael Nadal,Total,126,122,44,42,4
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Rafael Nadal,F,77,41,24,38,4
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Rafael Nadal,B,42,42,13,2,0
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Rafael Nadal,S,7,39,7,2,0
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Gael Monfils,Total,110,91,40,30,9
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Gael Monfils,F,60,50,17,21,9
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Gael Monfils,B,50,36,22,9,0
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Gael Monfils,S,0,5,1,0,0
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Rafael Nadal,Total,109,71,33,48,7
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Rafael Nadal,F,72,32,18,45,6
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Rafael Nadal,B,34,27,8,3,1
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Rafael Nadal,S,3,12,7,0,0
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,Thanasi Kokkinakis,Total,47,44,19,28,6
