match_id,player,row,pts,pts_won,returnable,returnable_won,in_play,in_play_won,winners,total_shots
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,D,26,7,21,7,18,7,1,123
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,A,25,9,23,9,20,9,0,146
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,4,13,3,9,3,7,3,1,38
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,5,21,7,21,7,18,7,0,130
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,6,17,6,14,6,13,6,0,101
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,4D,8,2,6,2,4,2,1,20
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,4A,5,1,3,1,3,1,0,18
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,5D,9,2,9,2,8,2,0,57
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,5A,12,5,12,5,10,5,0,73
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,6D,9,3,6,3,6,3,0,46
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,1,6A,8,3,8,3,7,3,0,55
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,Total,42,25,27,18,27,18,0,152
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,v1st,25,13,17,13,17,13,0,86
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,v2nd,10,5,10,5,10,5,0,59
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,7,5,4,5,4,5,4,0,19
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,89,22,14,22,14,22,14,0,118
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,9,7,5,7,5,7,5,0,64
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,fh,19,11,17,11,17,11,0,72
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,bh,14,7,10,7,10,7,0,71
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,gs,27,15,23,15,23,15,0,120
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,sl,6,3,4,3,4,3,0,23
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,D,19,10,14,10,14,10,0,75
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,A,16,8,13,8,13,8,0,70
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,4,10,5,6,5,6,5,0,21
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,5,9,7,9,7,9,7,0,60
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,6,16,6,12,6,12,6,0,64
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,4D,7,4,5,4,5,4,0,15
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,4A,3,1,1,1,1,1,0,6
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,5D,6,4,6,4,6,4,0,38
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,5A,3,3,3,3,3,3,0,22
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,6D,6,2,3,2,3,2,0,22
20141022-W-Singapore-RR-Serena_Williams-Simona_Halep,2,6A,10,4,9,4,9,4,0,42
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,Total,47,14,33,10,31,10,0,247
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,v1st,27,4,17,4,17,4,0,121
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,v2nd,16,6,16,6,14,6,0,122
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,7,6,1,6,1,6,1,0,31
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,89,25,9,25,9,25,9,0,200
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,9,12,5,12,5,12,5,0,91
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,fh,21,4,17,4,16,4,0,137
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,bh,16,6,14,6,13,6,0,90
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,gs,33,10,28,10,26,10,0,213
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,sl,4,0,3,0,3,0,0,14
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,D,23,5,19,5,17,5,0,132
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,A,20,5,14,5,14,5,0,111
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,4,13,3,11,3,10,3,0,84
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,5,15,7,14,7,13,7,0,88
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,6,15,0,8,0,8,0,0,71
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,4D,8,3,7,3,6,3,0,61
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,4A,5,0,4,0,4,0,0,23
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,5D,8,2,8,2,7,2,0,40
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,5A,7,5,6,5,6,5,0,48
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,6D,7,0,4,0,4,0,0,31
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,1,6A,8,0,4,0,4,0,0,40
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,Total,48,26,41,26,40,26,1,290
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,v1st,37,19,31,19,31,19,1,228
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,v2nd,11,7,10,7,9,7,0,62
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,7,11,6,11,6,11,6,0,81
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,89,29,20,29,20,29,20,1,201
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,9,11,7,11,7,11,7,1,80
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,fh,21,15,20,15,20,15,1,134
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,bh,26,11,21,11,20,11,0,155
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,gs,47,26,41,26,40,26,1,289
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,D,25,15,21,15,21,15,0,142
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,A,23,11,20,11,19,11,1,148
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,4,13,7,11,7,10,7,0,64
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,5,21,12,19,12,19,12,0,141
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,6,14,7,11,7,11,7,1,85
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,4D,7,5,7,5,7,5,0,46
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,4A,6,2,4,2,3,2,0,18
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,5D,14,9,12,9,12,9,0,73
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,5A,7,3,7,3,7,3,0,68
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,6D,4,1,2,1,2,1,0,23
20141025-W-Singapore-SF-Agnieszka_Radwanska-Simona_Halep,2,6A,10,6,9,6,9,6,1,62
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Total,123,59,93,44,93,44,2,537
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,v1st,75,30,64,30,64,30,2,355
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,v2nd,33,14,29,14,29,14,0,167
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,7,18,6,18,6,18,6,0,128
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,89,72,38,72,38,72,38,2,364
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,9,44,25,44,25,44,25,2,243
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,fh,43,19,38,19,38,19,1,208
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,bh,57,25,53,25,53,25,1,302
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,gs,96,44,88,44,88,44,2,492
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,sl,4,0,3,0,3,0,0,18
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,D,53,20,45,20,45,20,1,255
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,A,55,24,48,24,48,24,1,267
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,4,44,15,40,15,40,15,2,247
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,5,8,4,8,4,8,4,0,48
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,6,56,25,45,25,45,25,0,227
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,4D,19,5,16,5,16,5,1,98
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,4A,25,10,24,10,24,10,1,149
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,5D,5,2,5,2,5,2,0,35
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,5A,3,2,3,2,3,2,0,13
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,6D,29,13,24,13,24,13,0,122
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,6A,27,12,21,12,21,12,0,105
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Total,107,44,81,39,76,39,4,476
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,v1st,79,27,59,27,56,27,3,350
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,v2nd,23,12,22,12,20,12,1,121
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,7,12,7,12,7,12,7,1,59
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,89,65,32,65,32,64,32,3,387
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,9,45,23,45,23,44,23,2,266
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,fh,52,30,46,30,44,30,3,240
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,bh,43,9,35,9,32,9,1,224
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,gs,93,39,79,39,74,39,4,448
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,sl,2,0,2,0,2,0,0,16
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,D,54,23,44,23,41,23,4,251
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,A,48,16,37,16,35,16,0,220
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,4,22,6,18,6,16,6,2,96
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,5,34,12,30,12,28,12,2,170
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,6,46,21,33,21,32,21,0,205
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,4D,10,5,9,5,8,5,2,31
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,4A,12,1,9,1,8,1,0,65
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,5D,20,11,18,11,17,11,2,103
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,5A,14,1,12,1,11,1,0,67
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,6D,24,7,17,7,16,7,0,117
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,6A,22,14,16,14,16,14,0,88
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Total,62,26,46,25,45,25,1,419
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,v1st,44,18,32,18,32,18,1,298
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,v2nd,17,7,14,7,13,7,0,120
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,7,11,4,11,4,11,4,0,111
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,89,32,19,32,19,32,19,0,285
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,9,18,12,18,12,18,12,0,162
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,fh,33,15,29,15,28,15,1,256
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,bh,25,10,17,10,17,10,0,159
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,gs,55,24,44,24,43,24,1,395
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,sl,3,1,2,1,2,1,0,20
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,D,32,12,22,12,22,12,1,226
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,A,29,13,24,13,23,13,0,192
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,4,15,7,11,7,11,7,0,84
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,5,20,7,17,7,17,7,1,173
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,6,26,11,18,11,17,11,0,161
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,4D,10,4,7,4,7,4,0,56
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,4A,5,3,4,3,4,3,0,28
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,5D,9,4,8,4,8,4,1,89
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,5A,11,3,9,3,9,3,0,84
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,6D,13,4,7,4,7,4,0,81
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,6A,13,7,11,7,10,7,0,80
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Total,78,40,64,37,64,37,2,469
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,v1st,51,23,43,23,43,23,0,302
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,v2nd,24,14,21,14,21,14,2,164
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,7,17,9,17,9,17,9,0,114
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,89,45,27,45,27,45,27,2,334
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,9,25,19,25,19,25,19,2,188
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,fh,31,15,27,15,27,15,1,208
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,bh,41,22,37,22,37,22,1,255
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,gs,67,36,59,36,59,36,2,447
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,sl,5,1,5,1,5,1,0,16
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,D,37,15,30,15,30,15,0,236
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,A,38,22,34,22,34,22,2,230
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,4,34,19,30,19,30,19,0,203
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,5,13,6,11,6,11,6,1,71
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,6,28,12,23,12,23,12,1,192
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,4D,14,7,12,7,12,7,0,101
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,4A,20,12,18,12,18,12,0,102
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,5D,8,3,6,3,6,3,0,33
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,5A,5,3,5,3,5,3,1,38
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,6D,15,5,12,5,12,5,0,102
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,6A,13,7,11,7,11,7,1,90
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Total,39,20,29,18,28,18,2,169
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,v1st,25,11,19,11,19,11,1,98
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,v2nd,12,7,10,7,9,7,1,69
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,7,4,3,4,3,4,3,0,41
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,89,29,15,25,15,24,15,2,122
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,9,13,5,9,5,8,5,1,30
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,fh,17,9,13,9,12,9,0,76
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,bh,18,9,16,9,16,9,2,89
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,gs,34,18,28,18,27,18,2,162
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,sl,1,0,1,0,1,0,0,3
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,D,20,7,14,7,13,7,2,73
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,A,17,11,15,11,15,11,0,94
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,4,7,3,4,3,4,3,0,22
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,5,18,9,15,9,14,9,1,93
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,6,11,6,10,6,10,6,1,51
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,4D,6,2,3,2,3,2,0,20
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,4A,1,1,1,1,1,1,0,2
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,5D,10,4,8,4,7,4,1,40
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,5A,8,5,7,5,7,5,0,53
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,6D,4,1,3,1,3,1,1,13
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,6A,7,5,7,5,7,5,0,38
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Total,52,16,31,10,30,10,0,178
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,v1st,31,5,18,5,18,5,0,112
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,v2nd,15,5,13,5,12,5,0,60
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,7,4,1,4,1,4,1,0,15
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,89,30,9,26,9,26,9,0,145
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,9,11,2,8,2,8,2,0,47
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,fh,20,4,13,4,13,4,0,82
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,bh,21,6,18,6,17,6,0,85
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,gs,40,10,31,10,30,10,0,166
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,sl,1,0,0,0,0,0,0,1
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,D,23,5,17,5,16,5,0,88
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,A,23,5,14,5,14,5,0,84
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,4,14,2,10,2,10,2,0,56
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,5,13,3,11,3,11,3,0,58
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,6,18,4,9,4,8,4,0,52
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,4D,7,1,5,1,5,1,0,26
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,4A,7,1,5,1,5,1,0,30
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,5D,7,1,6,1,6,1,0,36
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,5A,6,2,5,2,5,2,0,22
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,6D,8,2,5,2,4,2,0,20
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,6A,10,2,4,2,4,2,0,32
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Total,47,14,36,11,34,11,0,244
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,v1st,33,7,25,7,25,7,0,168
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,v2nd,11,4,11,4,9,4,0,73
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,7,12,2,11,2,11,2,0,56
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,89,25,9,24,9,23,9,0,178
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,9,8,5,8,5,7,5,0,71
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,fh,12,6,12,6,11,6,0,56
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,bh,28,5,24,5,23,5,0,181
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,gs,34,10,31,10,29,10,0,214
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,sl,6,1,5,1,5,1,0,23
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,D,23,6,20,6,20,6,0,133
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,A,21,5,16,5,14,5,0,108
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,4,15,4,11,4,10,4,0,55
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,5,15,6,14,6,14,6,0,127
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,6,14,1,11,1,10,1,0,59
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,4D,7,3,6,3,6,3,0,34
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,4A,8,1,5,1,4,1,0,21
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,5D,6,3,6,3,6,3,0,53
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,5A,9,3,8,3,8,3,0,74
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,6D,10,0,8,0,8,0,0,46
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,6A,4,1,3,1,2,1,0,13
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Total,53,25,44,23,42,23,2,364
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,v1st,29,8,22,8,21,8,0,199
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,v2nd,22,15,22,15,21,15,2,163
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,7,5,1,4,1,4,1,0,58
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,89,43,22,39,22,38,22,2,301
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,9,20,10,16,10,15,10,0,94
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,fh,29,13,25,13,25,13,2,200
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,bh,20,10,19,10,17,10,0,160
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,gs,49,23,44,23,42,23,2,360
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,D,27,10,22,10,22,10,1,195
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,A,24,13,22,13,20,13,1,167
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,4,20,7,17,7,16,7,1,149
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,5,17,8,16,8,15,8,0,149
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,6,14,8,11,8,11,8,1,64
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,4D,16,5,13,5,13,5,1,117
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,4A,4,2,4,2,3,2,0,32
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,5D,6,3,6,3,6,3,0,61
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,5A,11,5,10,5,9,5,0,88
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,6D,5,2,3,2,3,2,0,17
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,6A,9,6,8,6,8,6,1,47
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,Total,58,30,52,29,47,29,3,255
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,v1st,32,13,29,13,27,13,1,167
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,v2nd,25,16,23,16,20,16,2,87
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,7,6,4,6,4,6,4,0,32
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,89,41,25,41,25,41,25,3,212
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,9,18,10,18,10,18,10,1,100
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,fh,20,9,18,9,15,9,1,75
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,bh,37,20,34,20,32,20,2,179
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,gs,57,29,52,29,47,29,3,254
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,D,30,16,27,16,24,16,2,106
20140929-W-Beijing-R64-Serena_Williams-Silvia_Soler_Espinosa,1,A,27,13,25,13,23,13,1,148
