match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,5,1,1,0,0,1,1,5,4,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,6,20,11,3,0,1,4,9,6,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,4d,17,10,1,0,3,4,9,5,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,4a,8,5,3,0,0,3,4,2,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,5d,0,0,0,0,0,0,3,2,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,5a,1,1,0,0,1,1,2,2,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,6d,9,6,2,0,1,3,2,1,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,6a,11,5,1,0,0,1,7,5,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,d,19,11,2,0,3,6,19,9,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,a,16,11,0,0,2,5,19,5,0,0,0,2,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,4,24,15,2,0,3,8,22,6,0,0,0,2,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,5,1,1,0,0,0,0,10,4,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,6,10,6,0,0,2,3,6,4,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,4d,11,7,2,0,2,5,3,1,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,4a,13,8,0,0,1,3,19,5,0,0,0,2,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,5d,1,1,0,0,0,0,10,4,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,6d,7,3,0,0,1,1,6,4,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,2,6a,3,3,0,0,1,2,0,0,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,d,57,45,1,0,18,27,22,12,1,0,2,8,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,a,55,40,6,0,18,35,16,4,0,0,2,4,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,4,57,43,1,0,19,33,22,11,1,0,2,10,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,5,10,8,0,0,4,6,6,3,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,6,45,34,6,0,13,23,10,2,0,0,2,2,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,4d,24,20,1,0,9,14,9,7,1,0,0,6,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,4a,33,23,0,0,10,19,13,4,0,0,2,4,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,5d,7,6,0,0,3,4,6,3,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,5a,3,2,0,0,1,2,0,0,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,6d,26,19,0,0,6,9,7,2,0,0,2,2,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,6a,19,15,6,0,7,14,3,0,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,d,50,33,5,0,9,18,22,15,0,0,1,8,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,a,45,33,5,0,9,17,22,9,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,4,40,28,2,0,12,19,22,15,0,0,1,8,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,5,8,3,0,0,0,1,9,4,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,6,47,35,8,0,6,15,13,5,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,4d,32,21,0,0,8,12,22,15,0,0,1,8,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,4a,8,7,2,0,4,7,0,0,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,5d,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,5a,7,3,0,0,0,1,9,4,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,6d,17,12,5,0,1,6,0,0,0,0,0,0,,,,,
19810704-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,6a,30,23,3,0,5,9,13,5,0,0,0,0,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,d,27,17,1,0,6,10,32,18,0,0,1,8,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,a,32,27,8,0,10,22,22,9,0,0,2,6,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,4,28,21,3,0,9,18,28,13,0,0,3,7,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,5,3,3,0,0,2,2,8,6,0,0,0,3,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,6,28,20,6,0,5,12,18,8,0,0,0,4,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,4d,10,5,1,0,1,4,6,4,0,0,1,1,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,4a,18,16,2,0,8,14,22,9,0,0,2,6,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,5d,3,3,0,0,2,2,8,6,0,0,0,3,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,6d,14,9,0,0,3,4,18,8,0,0,0,4,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,1,6a,14,11,6,0,2,8,0,0,0,0,0,0,,,,,
