match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,serve_return,shots_in_pts_won,shots_in_pts_lost
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Bgs,153,13,4,4,5,43,98,55
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Base,350,61,20,13,28,61,210,140
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Net,20,14,11,2,1,0,18,2
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Gs,328,57,18,13,26,53,202,126
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Dr,4,3,1,0,2,0,1,3
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Lo,1,0,0,0,0,0,0,1
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Vo,12,8,7,0,1,0,10,2
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Ov,6,5,3,2,0,0,6,0
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Hv,2,1,1,0,0,0,2,0
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,F,191,45,15,9,21,17,111,80
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,B,137,12,3,4,5,36,91,46
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,R,1,0,0,0,0,1,0,1
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,S,16,1,1,0,0,7,7,9
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,U,4,3,1,0,2,0,1,3
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,M,1,0,0,0,0,0,0,1
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,V,7,5,5,0,0,0,6,1
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,Z,5,3,2,0,1,0,4,1
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,O,6,5,3,2,0,0,6,0
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,H,1,1,1,0,0,0,1,0
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,2,I,1,0,0,0,0,0,1,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Total,156,52,7,9,36,36,69,87
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Fside,75,25,4,6,15,16,40,35
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Bside,81,27,3,3,21,20,29,52
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Fgs,66,18,1,4,13,16,34,32
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Bgs,71,22,2,1,19,20,24,47
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Base,139,42,3,6,33,36,59,80
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Net,17,10,4,3,3,0,10,7
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Gs,117,39,3,5,31,29,52,65
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Dr,2,2,0,1,1,0,1,1
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Vo,12,6,3,2,1,0,8,4
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Hv,4,3,0,1,2,0,1,3
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Sw,1,1,1,0,0,0,1,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,F,66,18,1,4,13,16,34,32
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,B,51,21,2,1,18,13,18,33
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,S,20,1,0,0,1,7,6,14
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,U,1,1,0,1,0,0,1,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Y,1,1,0,0,1,0,0,1
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,V,5,4,2,1,1,0,4,1
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,Z,7,2,1,1,0,0,4,3
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,H,2,1,0,0,1,0,0,2
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,I,2,2,0,1,1,0,1,1
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,1,J,1,1,1,0,0,0,1,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,Total,144,24,7,3,14,40,75,69
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,Fside,86,12,5,2,5,20,46,40
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,Bside,58,12,2,1,9,20,29,29
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,Fgs,86,12,5,2,5,20,46,40
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,Bgs,58,12,2,1,9,20,29,29
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,Base,144,24,7,3,14,40,75,69
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,Gs,132,23,7,2,14,40,72,60
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,F,82,12,5,2,5,20,45,37
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,B,50,11,2,0,9,20,27,23
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,R,4,0,0,0,0,0,1,3
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,2,S,8,1,0,1,0,0,2,6
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Total,363,82,32,22,28,83,172,191
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Fside,203,58,26,16,16,21,111,92
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Bside,160,24,6,6,12,62,61,99
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Fgs,181,43,16,13,14,21,94,87
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Bgs,151,21,5,5,11,62,59,92
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Base,345,70,24,20,26,83,158,187
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Net,18,12,8,2,2,0,14,4
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Gs,306,60,20,17,23,82,145,161
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Dr,6,5,2,2,1,0,4,2
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Lo,7,1,1,0,0,0,1,6
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Vo,4,3,2,0,1,0,2,2
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Ov,7,6,3,2,1,0,6,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Hv,1,0,0,0,0,0,0,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Sw,6,3,3,0,0,0,6,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,F,170,42,16,12,14,21,89,81
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,B,136,18,4,5,9,61,56,80
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,R,11,1,0,1,0,0,5,6
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,S,15,3,1,0,2,1,3,12
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,U,2,2,1,1,0,0,2,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,Y,4,3,1,1,1,0,2,2
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,L,2,1,1,0,0,0,1,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,M,5,0,0,0,0,0,0,5
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,V,4,3,2,0,1,0,2,2
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,O,7,6,3,2,1,0,6,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,H,1,0,0,0,0,0,0,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,1,J,6,3,3,0,0,0,6,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Total,377,97,43,23,31,96,206,171
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Fside,192,63,30,14,19,34,114,78
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Bside,185,34,13,9,12,62,92,93
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Fgs,173,54,22,13,19,33,100,73
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Bgs,162,25,7,7,11,58,80,82
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Base,362,86,34,21,31,96,192,170
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Net,15,11,9,2,0,0,14,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Gs,313,78,29,20,29,82,174,139
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Dr,11,7,5,1,1,1,8,3
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Lo,16,0,0,0,0,4,4,12
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Vo,9,7,5,2,0,0,8,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Ov,4,3,3,0,0,0,4,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Hv,1,1,1,0,0,0,1,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Sw,1,0,0,0,0,0,1,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,F,162,54,22,13,19,30,97,65
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,B,151,24,7,7,10,52,77,74
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,R,11,0,0,0,0,3,3,8
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,S,11,1,0,0,1,6,3,8
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,U,4,3,3,0,0,0,4,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Y,7,4,2,1,1,1,4,3
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,L,5,0,0,0,0,1,1,4
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,M,11,0,0,0,0,3,3,8
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,V,4,2,1,1,0,0,3,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,Z,5,5,4,1,0,0,5,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,O,4,3,3,0,0,0,4,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,H,1,1,1,0,0,0,1,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,2,J,1,0,0,0,0,0,1,0
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Total,279,36,10,14,12,51,177,102
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Fside,135,17,6,7,4,16,92,43
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Bside,144,19,4,7,8,35,85,59
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Fgs,133,16,5,7,4,16,91,42
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Bgs,142,17,3,6,8,35,83,59
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Base,277,35,9,14,12,51,176,101
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Net,2,1,1,0,0,0,1,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Gs,262,32,8,12,12,48,167,95
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Dr,2,2,1,1,0,0,2,0
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Vo,2,1,1,0,0,0,1,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,F,129,16,5,7,4,16,89,40
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,B,133,16,3,5,8,32,78,55
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,R,4,0,0,0,0,0,2,2
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,S,9,1,0,1,0,3,5,4
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,Y,2,2,1,1,0,0,2,0
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,1,V,2,1,1,0,0,0,1,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Total,297,69,14,19,36,54,106,191
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Fside,157,41,11,10,20,13,65,92
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Bside,140,28,3,9,16,41,41,99
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Fgs,157,41,11,10,20,13,65,92
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Bgs,137,26,2,9,15,41,40,97
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Base,296,69,14,19,36,54,106,190
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Net,1,0,0,0,0,0,0,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Gs,277,67,13,19,35,54,102,175
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Dr,2,2,1,0,1,0,1,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Ov,1,0,0,0,0,0,0,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,F,152,41,11,10,20,13,64,88
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,B,125,26,2,9,15,41,38,87
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,R,5,0,0,0,0,0,1,4
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,S,12,0,0,0,0,0,2,10
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,Y,2,2,1,0,1,0,1,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,2,P,1,0,0,0,0,0,0,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Total,187,41,13,24,4,49,112,75
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Fside,113,27,11,14,2,27,71,42
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Bside,74,14,2,10,2,22,41,33
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Fgs,108,26,10,14,2,27,70,38
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Bgs,66,12,1,9,2,21,36,30
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Base,182,40,12,24,4,49,111,71
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Net,5,1,1,0,0,0,1,4
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Gs,167,38,11,23,4,47,105,62
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Dr,4,2,1,1,0,0,2,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Lo,4,0,0,0,0,1,3,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Vo,1,1,1,0,0,0,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Ov,1,0,0,0,0,0,0,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Hv,3,0,0,0,0,0,0,3
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,F,106,26,10,14,2,27,70,36
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,B,61,12,1,9,2,20,35,26
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,R,2,0,0,0,0,0,0,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,S,5,0,0,0,0,1,1,4
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,U,1,0,0,0,0,0,0,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,Y,3,2,1,1,0,0,2,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,M,4,0,0,0,0,1,3,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,V,1,1,1,0,0,0,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,O,1,0,0,0,0,0,0,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,H,2,0,0,0,0,0,0,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,1,I,1,0,0,0,0,0,0,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Total,191,53,24,14,15,45,91,100
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Fside,105,30,14,9,7,21,56,49
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Bside,86,23,10,5,8,24,35,51
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Fgs,94,23,10,8,5,21,47,47
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Bgs,76,19,7,5,7,24,29,47
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Base,178,44,18,14,12,45,82,96
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Net,13,9,6,0,3,0,9,4
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Gs,161,42,17,13,12,40,74,87
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Dr,7,2,1,1,0,0,5,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Lo,1,0,0,0,0,0,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Vo,8,6,4,0,2,0,6,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Ov,4,2,1,0,1,0,2,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Sw,1,1,1,0,0,0,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,F,87,23,10,8,5,17,46,41
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,B,74,19,7,5,7,23,28,46
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,R,7,0,0,0,0,4,1,6
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,S,2,0,0,0,0,1,1,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,U,4,2,1,1,0,0,4,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Y,3,0,0,0,0,0,1,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,L,1,0,0,0,0,0,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,V,4,3,1,0,2,0,2,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,Z,4,3,3,0,0,0,4,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,O,1,1,1,0,0,0,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,P,3,1,0,0,1,0,1,2
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,2,J,1,1,1,0,0,0,1,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Total,209,38,13,9,16,40,89,120
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Fside,125,29,12,7,10,10,60,65
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Bside,84,9,1,2,6,30,29,55
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Fgs,118,25,9,6,10,10,55,63
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Bgs,84,9,1,2,6,30,29,55
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Base,208,37,12,9,16,40,88,120
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Net,1,1,1,0,0,0,1,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Gs,192,33,10,8,15,37,83,109
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Dr,4,3,2,1,0,0,3,1
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Lo,2,0,0,0,0,0,1,1
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,Vo,1,1,1,0,0,0,1,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,F,116,25,9,6,10,10,55,61
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,B,76,8,1,2,5,27,28,48
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,R,2,0,0,0,0,0,0,2
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,S,8,1,0,0,1,3,1,7
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,U,4,3,2,1,0,0,3,1
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,L,2,0,0,0,0,0,1,1
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,1,V,1,1,1,0,0,0,1,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Total,215,46,19,17,10,44,134,81
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Fside,99,29,13,10,6,8,64,35
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Bside,116,17,6,7,4,36,70,46
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Fgs,96,28,12,10,6,7,61,35
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Bgs,113,14,4,6,4,36,67,46
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Base,212,43,17,16,10,44,131,81
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Net,3,3,2,1,0,0,3,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Gs,192,42,16,16,10,43,118,74
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Dr,1,1,1,0,0,0,1,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Lo,2,0,0,0,0,1,2,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Vo,3,3,2,1,0,0,3,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,F,93,28,12,10,6,7,59,34
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,B,99,14,4,6,4,36,59,40
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,R,3,0,0,0,0,0,2,1
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,S,14,0,0,0,0,0,8,6
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,2,Y,1,1,1,0,0,0,1,0
