match_id,player,row,snv_pts,pts_won,aces,unret,return_forced,net_winner,induced_forced,net_unforced,passed_at_net,passing_shot_induced_forced,total_shots
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,1,nonSnV1st,42,32,10,2,8,2,3,1,1,1,106
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,1,nonSnV2nd,20,12,1,0,2,0,0,0,0,0,70
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,2,SnV,23,17,0,2,7,4,3,2,0,0,49
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,2,SnV1st,20,17,0,2,7,4,3,1,0,0,43
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,2,SnV2nd,3,0,0,0,0,0,0,1,0,0,6
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,2,nonSnV,49,37,10,4,12,3,2,2,0,1,133
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,2,nonSnV1st,29,27,10,4,9,3,0,0,0,1,49
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,2,nonSnV2nd,20,10,0,0,3,0,2,2,0,0,84
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,1,SnV,1,0,0,0,0,0,0,1,0,0,4
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,1,SnV2nd,1,0,0,0,0,0,0,1,0,0,4
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,1,nonSnV,81,57,12,2,14,0,2,0,0,0,255
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,1,nonSnV1st,50,42,12,2,14,0,1,0,0,0,124
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,1,nonSnV2nd,31,15,0,0,0,0,1,0,0,0,131
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,1,SnV,1,1,0,0,0,0,1,0,0,0,3
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,1,SnV1st,1,1,0,0,0,0,1,0,0,0,3
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,1,nonSnV,46,36,5,1,10,2,1,0,0,1,140
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,1,nonSnV1st,23,17,5,0,6,1,0,0,0,0,65
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,1,nonSnV2nd,23,19,0,1,4,1,1,0,0,1,75
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,2,SnV,2,1,0,0,0,0,1,0,1,0,7
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,2,SnV1st,1,1,0,0,0,0,1,0,0,0,3
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,2,SnV2nd,1,0,0,0,0,0,0,0,1,0,4
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,2,nonSnV,74,60,18,7,14,5,1,3,3,0,178
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,2,nonSnV1st,53,47,17,7,11,3,1,2,1,0,99
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,2,nonSnV2nd,21,13,1,0,3,2,0,1,2,0,79
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,1,SnV,2,2,0,0,1,1,0,0,0,0,6
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,1,SnV1st,2,2,0,0,1,1,0,0,0,0,6
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,1,nonSnV,50,33,4,3,8,6,3,0,1,1,207
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,1,nonSnV1st,32,24,4,2,7,4,1,0,0,1,134
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,1,nonSnV2nd,18,9,0,1,1,2,2,0,1,0,73
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,1,SnV,1,1,0,0,1,0,0,0,0,0,1
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,1,SnV1st,1,1,0,0,1,0,0,0,0,0,1
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,1,nonSnV,70,49,3,4,14,2,1,0,1,0,247
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,1,nonSnV1st,46,37,3,4,14,1,1,0,1,0,135
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,1,nonSnV2nd,24,12,0,0,0,1,0,0,0,0,112
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,1,SnV,22,17,0,2,6,5,4,0,3,1,61
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,1,SnV1st,22,17,0,2,6,5,4,0,3,1,61
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,1,nonSnV,36,25,9,0,2,3,5,0,2,0,151
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,1,nonSnV1st,18,15,9,0,2,1,2,0,1,0,55
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,1,nonSnV2nd,18,10,0,0,0,2,3,0,1,0,96
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,2,SnV,3,2,0,0,1,1,0,0,1,0,8
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,2,SnV1st,3,2,0,0,1,1,0,0,1,0,8
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,2,nonSnV,89,62,8,1,13,7,4,0,0,0,376
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,2,nonSnV1st,56,43,8,1,9,5,3,0,0,0,211
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,2,nonSnV2nd,33,19,0,0,4,2,1,0,0,0,165
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,1,SnV,2,2,0,0,0,1,1,0,0,0,6
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,1,SnV1st,1,1,0,0,0,0,1,0,0,0,3
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,1,SnV2nd,1,1,0,0,0,1,0,0,0,0,3
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,1,nonSnV,47,34,3,9,7,3,1,0,0,0,154
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,1,nonSnV1st,26,21,3,7,4,2,0,0,0,0,53
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,1,nonSnV2nd,21,13,0,2,3,1,1,0,0,0,101
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,1,SnV,2,2,0,0,0,2,0,0,0,0,6
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,1,SnV2nd,2,2,0,0,0,2,0,0,0,0,6
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,1,nonSnV,76,54,17,7,12,3,0,0,2,0,174
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,1,nonSnV1st,39,33,16,5,3,2,0,0,1,0,85
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,1,nonSnV2nd,37,21,1,2,9,1,0,0,1,0,89
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,2,SnV,4,4,0,1,0,1,0,0,0,0,6
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,2,SnV1st,4,4,0,1,0,1,0,0,0,0,6
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,2,nonSnV,63,44,6,3,17,3,1,1,0,0,198
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,2,nonSnV1st,43,33,6,2,12,2,1,0,0,0,135
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,2,nonSnV2nd,20,11,0,1,5,1,0,1,0,0,63
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,1,SnV,2,1,0,0,0,0,0,0,1,0,7
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,1,SnV1st,1,0,0,0,0,0,0,0,1,0,4
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,1,SnV2nd,1,1,0,0,0,0,0,0,0,0,3
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,1,nonSnV,54,41,15,5,8,1,1,0,2,0,113
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,1,nonSnV1st,32,28,15,5,3,0,0,0,0,0,52
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,1,nonSnV2nd,22,13,0,0,5,1,1,0,2,0,61
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,2,SnV,16,13,2,1,3,3,1,1,1,0,41
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,2,SnV1st,9,8,2,1,3,2,0,0,0,0,16
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,2,SnV2nd,7,5,0,0,0,1,1,1,1,0,25
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,2,nonSnV,48,36,8,1,11,4,3,1,1,1,166
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,2,nonSnV1st,28,23,7,1,7,4,2,1,1,0,73
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,2,nonSnV2nd,20,13,1,0,4,0,1,0,0,1,93
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,1,SnV,6,4,0,0,0,2,2,0,2,0,24
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,1,SnV1st,4,3,0,0,0,2,1,0,1,0,15
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,1,SnV2nd,2,1,0,0,0,0,1,0,1,0,9
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,1,nonSnV,62,35,9,2,10,1,2,4,5,1,241
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,1,nonSnV1st,38,23,9,1,6,0,1,3,3,1,123
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,1,nonSnV2nd,24,12,0,1,4,1,1,1,2,0,118
20141026-M-Basel-F-David_Goffin-Roger_Federer,1,SnV,1,1,0,0,1,0,0,0,0,0,1
20141026-M-Basel-F-David_Goffin-Roger_Federer,1,SnV1st,1,1,0,0,1,0,0,0,0,0,1
20141026-M-Basel-F-David_Goffin-Roger_Federer,1,nonSnV,42,23,6,1,6,1,2,1,1,0,181
20141026-M-Basel-F-David_Goffin-Roger_Federer,1,nonSnV1st,22,17,6,1,6,0,2,0,0,0,53
20141026-M-Basel-F-David_Goffin-Roger_Federer,1,nonSnV2nd,20,6,0,0,0,1,0,1,1,0,128
20141026-M-Basel-F-David_Goffin-Roger_Federer,2,SnV,8,7,2,1,1,3,0,0,1,0,17
20141026-M-Basel-F-David_Goffin-Roger_Federer,2,SnV1st,7,6,2,1,1,2,0,0,1,0,14
20141026-M-Basel-F-David_Goffin-Roger_Federer,2,SnV2nd,1,1,0,0,0,1,0,0,0,0,3
20141026-M-Basel-F-David_Goffin-Roger_Federer,2,nonSnV,28,25,3,3,7,4,2,0,1,0,79
20141026-M-Basel-F-David_Goffin-Roger_Federer,2,nonSnV1st,15,12,3,2,2,3,2,0,1,0,40
20141026-M-Basel-F-David_Goffin-Roger_Federer,2,nonSnV2nd,13,13,0,1,5,1,0,0,0,0,39
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,1,SnV,1,1,0,0,0,1,0,0,0,0,3
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,1,SnV1st,1,1,0,0,0,1,0,0,0,0,3
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,1,nonSnV,47,30,2,0,2,3,2,0,3,0,206
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,1,nonSnV1st,26,19,2,0,2,3,1,0,1,0,97
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,1,nonSnV2nd,21,11,0,0,0,0,1,0,2,0,109
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,2,SnV,5,5,0,0,2,2,1,0,0,0,13
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,2,SnV1st,3,3,0,0,2,1,0,0,0,0,5
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,2,SnV2nd,2,2,0,0,0,1,1,0,0,0,8
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,2,nonSnV,63,41,0,3,8,4,4,2,3,0,317
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,2,nonSnV1st,43,31,0,3,6,4,4,2,2,0,205
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,2,nonSnV2nd,20,10,0,0,2,0,0,0,1,0,112
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,1,SnV,1,1,0,0,0,1,0,0,0,0,5
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,1,SnV1st,1,1,0,0,0,1,0,0,0,0,5
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,1,nonSnV,42,21,1,0,4,2,1,0,0,0,197
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,1,nonSnV1st,27,15,1,0,3,2,1,0,0,0,119
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,1,nonSnV2nd,15,6,0,0,1,0,0,0,0,0,78
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,2,SnV,1,1,0,1,0,0,0,0,0,0,1
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,2,SnV1st,1,1,0,1,0,0,0,0,0,0,1
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,2,nonSnV,60,37,2,1,12,3,1,1,3,0,267
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,2,nonSnV1st,37,27,2,1,9,3,1,1,2,0,165
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,2,nonSnV2nd,23,10,0,0,3,0,0,0,1,0,102
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,1,SnV,11,6,0,0,0,3,1,2,2,1,36
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,1,SnV1st,10,5,0,0,0,3,1,2,2,1,33
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,1,SnV2nd,1,1,0,0,0,0,0,0,0,0,3
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,1,nonSnV,63,44,5,3,12,0,2,1,2,0,210
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,1,nonSnV1st,35,27,4,3,6,0,2,1,1,0,111
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,1,nonSnV2nd,28,17,1,0,6,0,0,0,1,0,99
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,2,SnV,16,8,0,0,1,5,0,4,1,0,46
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,2,SnV1st,5,4,0,0,1,1,0,1,0,0,12
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,2,SnV2nd,11,4,0,0,0,4,0,3,1,0,34
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,2,nonSnV,38,37,22,4,10,0,0,0,0,0,41
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,2,nonSnV1st,30,29,20,3,5,0,0,0,0,0,33
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,2,nonSnV2nd,8,8,2,1,5,0,0,0,0,0,8
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,1,SnV,1,1,0,1,0,0,0,0,0,0,1
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,1,SnV1st,1,1,0,1,0,0,0,0,0,0,1
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,1,nonSnV,98,74,11,15,12,3,0,0,0,0,272
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,1,nonSnV1st,69,55,10,14,9,3,0,0,0,0,183
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,1,nonSnV2nd,29,19,1,1,3,0,0,0,0,0,89
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,2,SnV,28,16,0,0,0,9,3,2,3,4,104
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,2,SnV1st,18,11,0,0,0,8,1,2,2,2,63
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,2,SnV2nd,10,5,0,0,0,1,2,0,1,2,41
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,2,nonSnV,79,68,39,6,10,8,3,4,1,0,130
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,2,nonSnV1st,56,54,36,4,6,5,3,0,0,0,84
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,2,nonSnV2nd,23,14,3,2,4,3,0,4,1,0,46
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,1,SnV,2,1,0,0,0,1,0,0,0,0,5
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,1,SnV1st,2,1,0,0,0,1,0,0,0,0,5
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,1,nonSnV,69,48,1,0,17,5,1,1,1,0,262
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,1,nonSnV1st,50,36,1,0,13,4,1,1,1,0,188
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,1,nonSnV2nd,19,12,0,0,4,1,0,0,0,0,74
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,2,SnV,3,3,0,0,1,1,1,0,0,0,9
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,2,SnV1st,3,3,0,0,1,1,1,0,0,0,9
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,2,nonSnV,71,45,3,0,11,4,3,0,0,1,323
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,2,nonSnV1st,44,29,2,0,7,2,3,0,0,1,207
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,2,nonSnV2nd,27,16,1,0,4,2,0,0,0,0,116
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,2,SnV,1,1,0,0,0,1,0,0,0,0,5
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,2,SnV1st,1,1,0,0,0,1,0,0,0,0,5
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,2,nonSnV,57,43,6,3,15,6,2,1,0,0,197
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,2,nonSnV1st,35,30,6,1,12,4,1,1,0,0,88
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,2,nonSnV2nd,22,13,0,2,3,2,1,0,0,0,109
20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic,2,SnV,2,1,0,0,0,1,0,0,0,0,5
20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic,2,SnV1st,2,1,0,0,0,1,0,0,0,0,5
20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic,2,nonSnV,80,46,7,5,11,5,3,2,2,1,270
20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic,2,nonSnV1st,48,33,6,5,10,5,1,0,1,1,159
20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic,2,nonSnV2nd,32,13,1,0,1,0,2,2,1,0,111
20140805-M-Canada_Masters-R32-Peter_Polansky-Roger_Federer,2,SnV,4,2,0,0,0,2,0,1,0,0,14
20140805-M-Canada_Masters-R32-Peter_Polansky-Roger_Federer,2,SnV1st,3,2,0,0,0,2,0,0,0,0,12
20140805-M-Canada_Masters-R32-Peter_Polansky-Roger_Federer,2,SnV2nd,1,0,0,0,0,0,0,1,0,0,2
20140805-M-Canada_Masters-R32-Peter_Polansky-Roger_Federer,2,nonSnV,37,27,5,3,8,1,1,1,0,0,125
20140805-M-Canada_Masters-R32-Peter_Polansky-Roger_Federer,2,nonSnV1st,26,22,5,3,7,1,1,0,0,0,80
20140805-M-Canada_Masters-R32-Peter_Polansky-Roger_Federer,2,nonSnV2nd,11,5,0,0,1,0,0,1,0,0,45
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,1,SnV,3,3,0,0,2,0,1,0,0,0,5
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,1,SnV1st,3,3,0,0,2,0,1,0,0,0,5
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,1,nonSnV,65,52,11,5,13,0,1,0,0,1,168
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,1,nonSnV1st,32,30,10,4,7,0,0,0,0,0,58
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,1,nonSnV2nd,33,22,1,1,6,0,1,0,0,1,110
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,2,SnV,16,13,0,0,2,5,3,0,0,1,51
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,2,SnV1st,9,8,0,0,2,3,2,0,0,0,28
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,2,SnV2nd,7,5,0,0,0,2,1,0,0,1,23
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,2,nonSnV,80,50,7,3,17,2,3,0,0,2,276
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,2,nonSnV1st,56,38,7,3,12,0,2,0,0,1,180
20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer,2,nonSnV2nd,24,12,0,0,5,2,1,0,0,1,96
20141111-M-Champaign_CH-R32-Jared_Donaldson-Alex_Kuznetsov,2,SnV,1,0,0,0,0,0,0,1,0,0,2
20141111-M-Champaign_CH-R32-Jared_Donaldson-Alex_Kuznetsov,2,SnV1st,1,0,0,0,0,0,0,1,0,0,2
20141111-M-Champaign_CH-R32-Jared_Donaldson-Alex_Kuznetsov,2,nonSnV,50,31,4,6,7,7,2,3,1,0,173
20141111-M-Champaign_CH-R32-Jared_Donaldson-Alex_Kuznetsov,2,nonSnV1st,36,27,4,5,7,5,2,2,1,0,107
20141111-M-Champaign_CH-R32-Jared_Donaldson-Alex_Kuznetsov,2,nonSnV2nd,14,4,0,1,0,2,0,1,0,0,66
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,1,SnV,8,5,0,0,3,1,1,2,1,0,19
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,1,SnV1st,8,5,0,0,3,1,1,2,1,0,19
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,1,nonSnV,90,52,2,0,11,6,4,2,3,1,482
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,1,nonSnV1st,67,42,2,0,10,4,4,2,2,1,386
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,1,nonSnV2nd,23,10,0,0,1,2,0,0,1,0,96
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,2,SnV,12,7,1,0,4,0,2,0,2,1,29
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,2,SnV1st,9,4,1,0,2,0,1,0,2,1,24
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,2,SnV2nd,3,3,0,0,2,0,1,0,0,0,5
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,2,nonSnV,64,45,9,1,12,5,4,2,4,0,241
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,2,nonSnV1st,40,30,9,1,10,4,1,1,2,0,120
20141103-M-Charlottesville_CH-F-Liam_Broady-James_Duckworth,2,nonSnV2nd,24,15,0,0,2,1,3,1,2,0,121
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,1,SnV,1,0,0,0,0,0,0,1,0,0,2
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,1,SnV2nd,1,0,0,0,0,0,0,1,0,0,2
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,1,nonSnV,63,42,2,3,17,0,1,0,2,0,212
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,1,nonSnV1st,40,30,2,3,16,0,1,0,2,0,104
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,1,nonSnV2nd,23,12,0,0,1,0,0,0,0,0,108
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,2,SnV,1,1,0,0,1,0,0,0,0,0,1
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,2,SnV1st,1,1,0,0,1,0,0,0,0,0,1
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,2,nonSnV,53,39,5,1,8,4,4,1,1,1,229
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,2,nonSnV1st,35,30,5,0,8,3,3,1,1,0,140
20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy,2,nonSnV2nd,18,9,0,1,0,1,1,0,0,1,89
20150106-M-Doha-R16-Tomas_Berdych-Blaz_Kavcic,2,SnV,1,1,0,0,0,0,0,0,0,0,3
20150106-M-Doha-R16-Tomas_Berdych-Blaz_Kavcic,2,SnV1st,1,1,0,0,0,0,0,0,0,0,3
20150106-M-Doha-R16-Tomas_Berdych-Blaz_Kavcic,2,nonSnV,42,21,1,0,6,0,0,0,1,0,227
20150106-M-Doha-R16-Tomas_Berdych-Blaz_Kavcic,2,nonSnV1st,32,20,1,0,6,0,0,0,1,0,178
20150106-M-Doha-R16-Tomas_Berdych-Blaz_Kavcic,2,nonSnV2nd,10,1,0,0,0,0,0,0,0,0,49
20140611-M-Halle-R16-Robin_Haase-Alejandro_Falla,2,SnV,3,0,0,0,0,0,0,0,0,1,8
20140611-M-Halle-R16-Robin_Haase-Alejandro_Falla,2,SnV1st,3,0,0,0,0,0,0,0,0,1,8
20140611-M-Halle-R16-Robin_Haase-Alejandro_Falla,2,nonSnV,64,49,1,0,11,6,4,0,2,0,299
20140611-M-Halle-R16-Robin_Haase-Alejandro_Falla,2,nonSnV1st,43,34,1,0,10,4,4,0,2,0,188
20140611-M-Halle-R16-Robin_Haase-Alejandro_Falla,2,nonSnV2nd,21,15,0,0,1,2,0,0,0,0,111
20140612-M-Halle-R16-Dustin_Brown-Rafael_Nadal,1,SnV,31,24,1,0,7,13,3,2,5,0,86
20140612-M-Halle-R16-Dustin_Brown-Rafael_Nadal,1,SnV1st,17,13,0,0,2,9,2,1,3,0,53
20140612-M-Halle-R16-Dustin_Brown-Rafael_Nadal,1,SnV2nd,14,11,1,0,5,4,1,1,2,0,33
20140612-M-Halle-R16-Dustin_Brown-Rafael_Nadal,1,nonSnV,15,14,10,0,3,0,0,1,0,0,20
20140612-M-Halle-R16-Dustin_Brown-Rafael_Nadal,1,nonSnV1st,14,13,9,0,3,0,0,1,0,0,19
