match_id,row,pts,pts_won,rally_winners,rally_forced,unforced
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,DeuceR2,8,3,2,0,1
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,RTotal1,15,7,1,3,1
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,RTotal2,28,7,5,0,6
20150206-M-Montpellier-QF-Gilles_Simon-Jerzy_Janowicz,BPO1,4,1,0,0,0
20150206-M-Montpellier-QF-Gilles_Simon-Jerzy_Janowicz,BPO2,5,4,2,1,1
20150206-M-Montpellier-QF-Gilles_Simon-Jerzy_Janowicz,GPF1,14,5,0,0,1
20150206-M-Montpellier-QF-Gilles_Simon-Jerzy_Janowicz,GPF2,9,3,2,0,0
20150206-M-Montpellier-QF-Gilles_Simon-Jerzy_Janowicz,DeuceR1,8,4,1,1,1
20150206-M-Montpellier-QF-Gilles_Simon-Jerzy_Janowicz,DeuceR2,2,0,0,0,1
20150206-M-Montpellier-QF-Gilles_Simon-Jerzy_Janowicz,RTotal1,26,10,1,1,2
20150206-M-Montpellier-QF-Gilles_Simon-Jerzy_Janowicz,RTotal2,16,7,4,1,2
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,BPO1,6,1,0,1,2
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,BPO2,7,3,2,0,0
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,GPF1,20,5,0,1,8
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,GPF2,22,9,4,0,3
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,DeuceR1,12,4,0,0,2
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,DeuceR2,13,2,1,0,1
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,RTotal1,38,10,0,2,12
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,RTotal2,42,14,7,0,4
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,BPO1,4,1,0,0,1
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,BPO2,13,2,0,2,4
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,GPF1,22,6,2,0,2
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,GPF2,25,10,1,5,1
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,DeuceR1,12,4,1,0,2
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,DeuceR2,9,4,0,2,2
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,RTotal1,38,11,3,0,5
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,RTotal2,47,16,1,9,7
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,BPO1,11,3,0,1,3
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,BPO2,3,1,1,0,1
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,GPF1,11,4,0,2,1
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,GPF2,16,6,3,0,3
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,DeuceR1,15,9,4,2,2
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,DeuceR2,11,2,0,0,0
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,RTotal1,37,16,4,5,6
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,RTotal2,30,9,4,0,4
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,BPO1,2,2,0,1,0
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,BPO2,6,4,0,1,0
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,GPF1,10,4,1,1,2
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,GPF2,11,10,1,2,0
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,DeuceR1,2,1,0,0,1
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,DeuceR2,10,4,0,0,1
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,RTotal1,14,7,1,2,3
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,RTotal2,27,18,1,3,1
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,BPO1,4,0,0,0,0
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,BPO2,4,2,0,0,0
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,GPF1,12,2,1,0,0
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,GPF2,11,3,1,1,0
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,DeuceR1,11,4,1,1,3
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,DeuceR2,5,2,0,1,0
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,RTotal1,27,6,2,1,3
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,RTotal2,20,7,1,2,0
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,BPO1,3,2,0,0,0
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,BPO2,5,2,1,1,1
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,GPF1,14,3,2,0,4
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,GPF2,15,4,2,0,6
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,DeuceR1,9,1,1,0,1
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,DeuceR2,9,2,0,0,1
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,RTotal1,26,6,3,0,5
20150209-M-Rotterdam-R32-Grigor_Dimitrov-Paul_Henri_Mathieu,RTotal2,29,8,3,1,8
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,BPO1,4,3,1,0,0
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,BPO2,2,0,0,0,0
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,GPF1,9,3,1,1,0
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,GPF2,13,4,1,1,2
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,DeuceR1,3,0,0,0,0
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,DeuceR2,3,2,0,1,0
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,RTotal1,16,6,2,1,0
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,RTotal2,18,6,1,2,2
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,BPO1,4,1,0,0,0
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,BPO2,0,0,0,0,0
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,GPF1,11,2,1,0,0
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,GPF2,16,6,3,2,2
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,DeuceR1,4,2,0,0,0
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,DeuceR2,2,0,0,0,1
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,RTotal1,19,5,1,0,0
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,RTotal2,18,6,3,2,3
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,BPO1,2,1,0,0,0
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,BPO2,6,4,0,1,0
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,GPF1,17,3,0,0,1
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,GPF2,15,5,2,0,3
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,DeuceR1,3,1,1,0,0
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,DeuceR2,9,3,1,0,3
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,RTotal1,22,5,1,0,1
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,RTotal2,30,12,3,1,6
20150209-M-Rotterdam-R32-Roberto_Bautista_Agut-Alexander_Zverev,BPO1,6,3,2,1,0
20150209-M-Rotterdam-R32-Roberto_Bautista_Agut-Alexander_Zverev,BPO2,0,0,0,0,0
20150209-M-Rotterdam-R32-Roberto_Bautista_Agut-Alexander_Zverev,GPF1,8,3,0,0,2
20150209-M-Rotterdam-R32-Roberto_Bautista_Agut-Alexander_Zverev,GPF2,9,0,0,0,3
20150209-M-Rotterdam-R32-Roberto_Bautista_Agut-Alexander_Zverev,DeuceR1,7,3,0,0,0
20150209-M-Rotterdam-R32-Roberto_Bautista_Agut-Alexander_Zverev,DeuceR2,3,0,0,0,0
20150209-M-Rotterdam-R32-Roberto_Bautista_Agut-Alexander_Zverev,RTotal1,21,9,2,1,2
20150209-M-Rotterdam-R32-Roberto_Bautista_Agut-Alexander_Zverev,RTotal2,12,0,0,0,3
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,BPO1,0,0,0,0,0
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,BPO2,7,3,1,1,0
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,GPF1,10,1,1,0,1
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,GPF2,10,3,0,2,0
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,DeuceR1,2,0,0,0,1
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,DeuceR2,4,3,1,0,0
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,RTotal1,12,1,1,0,2
20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,RTotal2,21,9,2,3,0
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,BPO1,4,2,1,0,0
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,BPO2,4,2,0,0,0
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,GPF1,18,8,1,2,4
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,GPF2,16,3,0,0,1
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,DeuceR1,10,2,0,0,2
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,DeuceR2,4,1,0,1,0
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,RTotal1,32,12,2,2,6
20150215-M-Rotterdam-F-Stanislas_Wawrinka-Tomas_Berdych,RTotal2,24,6,0,1,1
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,BPO1,10,4,1,0,1
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,BPO2,6,0,0,0,2
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,GPF1,7,3,0,1,0
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,GPF2,16,8,2,1,0
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,DeuceR1,8,5,1,3,1
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,DeuceR2,10,6,1,3,0
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,RTotal1,25,12,2,4,2
20150211-M-Rotterdam-R16-Sergiy_Stakhovsky-Dominic_Thiem,RTotal2,32,14,3,4,2
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,BPO1,7,2,1,0,1
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,BPO2,3,2,0,1,1
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,GPF1,14,1,0,0,5
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,GPF2,14,2,0,0,3
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,DeuceR1,7,2,1,1,0
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,DeuceR2,8,2,0,0,2
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,RTotal1,28,5,2,1,6
20150213-M-Sao_Paulo-QF-Nicolas_Almagro-Pablo_Cuevas,RTotal2,25,6,0,1,6
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,BPO1,2,1,0,1,0
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,BPO2,5,2,0,0,2
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,GPF1,12,3,1,0,5
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,GPF2,12,4,0,1,1
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,DeuceR1,6,0,0,0,3
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,DeuceR2,5,1,0,0,2
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,RTotal1,20,4,1,1,8
20150208-M-Zagreb-F-Andreas_Seppi-Guillermo_Garcia_Lopez,RTotal2,22,7,0,1,5
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,BPO1,7,4,0,1,1
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,BPO2,2,1,0,0,0
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,GPF1,8,4,1,1,0
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,GPF2,13,5,1,0,0
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,DeuceR1,9,3,0,1,0
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,DeuceR2,3,2,1,0,0
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,RTotal1,24,11,1,3,1
19981005-M-Basel-R32-Andre_Agassi-Roger_Federer,RTotal2,18,8,2,0,0
20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur,BPO1,9,5,0,1,1
20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur,BPO2,2,0,0,0,0
20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur,GPF1,11,3,0,0,4
20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur,GPF2,17,4,2,1,2
20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur,DeuceR1,9,2,0,0,4
20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur,DeuceR2,8,2,0,0,3
20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur,RTotal1,29,10,0,1,9
20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur,RTotal2,27,6,2,1,5
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,BPO1,5,2,0,0,0
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,BPO2,3,1,0,0,0
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,GPF1,9,0,0,0,3
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,GPF2,19,9,2,0,0
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,DeuceR1,7,3,1,0,3
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,DeuceR2,9,3,0,0,1
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,RTotal1,21,5,1,0,6
20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic,RTotal2,31,13,2,0,1
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,BPO1,2,2,1,0,0
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,BPO2,1,0,0,0,0
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,GPF1,12,5,2,2,2
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,GPF2,13,3,1,0,0
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,DeuceR1,3,2,1,0,0
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,DeuceR2,7,1,0,0,0
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,RTotal1,17,9,4,2,2
20140727-M-Atlanta-F-John_Isner-Dudi_Sela,RTotal2,21,4,1,0,0
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,BPO1,4,0,0,0,1
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,BPO2,6,2,0,1,0
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,GPF1,14,4,2,1,2
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,GPF2,11,3,2,0,2
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,DeuceR1,6,2,1,0,0
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,DeuceR2,13,4,1,1,4
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,RTotal1,24,6,3,1,3
20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,RTotal2,30,9,3,2,6
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,BPO1,6,2,1,1,2
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,BPO2,14,3,2,0,1
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,GPF1,13,4,1,1,3
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,GPF2,10,3,2,0,2
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,DeuceR1,7,3,1,0,2
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,DeuceR2,8,4,1,0,0
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,RTotal1,26,9,3,2,7
20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric,RTotal2,32,10,5,0,3
20141026-M-Basel-F-David_Goffin-Roger_Federer,BPO1,0,0,0,0,0
20141026-M-Basel-F-David_Goffin-Roger_Federer,BPO2,6,4,1,1,1
20141026-M-Basel-F-David_Goffin-Roger_Federer,GPF1,8,0,0,0,1
20141026-M-Basel-F-David_Goffin-Roger_Federer,GPF2,5,1,0,0,1
20141026-M-Basel-F-David_Goffin-Roger_Federer,DeuceR1,1,0,0,0,1
20141026-M-Basel-F-David_Goffin-Roger_Federer,DeuceR2,6,4,2,1,1
20141026-M-Basel-F-David_Goffin-Roger_Federer,RTotal1,9,0,0,0,2
20141026-M-Basel-F-David_Goffin-Roger_Federer,RTotal2,17,9,3,2,3
20141020-M-Basel-R32-Dominic_Thiem-David_Goffin,BPO1,1,1,0,0,0
20141020-M-Basel-R32-Dominic_Thiem-David_Goffin,BPO2,3,2,0,1,0
20141020-M-Basel-R32-Dominic_Thiem-David_Goffin,GPF1,17,7,2,0,4
20141020-M-Basel-R32-Dominic_Thiem-David_Goffin,GPF2,12,4,2,0,0
20141020-M-Basel-R32-Dominic_Thiem-David_Goffin,DeuceR1,3,1,0,0,0
20141020-M-Basel-R32-Dominic_Thiem-David_Goffin,DeuceR2,3,0,0,0,0
20141020-M-Basel-R32-Dominic_Thiem-David_Goffin,RTotal1,21,9,2,0,4
20141020-M-Basel-R32-Dominic_Thiem-David_Goffin,RTotal2,18,6,2,1,0
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,BPO1,5,0,0,0,1
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,BPO2,5,3,1,0,0
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,GPF1,18,9,1,0,1
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,GPF2,10,4,0,0,3
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,DeuceR1,14,5,0,0,5
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,DeuceR2,5,2,0,0,2
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,RTotal1,37,14,1,0,7
20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas,RTotal2,20,9,1,0,5
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,BPO1,1,0,0,0,0
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,BPO2,8,4,4,0,2
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,GPF1,13,5,0,0,4
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,GPF2,5,1,0,1,0
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,DeuceR1,2,1,0,0,0
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,DeuceR2,2,1,0,0,1
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,RTotal1,16,6,0,0,4
20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer,RTotal2,15,6,4,1,3
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,BPO1,6,3,1,0,0
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,BPO2,6,1,0,0,3
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,GPF1,10,3,1,1,5
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,GPF2,15,5,0,1,2
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,DeuceR1,9,4,2,0,2
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,DeuceR2,8,4,0,1,1
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,RTotal1,25,10,4,1,7
20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer,RTotal2,29,10,0,2,6
20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic,BPO1,2,1,0,0,0
20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic,BPO2,8,6,1,2,1
20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic,GPF1,12,6,2,0,1
20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic,GPF2,4,3,1,1,0
20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic,DeuceR1,6,2,0,0,1
20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic,DeuceR2,4,3,0,1,1
20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic,RTotal1,20,9,2,0,2
20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic,RTotal2,16,12,2,4,2
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,BPO1,0,0,0,0,0
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,BPO2,7,2,0,0,2
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,GPF1,11,1,0,0,1
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,GPF2,12,3,1,0,1
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,DeuceR1,1,0,0,0,0
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,DeuceR2,11,6,1,2,1
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,RTotal1,12,1,0,0,1
20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic,RTotal2,30,11,2,2,4
20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella,BPO1,3,2,0,0,1
20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella,BPO2,4,2,2,0,0
20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella,GPF1,24,8,1,3,4
20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella,GPF2,28,12,3,0,2
20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella,DeuceR1,10,2,0,0,3
20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella,DeuceR2,9,3,0,1,1
20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella,RTotal1,37,12,1,3,8
20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella,RTotal2,41,17,5,1,3
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,BPO1,5,0,0,0,1
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,BPO2,5,1,1,0,1
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,GPF1,22,5,0,4,2
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,GPF2,20,5,4,0,5
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,DeuceR1,14,5,2,1,1
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,DeuceR2,7,3,1,1,1
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,RTotal1,41,10,2,5,4
20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic,RTotal2,32,9,6,1,7
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,BPO1,5,2,0,0,1
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,BPO2,3,1,0,0,0
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,GPF1,12,3,0,1,1
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,GPF2,15,5,3,0,5
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,DeuceR1,6,0,0,0,1
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,DeuceR2,6,1,0,0,0
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,RTotal1,23,5,0,1,3
20140611-M-Caltanissetta_CH-R16-Marco_Cecchinato-Facundo_Bagnis,RTotal2,24,7,3,0,5
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,BPO1,3,2,0,0,0
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,BPO2,2,1,0,1,0
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,GPF1,14,5,0,1,2
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,GPF2,12,2,0,0,5
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,DeuceR1,4,0,0,0,0
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,DeuceR2,8,1,0,1,3
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,RTotal1,21,7,0,1,2
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,RTotal2,22,4,0,2,8
20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic,BPO1,9,5,2,0,2
20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic,BPO2,4,2,1,0,0
20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic,GPF1,15,7,4,1,0
